team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DALLAS MAVERICKS,265,32,79,9,19,24,30,8,35,21,9,7,19,24,2012-11-10,away,loss,97.0,CHARLOTTE BOBCATS,101.0,0.2882882882882883,0.32142857142857145,43
CHARLOTTE BOBCATS,265,40,95,3,20,18,28,21,32,15,12,6,17,24,2012-11-10,home,win,101.0,DALLAS MAVERICKS,97.0,0.2962962962962963,0.13043478260869565,53
MINNESOTA TIMBERWOLVES,240,33,85,3,13,11,15,13,27,23,7,3,11,20,2012-11-10,away,loss,80.0,CHICAGO BULLS,87.0,0.2796610169491525,0.1875,40
CHICAGO BULLS,240,34,80,6,13,13,16,14,33,19,6,9,14,19,2012-11-10,home,win,87.0,MINNESOTA TIMBERWOLVES,80.0,0.2982456140350877,0.3157894736842105,47
DENVER NUGGETS,290,43,113,5,24,16,27,23,42,30,9,9,15,21,2012-11-10,away,win,107.0,GOLDEN STATE WARRIORS,101.0,0.27564102564102566,0.1724137931034483,65
GOLDEN STATE WARRIORS,290,39,102,9,25,14,23,13,41,23,11,5,14,26,2012-11-10,home,loss,101.0,DENVER NUGGETS,107.0,0.2765957446808511,0.2647058823529412,54
DETROIT PISTONS,240,32,80,7,20,11,16,11,34,17,8,9,16,16,2012-11-10,away,loss,82.0,HOUSTON ROCKETS,96.0,0.2857142857142857,0.25925925925925924,45
HOUSTON ROCKETS,240,33,82,9,26,21,26,8,34,23,10,3,14,17,2012-11-10,home,win,96.0,DETROIT PISTONS,82.0,0.28695652173913044,0.2571428571428571,42
WASHINGTON WIZARDS,240,35,79,10,24,5,7,5,35,26,5,5,12,21,2012-11-10,away,loss,85.0,INDIANA PACERS,89.0,0.30701754385964913,0.29411764705882354,40
INDIANA PACERS,240,34,80,7,16,14,24,14,34,16,4,4,12,12,2012-11-10,home,win,89.0,WASHINGTON WIZARDS,85.0,0.2982456140350877,0.30434782608695654,48
BOSTON CELTICS,240,32,72,5,15,27,34,7,33,20,4,4,14,22,2012-11-10,away,win,96.0,MILWAUKEE BUCKS,92.0,0.3076923076923077,0.25,40
MILWAUKEE BUCKS,240,35,88,3,19,19,26,16,28,20,7,3,11,25,2012-11-10,home,loss,92.0,BOSTON CELTICS,96.0,0.2845528455284553,0.13636363636363635,44
SAN ANTONIO SPURS,240,40,70,7,18,25,31,6,30,20,9,5,21,20,2012-11-10,away,win,112.0,PORTLAND TRAIL BLAZERS,109.0,0.36363636363636365,0.28,36
PORTLAND TRAIL BLAZERS,240,42,89,10,22,15,19,12,25,23,14,5,15,23,2012-11-10,home,loss,109.0,SAN ANTONIO SPURS,112.0,0.32061068702290074,0.3125,37
PHILADELPHIA 76ERS,240,34,73,6,14,19,25,9,37,21,8,4,15,19,2012-11-10,away,win,93.0,TORONTO RAPTORS,83.0,0.3177570093457944,0.3,46
TORONTO RAPTORS,240,30,79,12,26,11,16,7,28,20,6,4,12,21,2012-11-10,home,loss,83.0,PHILADELPHIA 76ERS,93.0,0.27522935779816515,0.3157894736842105,35
PHOENIX SUNS,240,32,87,4,16,13,17,10,27,15,12,4,10,25,2012-11-10,away,loss,81.0,UTAH JAZZ,94.0,0.2689075630252101,0.2,37
UTAH JAZZ,240,38,78,2,14,16,24,10,42,22,3,7,18,18,2012-11-10,home,win,94.0,PHOENIX SUNS,81.0,0.3275862068965517,0.125,52
