team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
INDIANA PACERS,240,38,80,5,15,19,22,11,25,20,6,6,10,15,2012-12-29,away,loss,100.0,ATLANTA HAWKS,109.0,0.3220338983050847,0.25,36
ATLANTA HAWKS,240,44,80,10,20,11,14,10,26,26,8,2,16,23,2012-12-29,home,win,109.0,INDIANA PACERS,100.0,0.3548387096774194,0.3333333333333333,36
CLEVELAND CAVALIERS,240,38,82,9,20,15,19,13,27,21,7,2,18,24,2012-12-29,away,loss,100.0,BROOKLYN NETS,103.0,0.31666666666666665,0.3103448275862069,40
BROOKLYN NETS,240,35,75,4,15,29,39,12,27,15,12,4,12,16,2012-12-29,home,win,103.0,CLEVELAND CAVALIERS,100.0,0.3181818181818182,0.21052631578947367,39
NEW ORLEANS HORNETS,240,35,82,11,24,17,23,13,25,24,10,9,15,20,2012-12-29,away,win,98.0,CHARLOTTE BOBCATS,95.0,0.29914529914529914,0.3142857142857143,38
CHARLOTTE BOBCATS,240,39,79,4,10,13,20,12,30,27,8,7,15,17,2012-12-29,home,loss,95.0,NEW ORLEANS HORNETS,98.0,0.3305084745762712,0.2857142857142857,42
WASHINGTON WIZARDS,240,31,85,3,10,12,18,16,40,19,2,4,16,16,2012-12-29,away,loss,77.0,CHICAGO BULLS,87.0,0.2672413793103448,0.23076923076923078,56
CHICAGO BULLS,240,34,87,7,16,12,18,13,36,24,6,6,8,22,2012-12-29,home,win,87.0,WASHINGTON WIZARDS,77.0,0.2809917355371901,0.30434782608695654,49
BOSTON CELTICS,240,31,86,5,22,16,21,13,25,18,10,3,13,15,2012-12-29,away,loss,83.0,GOLDEN STATE WARRIORS,101.0,0.26495726495726496,0.18518518518518517,38
GOLDEN STATE WARRIORS,240,38,73,12,19,13,16,5,41,21,8,10,18,22,2012-12-29,home,win,101.0,BOSTON CELTICS,83.0,0.34234234234234234,0.3870967741935484,46
OKLAHOMA CITY THUNDER,240,45,94,13,29,21,23,12,41,22,16,9,21,18,2012-12-29,away,win,124.0,HOUSTON ROCKETS,94.0,0.3237410071942446,0.30952380952380953,53
HOUSTON ROCKETS,240,33,83,8,30,20,27,6,30,18,13,2,24,19,2012-12-29,home,loss,94.0,OKLAHOMA CITY THUNDER,124.0,0.28448275862068967,0.21052631578947367,36
DENVER NUGGETS,240,29,68,3,16,11,18,10,31,17,5,7,16,17,2012-12-29,away,loss,72.0,MEMPHIS GRIZZLIES,81.0,0.29896907216494845,0.15789473684210525,41
MEMPHIS GRIZZLIES,240,36,89,5,19,4,7,17,32,19,9,6,8,17,2012-12-29,home,win,81.0,DENVER NUGGETS,72.0,0.288,0.20833333333333334,49
MIAMI HEAT,240,33,76,4,13,15,24,13,38,18,3,5,20,17,2012-12-29,away,loss,85.0,MILWAUKEE BUCKS,104.0,0.30275229357798167,0.23529411764705882,51
MILWAUKEE BUCKS,240,40,98,8,21,16,17,14,31,29,17,8,5,19,2012-12-29,home,win,104.0,MIAMI HEAT,85.0,0.2898550724637681,0.27586206896551724,45
PHOENIX SUNS,240,45,97,2,17,15,24,11,35,29,7,5,4,23,2012-12-29,away,loss,107.0,MINNESOTA TIMBERWOLVES,111.0,0.31690140845070425,0.10526315789473684,46
MINNESOTA TIMBERWOLVES,240,45,89,5,18,16,26,11,40,27,2,3,10,14,2012-12-29,home,win,111.0,PHOENIX SUNS,107.0,0.3358208955223881,0.21739130434782608,51
TORONTO RAPTORS,240,46,82,15,27,16,21,9,35,33,3,2,8,18,2012-12-29,away,win,123.0,ORLANDO MAGIC,88.0,0.359375,0.35714285714285715,44
ORLANDO MAGIC,240,36,81,5,18,11,22,10,25,18,6,8,7,13,2012-12-29,home,loss,88.0,TORONTO RAPTORS,123.0,0.3076923076923077,0.21739130434782608,35
PHILADELPHIA 76ERS,240,36,85,4,17,9,11,14,31,19,5,3,13,14,2012-12-29,away,loss,85.0,PORTLAND TRAIL BLAZERS,89.0,0.2975206611570248,0.19047619047619047,45
PORTLAND TRAIL BLAZERS,240,34,76,8,23,13,16,6,33,19,8,6,11,14,2012-12-29,home,win,89.0,PHILADELPHIA 76ERS,85.0,0.3090909090909091,0.25806451612903225,39
