team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CLEVELAND CAVALIERS,240,33,78,7,14,19,23,11,20,19,8,5,16,24,2013-01-07,away,loss,92.0,CHICAGO BULLS,118.0,0.2972972972972973,0.3333333333333333,31
CHICAGO BULLS,240,44,82,10,14,20,24,16,31,34,10,9,20,21,2013-01-07,home,win,118.0,CLEVELAND CAVALIERS,92.0,0.3492063492063492,0.4166666666666667,47
SAN ANTONIO SPURS,240,33,73,6,21,16,20,9,23,20,7,6,19,15,2013-01-07,away,loss,88.0,NEW ORLEANS HORNETS,95.0,0.3113207547169811,0.2222222222222222,32
NEW ORLEANS HORNETS,240,40,83,5,13,10,12,14,28,23,12,3,14,15,2013-01-07,home,win,95.0,SAN ANTONIO SPURS,88.0,0.3252032520325203,0.2777777777777778,42
BOSTON CELTICS,240,39,74,6,18,18,20,9,27,26,8,1,10,21,2013-01-07,away,win,102.0,NEW YORK KNICKS,96.0,0.34513274336283184,0.25,36
NEW YORK KNICKS,240,31,76,14,32,20,26,14,28,19,7,3,13,21,2013-01-07,home,loss,96.0,BOSTON CELTICS,102.0,0.2897196261682243,0.30434782608695654,42
ORLANDO MAGIC,265,46,93,11,30,16,18,6,30,35,4,4,10,24,2013-01-07,away,loss,119.0,PORTLAND TRAIL BLAZERS,125.0,0.33093525179856115,0.2682926829268293,36
PORTLAND TRAIL BLAZERS,265,48,94,8,24,21,24,11,33,34,6,4,9,14,2013-01-07,home,win,125.0,ORLANDO MAGIC,119.0,0.3380281690140845,0.25,44
MEMPHIS GRIZZLIES,240,39,80,11,20,24,27,11,33,29,8,6,8,24,2013-01-07,away,win,113.0,SACRAMENTO KINGS,81.0,0.3277310924369748,0.3548387096774194,44
SACRAMENTO KINGS,240,28,76,5,21,20,23,11,26,14,5,1,14,19,2013-01-07,home,loss,81.0,MEMPHIS GRIZZLIES,113.0,0.2692307692307692,0.19230769230769232,37
DALLAS MAVERICKS,240,35,81,6,19,18,20,6,40,20,5,5,10,26,2013-01-07,away,loss,94.0,UTAH JAZZ,100.0,0.3017241379310345,0.24,46
UTAH JAZZ,240,31,78,10,19,28,36,10,37,20,7,8,10,22,2013-01-07,home,win,100.0,DALLAS MAVERICKS,94.0,0.28440366972477066,0.3448275862068966,47
OKLAHOMA CITY THUNDER,240,34,80,6,25,25,30,13,31,21,8,5,11,14,2013-01-07,away,loss,99.0,WASHINGTON WIZARDS,101.0,0.2982456140350877,0.1935483870967742,44
WASHINGTON WIZARDS,240,38,87,10,18,15,18,13,32,20,5,5,14,20,2013-01-07,home,win,101.0,OKLAHOMA CITY THUNDER,99.0,0.304,0.35714285714285715,45
