team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
INDIANA PACERS,240,27,85,4,17,17,28,16,31,14,8,7,18,15,2013-01-04,away,loss,75.0,BOSTON CELTICS,94.0,0.24107142857142858,0.19047619047619047,47
BOSTON CELTICS,240,40,89,4,9,10,18,12,37,22,9,8,14,28,2013-01-04,home,win,94.0,INDIANA PACERS,75.0,0.31007751937984496,0.3076923076923077,49
CLEVELAND CAVALIERS,240,39,78,7,16,21,29,6,34,23,9,10,13,22,2013-01-04,away,win,106.0,CHARLOTTE BOBCATS,104.0,0.3333333333333333,0.30434782608695654,40
CHARLOTTE BOBCATS,240,37,82,8,17,22,28,8,35,25,5,3,14,24,2013-01-04,home,loss,104.0,CLEVELAND CAVALIERS,106.0,0.31092436974789917,0.32,43
ATLANTA HAWKS,240,31,75,10,29,12,20,6,32,26,7,4,17,20,2013-01-04,away,loss,84.0,DETROIT PISTONS,85.0,0.29245283018867924,0.2564102564102564,38
DETROIT PISTONS,240,35,85,3,15,12,21,17,39,18,8,9,13,17,2013-01-04,home,win,85.0,ATLANTA HAWKS,84.0,0.2916666666666667,0.16666666666666666,56
LOS ANGELES LAKERS,240,35,76,6,25,26,36,10,26,19,9,6,12,22,2013-01-04,away,loss,102.0,LOS ANGELES CLIPPERS,107.0,0.3153153153153153,0.1935483870967742,36
LOS ANGELES CLIPPERS,240,41,82,6,14,19,25,15,32,27,8,7,15,31,2013-01-04,home,win,107.0,LOS ANGELES LAKERS,102.0,0.3333333333333333,0.3,47
PORTLAND TRAIL BLAZERS,240,33,81,10,27,10,15,13,28,22,9,7,15,14,2013-01-04,away,win,86.0,MEMPHIS GRIZZLIES,84.0,0.2894736842105263,0.2702702702702703,41
MEMPHIS GRIZZLIES,240,32,81,2,5,18,18,16,29,13,10,9,14,18,2013-01-04,home,loss,84.0,PORTLAND TRAIL BLAZERS,86.0,0.2831858407079646,0.2857142857142857,45
CHICAGO BULLS,240,36,80,5,14,19,24,19,29,22,7,2,15,20,2013-01-04,away,win,96.0,MIAMI HEAT,89.0,0.3103448275862069,0.2631578947368421,48
MIAMI HEAT,240,30,65,5,20,24,31,4,24,17,8,2,12,22,2013-01-04,home,loss,89.0,CHICAGO BULLS,96.0,0.3157894736842105,0.2,28
HOUSTON ROCKETS,240,45,83,13,33,12,19,8,27,30,13,3,19,20,2013-01-04,away,win,115.0,MILWAUKEE BUCKS,101.0,0.3515625,0.2826086956521739,35
MILWAUKEE BUCKS,240,39,87,6,14,17,23,17,32,23,10,7,25,21,2013-01-04,home,loss,101.0,HOUSTON ROCKETS,115.0,0.30952380952380953,0.3,49
PHILADELPHIA 76ERS,240,34,84,11,24,6,8,12,28,21,8,4,20,19,2013-01-04,away,loss,85.0,OKLAHOMA CITY THUNDER,109.0,0.288135593220339,0.3142857142857143,40
OKLAHOMA CITY THUNDER,240,39,75,10,17,21,27,10,37,18,13,3,18,12,2013-01-04,home,win,109.0,PHILADELPHIA 76ERS,85.0,0.34210526315789475,0.37037037037037035,47
UTAH JAZZ,240,40,89,1,9,6,9,9,29,27,11,3,10,16,2013-01-04,away,win,87.0,PHOENIX SUNS,80.0,0.31007751937984496,0.1,38
PHOENIX SUNS,240,34,75,4,15,8,11,7,33,23,5,10,20,18,2013-01-04,home,loss,80.0,UTAH JAZZ,87.0,0.3119266055045872,0.21052631578947367,40
SACRAMENTO KINGS,240,40,76,4,12,21,30,11,32,23,9,5,17,24,2013-01-04,away,win,105.0,TORONTO RAPTORS,96.0,0.3448275862068966,0.25,43
TORONTO RAPTORS,240,30,79,11,33,25,37,14,25,18,8,5,15,27,2013-01-04,home,loss,96.0,SACRAMENTO KINGS,105.0,0.27522935779816515,0.25,39
BROOKLYN NETS,290,41,89,8,24,25,36,12,42,22,8,7,20,28,2013-01-04,away,win,115.0,WASHINGTON WIZARDS,113.0,0.3153846153846154,0.25,54
WASHINGTON WIZARDS,290,43,91,9,18,18,31,7,34,27,13,4,16,26,2013-01-04,home,loss,113.0,BROOKLYN NETS,115.0,0.3208955223880597,0.3333333333333333,41
