team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
SAN ANTONIO SPURS,240,31,82,6,19,20,22,12,31,13,12,3,14,19,2013-06-20,away,loss,88.0,MIAMI HEAT,95.0,0.2743362831858407,0.24,43
MIAMI HEAT,240,36,82,12,32,11,16,11,32,14,8,4,16,19,2013-06-20,home,win,95.0,SAN ANTONIO SPURS,88.0,0.3050847457627119,0.2727272727272727,43
