team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW YORK KNICKS,265,42,104,10,30,17,22,12,40,18,2,5,7,28,2013-04-11,away,loss,111.0,CHICAGO BULLS,118.0,0.2876712328767123,0.25,52
CHICAGO BULLS,265,39,87,10,27,30,37,10,43,23,7,9,8,21,2013-04-11,home,win,118.0,NEW YORK KNICKS,111.0,0.30952380952380953,0.2702702702702703,53
OKLAHOMA CITY THUNDER,240,42,83,12,27,20,23,10,36,30,10,10,17,21,2013-04-11,away,win,116.0,GOLDEN STATE WARRIORS,97.0,0.336,0.3076923076923077,46
GOLDEN STATE WARRIORS,240,37,84,7,16,16,26,7,32,16,10,3,16,19,2013-04-11,home,loss,97.0,OKLAHOMA CITY THUNDER,116.0,0.30578512396694213,0.30434782608695654,39
