team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PORTLAND TRAIL BLAZERS,240,41,87,10,18,12,16,10,38,22,8,2,9,16,2013-03-22,away,win,104.0,ATLANTA HAWKS,93.0,0.3203125,0.35714285714285715,48
ATLANTA HAWKS,240,37,83,7,24,12,16,6,35,27,8,6,11,14,2013-03-22,home,loss,93.0,PORTLAND TRAIL BLAZERS,104.0,0.30833333333333335,0.22580645161290322,41
BOSTON CELTICS,240,32,77,5,17,25,27,10,28,19,8,5,14,26,2013-03-22,away,loss,94.0,DALLAS MAVERICKS,104.0,0.29357798165137616,0.22727272727272727,38
DALLAS MAVERICKS,240,38,82,6,19,22,28,13,35,26,7,3,14,22,2013-03-22,home,win,104.0,BOSTON CELTICS,94.0,0.31666666666666665,0.24,48
CLEVELAND CAVALIERS,240,31,86,4,20,12,15,10,22,14,9,3,14,24,2013-03-22,away,loss,78.0,HOUSTON ROCKETS,116.0,0.26495726495726496,0.16666666666666666,32
HOUSTON ROCKETS,240,44,77,10,29,18,27,13,41,26,8,6,22,18,2013-03-22,home,win,116.0,CLEVELAND CAVALIERS,78.0,0.36363636363636365,0.2564102564102564,54
MILWAUKEE BUCKS,240,31,101,3,19,13,22,22,30,17,4,6,8,21,2013-03-22,away,loss,78.0,INDIANA PACERS,102.0,0.23484848484848486,0.13636363636363635,52
INDIANA PACERS,240,38,79,3,12,23,30,11,45,23,6,11,14,20,2013-03-22,home,win,102.0,MILWAUKEE BUCKS,78.0,0.3247863247863248,0.2,56
WASHINGTON WIZARDS,240,40,87,11,26,12,16,6,33,28,8,5,9,18,2013-03-22,away,win,103.0,LOS ANGELES LAKERS,100.0,0.31496062992125984,0.2972972972972973,39
LOS ANGELES LAKERS,240,39,81,11,23,11,17,9,39,27,5,3,17,15,2013-03-22,home,loss,100.0,WASHINGTON WIZARDS,103.0,0.325,0.3235294117647059,48
DETROIT PISTONS,240,34,83,7,22,14,18,18,29,21,9,5,22,24,2013-03-22,away,loss,89.0,MIAMI HEAT,103.0,0.2905982905982906,0.2413793103448276,47
MIAMI HEAT,240,38,68,8,15,19,26,4,29,21,15,6,18,14,2013-03-22,home,win,103.0,DETROIT PISTONS,89.0,0.3584905660377358,0.34782608695652173,33
MEMPHIS GRIZZLIES,240,30,73,3,10,20,25,11,22,14,11,3,11,20,2013-03-22,away,loss,83.0,NEW ORLEANS HORNETS,90.0,0.2912621359223301,0.23076923076923078,33
NEW ORLEANS HORNETS,240,36,76,4,14,14,18,16,33,19,4,9,15,22,2013-03-22,home,win,90.0,MEMPHIS GRIZZLIES,83.0,0.32142857142857145,0.2222222222222222,49
OKLAHOMA CITY THUNDER,240,34,80,5,21,24,33,10,39,17,8,11,13,14,2013-03-22,away,win,97.0,ORLANDO MAGIC,89.0,0.2982456140350877,0.19230769230769232,49
ORLANDO MAGIC,240,38,92,5,16,8,10,11,33,20,10,5,14,26,2013-03-22,home,loss,89.0,OKLAHOMA CITY THUNDER,97.0,0.2923076923076923,0.23809523809523808,44
MINNESOTA TIMBERWOLVES,240,42,79,2,12,31,40,10,40,28,10,4,14,18,2013-03-22,away,win,117.0,PHOENIX SUNS,86.0,0.34710743801652894,0.14285714285714285,50
PHOENIX SUNS,240,36,95,4,22,10,21,17,31,24,9,2,16,29,2013-03-22,home,loss,86.0,MINNESOTA TIMBERWOLVES,117.0,0.2748091603053435,0.15384615384615385,48
UTAH JAZZ,265,41,96,8,17,7,12,11,37,23,11,9,16,27,2013-03-22,away,loss,97.0,SAN ANTONIO SPURS,104.0,0.29927007299270075,0.32,48
SAN ANTONIO SPURS,265,39,84,8,20,18,24,8,38,23,8,10,17,17,2013-03-22,home,win,104.0,UTAH JAZZ,97.0,0.3170731707317073,0.2857142857142857,46
NEW YORK KNICKS,240,38,71,10,22,13,24,9,31,16,8,5,13,24,2013-03-22,away,win,99.0,TORONTO RAPTORS,94.0,0.3486238532110092,0.3125,40
TORONTO RAPTORS,240,36,79,11,32,11,14,9,24,19,7,1,12,23,2013-03-22,home,loss,94.0,NEW YORK KNICKS,99.0,0.3130434782608696,0.2558139534883721,33
