team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
WASHINGTON WIZARDS,240,36,79,7,16,16,20,7,25,22,6,4,11,17,2012-12-07,away,loss,95.0,ATLANTA HAWKS,104.0,0.3130434782608696,0.30434782608695654,32
ATLANTA HAWKS,240,41,85,10,26,12,19,15,32,23,7,1,14,19,2012-12-07,home,win,104.0,WASHINGTON WIZARDS,95.0,0.3253968253968254,0.2777777777777778,47
GOLDEN STATE WARRIORS,240,46,90,9,19,8,10,15,32,24,9,1,11,21,2012-12-07,away,win,109.0,BROOKLYN NETS,102.0,0.3382352941176471,0.32142857142857145,47
BROOKLYN NETS,240,37,87,11,33,17,23,15,29,23,5,4,13,13,2012-12-07,home,loss,102.0,GOLDEN STATE WARRIORS,109.0,0.29838709677419356,0.25,44
CHICAGO BULLS,240,43,82,5,14,17,21,13,28,23,6,4,8,20,2012-12-07,away,win,108.0,DETROIT PISTONS,104.0,0.344,0.2631578947368421,41
DETROIT PISTONS,240,36,70,8,14,24,31,5,23,14,6,1,8,19,2012-12-07,home,loss,104.0,CHICAGO BULLS,108.0,0.33962264150943394,0.36363636363636365,28
DENVER NUGGETS,240,38,86,3,17,13,20,10,27,24,10,4,8,17,2012-12-07,away,win,92.0,INDIANA PACERS,89.0,0.3064516129032258,0.15,37
INDIANA PACERS,240,34,76,10,23,11,18,9,33,27,5,9,18,22,2012-12-07,home,loss,89.0,DENVER NUGGETS,92.0,0.3090909090909091,0.30303030303030304,42
CHARLOTTE BOBCATS,240,36,81,3,13,18,32,14,31,18,9,6,11,23,2012-12-07,away,loss,93.0,MILWAUKEE BUCKS,108.0,0.3076923076923077,0.1875,45
MILWAUKEE BUCKS,240,38,94,6,14,26,32,23,36,20,5,14,10,17,2012-12-07,home,win,108.0,CHARLOTTE BOBCATS,93.0,0.2878787878787879,0.3,59
CLEVELAND CAVALIERS,240,30,87,7,24,6,9,11,30,15,15,2,18,24,2012-12-07,away,loss,73.0,MINNESOTA TIMBERWOLVES,91.0,0.2564102564102564,0.22580645161290322,41
MINNESOTA TIMBERWOLVES,240,30,70,4,19,27,35,13,40,18,13,8,21,17,2012-12-07,home,win,91.0,CLEVELAND CAVALIERS,73.0,0.3,0.17391304347826086,53
MEMPHIS GRIZZLIES,240,36,72,8,17,16,22,11,35,23,9,6,16,17,2012-12-07,away,win,96.0,NEW ORLEANS HORNETS,89.0,0.3333333333333333,0.32,46
NEW ORLEANS HORNETS,240,36,75,8,16,9,12,5,24,22,9,8,12,16,2012-12-07,home,loss,89.0,MEMPHIS GRIZZLIES,96.0,0.32432432432432434,0.3333333333333333,29
LOS ANGELES LAKERS,240,36,84,11,28,25,31,15,30,17,11,5,17,23,2012-12-07,away,loss,108.0,OKLAHOMA CITY THUNDER,114.0,0.3,0.28205128205128205,45
OKLAHOMA CITY THUNDER,240,41,84,9,17,23,28,11,25,22,6,3,14,24,2012-12-07,home,win,114.0,LOS ANGELES LAKERS,108.0,0.328,0.34615384615384615,36
BOSTON CELTICS,265,35,81,6,22,18,25,7,46,24,6,7,18,23,2012-12-07,away,loss,94.0,PHILADELPHIA 76ERS,95.0,0.3017241379310345,0.21428571428571427,53
PHILADELPHIA 76ERS,265,37,99,2,11,19,26,17,37,19,12,4,9,26,2012-12-07,home,win,95.0,BOSTON CELTICS,94.0,0.27205882352941174,0.15384615384615385,54
ORLANDO MAGIC,240,30,80,4,15,18,21,6,34,17,6,3,16,24,2012-12-07,away,loss,82.0,SACRAMENTO KINGS,91.0,0.2727272727272727,0.21052631578947367,40
SACRAMENTO KINGS,240,32,79,4,21,23,28,10,41,20,11,6,18,19,2012-12-07,home,win,91.0,ORLANDO MAGIC,82.0,0.2882882882882883,0.16,51
HOUSTON ROCKETS,240,37,95,11,33,7,8,10,27,23,11,2,18,14,2012-12-07,away,loss,92.0,SAN ANTONIO SPURS,114.0,0.2803030303030303,0.25,37
SAN ANTONIO SPURS,240,48,87,6,20,12,13,6,44,33,10,7,17,10,2012-12-07,home,win,114.0,HOUSTON ROCKETS,92.0,0.35555555555555557,0.23076923076923078,50
TORONTO RAPTORS,240,33,82,7,24,26,31,12,29,13,5,7,15,28,2012-12-07,away,loss,99.0,UTAH JAZZ,131.0,0.28695652173913044,0.22580645161290322,41
UTAH JAZZ,240,45,91,13,23,28,35,15,36,31,10,8,11,26,2012-12-07,home,win,131.0,TORONTO RAPTORS,99.0,0.33088235294117646,0.3611111111111111,51
