team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
TORONTO RAPTORS,240,30,70,8,22,21,31,9,26,22,7,4,15,23,2012-11-17,away,loss,89.0,BOSTON CELTICS,107.0,0.3,0.26666666666666666,35
BOSTON CELTICS,240,43,76,6,15,15,19,7,30,37,7,2,13,23,2012-11-17,home,win,107.0,TORONTO RAPTORS,89.0,0.36134453781512604,0.2857142857142857,37
MEMPHIS GRIZZLIES,240,31,80,2,14,30,34,12,32,17,10,7,14,23,2012-11-17,away,win,94.0,CHARLOTTE BOBCATS,87.0,0.27927927927927926,0.125,44
CHARLOTTE BOBCATS,240,32,85,4,13,19,28,15,31,17,7,5,16,25,2012-11-17,home,loss,87.0,MEMPHIS GRIZZLIES,94.0,0.27350427350427353,0.23529411764705882,46
DALLAS MAVERICKS,240,38,74,10,23,17,20,8,34,26,6,14,20,19,2012-11-17,away,win,103.0,CLEVELAND CAVALIERS,95.0,0.3392857142857143,0.30303030303030304,42
CLEVELAND CAVALIERS,240,36,96,8,25,15,20,13,25,21,12,4,11,15,2012-11-17,home,loss,95.0,DALLAS MAVERICKS,103.0,0.2727272727272727,0.24242424242424243,38
CHICAGO BULLS,240,30,89,2,14,18,22,21,24,18,7,4,15,20,2012-11-17,away,loss,80.0,LOS ANGELES CLIPPERS,101.0,0.25210084033613445,0.125,45
LOS ANGELES CLIPPERS,240,37,75,5,16,22,30,10,31,21,10,10,12,20,2012-11-17,home,win,101.0,CHICAGO BULLS,80.0,0.33035714285714285,0.23809523809523808,41
NEW ORLEANS HORNETS,240,41,77,10,21,21,22,8,28,32,4,2,19,26,2012-11-17,away,loss,113.0,MILWAUKEE BUCKS,117.0,0.3474576271186441,0.3225806451612903,36
MILWAUKEE BUCKS,240,43,93,13,25,18,24,16,25,28,9,4,11,18,2012-11-17,home,win,117.0,NEW ORLEANS HORNETS,113.0,0.3161764705882353,0.34210526315789475,41
MIAMI HEAT,240,38,71,8,19,13,19,4,32,20,10,3,19,21,2012-11-17,away,win,97.0,PHOENIX SUNS,88.0,0.3486238532110092,0.2962962962962963,36
PHOENIX SUNS,240,34,79,5,18,15,21,9,29,16,13,3,16,18,2012-11-17,home,loss,88.0,MIAMI HEAT,97.0,0.3008849557522124,0.21739130434782608,38
DENVER NUGGETS,240,39,78,4,11,18,26,12,27,19,8,2,21,19,2012-11-17,away,loss,100.0,SAN ANTONIO SPURS,126.0,0.3333333333333333,0.26666666666666666,39
SAN ANTONIO SPURS,240,47,88,16,27,16,20,14,26,33,11,6,14,21,2012-11-17,home,win,126.0,DENVER NUGGETS,100.0,0.34814814814814815,0.37209302325581395,40
UTAH JAZZ,240,31,82,2,9,19,27,26,34,18,7,6,17,13,2012-11-17,away,win,83.0,WASHINGTON WIZARDS,76.0,0.2743362831858407,0.18181818181818182,60
WASHINGTON WIZARDS,240,31,85,5,16,9,12,16,28,18,10,6,15,20,2012-11-17,home,loss,76.0,UTAH JAZZ,83.0,0.2672413793103448,0.23809523809523808,44
