team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PHILADELPHIA 76ERS,240,38,88,8,18,8,10,14,35,19,4,2,9,22,2012-12-23,away,loss,92.0,BROOKLYN NETS,95.0,0.30158730158730157,0.3076923076923077,49
BROOKLYN NETS,240,33,74,8,22,21,30,11,32,18,7,3,9,11,2012-12-23,home,win,95.0,PHILADELPHIA 76ERS,92.0,0.308411214953271,0.26666666666666666,43
MINNESOTA TIMBERWOLVES,240,34,84,7,22,16,18,13,34,20,5,2,16,22,2012-12-23,away,loss,91.0,NEW YORK KNICKS,94.0,0.288135593220339,0.2413793103448276,47
NEW YORK KNICKS,240,32,72,6,26,24,28,4,31,17,11,2,14,20,2012-12-23,home,win,94.0,MINNESOTA TIMBERWOLVES,91.0,0.3076923076923077,0.1875,35
UTAH JAZZ,240,36,83,7,18,18,25,13,23,21,6,3,11,17,2012-12-23,away,win,97.0,ORLANDO MAGIC,93.0,0.3025210084033613,0.28,36
ORLANDO MAGIC,240,38,76,9,20,8,15,12,33,25,4,3,19,22,2012-12-23,home,loss,93.0,UTAH JAZZ,97.0,0.3333333333333333,0.3103448275862069,45
LOS ANGELES CLIPPERS,240,38,71,11,21,16,29,5,39,26,12,7,16,19,2012-12-23,away,win,103.0,PHOENIX SUNS,77.0,0.3486238532110092,0.34375,44
PHOENIX SUNS,240,29,80,3,17,16,24,12,29,18,10,2,14,21,2012-12-23,home,loss,77.0,LOS ANGELES CLIPPERS,103.0,0.26605504587155965,0.15,41
PORTLAND TRAIL BLAZERS,240,37,85,7,24,15,17,15,26,24,11,5,17,17,2012-12-23,away,loss,96.0,SACRAMENTO KINGS,108.0,0.30327868852459017,0.22580645161290322,41
SACRAMENTO KINGS,240,45,81,9,19,9,11,6,31,31,10,2,14,18,2012-12-23,home,win,108.0,PORTLAND TRAIL BLAZERS,96.0,0.35714285714285715,0.32142857142857145,37
DALLAS MAVERICKS,240,34,74,5,14,18,29,9,30,22,10,1,20,18,2012-12-23,away,loss,91.0,SAN ANTONIO SPURS,129.0,0.3148148148148148,0.2631578947368421,39
SAN ANTONIO SPURS,240,47,84,20,30,15,19,8,33,33,17,5,16,22,2012-12-23,home,win,129.0,DALLAS MAVERICKS,91.0,0.35877862595419846,0.4,41
