team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
INDIANA PACERS,240,37,76,8,23,20,26,11,33,21,3,8,16,21,2013-05-05,away,win,102.0,NEW YORK KNICKS,95.0,0.3274336283185841,0.25806451612903225,44
NEW YORK KNICKS,240,35,81,7,19,18,23,6,24,15,4,4,10,21,2013-05-05,home,loss,95.0,INDIANA PACERS,102.0,0.3017241379310345,0.2692307692307692,30
MEMPHIS GRIZZLIES,240,35,82,7,19,14,24,8,33,13,5,2,11,22,2013-05-05,away,loss,91.0,OKLAHOMA CITY THUNDER,93.0,0.29914529914529914,0.2692307692307692,41
OKLAHOMA CITY THUNDER,240,33,80,5,15,22,25,7,36,13,2,6,10,22,2013-05-05,home,win,93.0,MEMPHIS GRIZZLIES,91.0,0.2920353982300885,0.25,43
