team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
BOSTON CELTICS,240,41,81,3,16,16,16,6,28,28,9,5,8,24,2012-11-12,away,win,101.0,CHICAGO BULLS,95.0,0.3360655737704918,0.15789473684210525,34
CHICAGO BULLS,240,34,74,3,9,24,31,8,32,24,6,1,13,15,2012-11-12,home,loss,95.0,BOSTON CELTICS,101.0,0.3148148148148148,0.25,40
MINNESOTA TIMBERWOLVES,240,30,65,4,15,26,32,7,42,20,8,7,17,22,2012-11-12,away,win,90.0,DALLAS MAVERICKS,82.0,0.3157894736842105,0.21052631578947367,49
DALLAS MAVERICKS,240,29,80,4,16,20,25,7,28,16,7,2,8,20,2012-11-12,home,loss,82.0,MINNESOTA TIMBERWOLVES,90.0,0.26605504587155965,0.2,35
OKLAHOMA CITY THUNDER,240,27,73,1,10,37,42,9,35,10,7,12,14,20,2012-11-12,away,win,92.0,DETROIT PISTONS,90.0,0.27,0.09090909090909091,44
DETROIT PISTONS,240,33,83,6,17,18,27,13,26,22,8,7,11,28,2012-11-12,home,loss,90.0,OKLAHOMA CITY THUNDER,92.0,0.28448275862068967,0.2608695652173913,39
MIAMI HEAT,240,45,89,10,21,13,20,13,31,26,4,4,11,24,2012-11-12,away,win,113.0,HOUSTON ROCKETS,110.0,0.3358208955223881,0.3225806451612903,44
HOUSTON ROCKETS,240,36,80,12,34,26,33,11,29,25,5,6,11,20,2012-11-12,home,loss,110.0,MIAMI HEAT,113.0,0.3103448275862069,0.2608695652173913,40
MILWAUKEE BUCKS,240,41,80,7,20,16,18,6,42,25,8,7,23,19,2012-11-12,away,win,105.0,PHILADELPHIA 76ERS,96.0,0.33884297520661155,0.25925925925925924,48
PHILADELPHIA 76ERS,240,37,85,10,24,12,16,4,27,22,13,3,15,14,2012-11-12,home,loss,96.0,MILWAUKEE BUCKS,105.0,0.30327868852459017,0.29411764705882354,31
DENVER NUGGETS,240,41,76,7,16,11,18,9,34,26,2,10,15,21,2012-11-12,away,loss,100.0,PHOENIX SUNS,110.0,0.3504273504273504,0.30434782608695654,43
PHOENIX SUNS,240,43,94,7,12,17,21,15,25,29,6,4,6,19,2012-11-12,home,win,110.0,DENVER NUGGETS,100.0,0.31386861313868614,0.3684210526315789,40
ATLANTA HAWKS,240,35,79,7,18,18,22,6,35,20,14,4,16,22,2012-11-12,away,win,95.0,PORTLAND TRAIL BLAZERS,87.0,0.30701754385964913,0.28,41
PORTLAND TRAIL BLAZERS,240,30,83,6,23,21,26,16,31,15,13,6,20,19,2012-11-12,home,loss,87.0,ATLANTA HAWKS,95.0,0.26548672566371684,0.20689655172413793,47
UTAH JAZZ,315,46,93,14,26,34,43,11,35,30,10,11,18,26,2012-11-12,away,win,140.0,TORONTO RAPTORS,133.0,0.33093525179856115,0.35,46
TORONTO RAPTORS,315,51,108,8,24,23,30,20,32,31,13,5,17,31,2012-11-12,home,loss,133.0,UTAH JAZZ,140.0,0.32075471698113206,0.25,52
