team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PHILADELPHIA 76ERS,240,30,80,7,14,16,20,8,26,16,6,2,7,17,2013-04-09,away,loss,83.0,BROOKLYN NETS,104.0,0.2727272727272727,0.3333333333333333,34
BROOKLYN NETS,240,42,93,5,20,15,23,24,43,16,7,7,10,16,2013-04-09,home,win,104.0,PHILADELPHIA 76ERS,83.0,0.3111111111111111,0.2,67
TORONTO RAPTORS,240,37,72,7,18,20,24,3,30,22,6,3,8,21,2013-04-09,away,win,101.0,CHICAGO BULLS,98.0,0.3394495412844037,0.28,33
CHICAGO BULLS,240,37,86,10,17,14,20,13,27,24,3,2,10,21,2013-04-09,home,loss,98.0,TORONTO RAPTORS,101.0,0.3008130081300813,0.37037037037037035,40
MINNESOTA TIMBERWOLVES,240,33,90,7,19,16,20,6,38,29,6,6,10,18,2013-04-09,away,loss,89.0,GOLDEN STATE WARRIORS,105.0,0.2682926829268293,0.2692307692307692,44
GOLDEN STATE WARRIORS,240,39,91,10,24,17,22,12,48,24,7,6,13,19,2013-04-09,home,win,105.0,MINNESOTA TIMBERWOLVES,89.0,0.3,0.29411764705882354,60
PHOENIX SUNS,240,38,86,7,12,15,19,11,30,24,9,5,19,20,2013-04-09,away,loss,98.0,HOUSTON ROCKETS,101.0,0.3064516129032258,0.3684210526315789,41
HOUSTON ROCKETS,240,37,86,6,30,21,24,15,29,19,11,5,16,16,2013-04-09,home,win,101.0,PHOENIX SUNS,98.0,0.3008130081300813,0.16666666666666666,44
CLEVELAND CAVALIERS,240,39,85,3,10,13,15,14,25,18,5,7,17,29,2013-04-09,away,loss,94.0,INDIANA PACERS,99.0,0.31451612903225806,0.23076923076923078,39
INDIANA PACERS,240,32,79,4,16,31,46,18,27,13,14,6,9,14,2013-04-09,home,win,99.0,CLEVELAND CAVALIERS,94.0,0.2882882882882883,0.2,45
NEW ORLEANS HORNETS,240,37,84,5,20,17,18,8,28,23,7,4,15,24,2013-04-09,away,loss,96.0,LOS ANGELES LAKERS,104.0,0.30578512396694213,0.2,36
LOS ANGELES LAKERS,240,40,79,7,25,17,22,9,33,26,9,8,15,16,2013-04-09,home,win,104.0,NEW ORLEANS HORNETS,96.0,0.33613445378151263,0.21875,42
CHARLOTTE BOBCATS,240,30,80,2,14,13,18,11,33,13,2,6,10,17,2013-04-09,away,loss,75.0,MEMPHIS GRIZZLIES,94.0,0.2727272727272727,0.125,44
MEMPHIS GRIZZLIES,240,39,82,3,13,13,20,12,36,17,6,7,6,16,2013-04-09,home,win,94.0,CHARLOTTE BOBCATS,75.0,0.32231404958677684,0.1875,48
MILWAUKEE BUCKS,240,33,75,9,25,8,14,5,32,19,13,2,19,15,2013-04-09,away,loss,83.0,MIAMI HEAT,94.0,0.3055555555555556,0.2647058823529412,37
MIAMI HEAT,240,38,88,8,35,10,10,14,35,22,12,3,17,13,2013-04-09,home,win,94.0,MILWAUKEE BUCKS,83.0,0.30158730158730157,0.18604651162790697,49
WASHINGTON WIZARDS,240,35,77,8,20,21,30,11,27,18,6,2,13,14,2013-04-09,away,loss,99.0,NEW YORK KNICKS,120.0,0.3125,0.2857142857142857,38
NEW YORK KNICKS,240,45,80,20,36,10,14,5,34,26,7,3,12,24,2013-04-09,home,win,120.0,WASHINGTON WIZARDS,99.0,0.36,0.35714285714285715,39
OKLAHOMA CITY THUNDER,240,32,81,9,21,17,18,10,36,18,12,7,9,19,2013-04-09,away,win,90.0,UTAH JAZZ,80.0,0.2831858407079646,0.3,46
UTAH JAZZ,240,31,79,7,25,11,14,6,37,22,6,8,17,19,2013-04-09,home,loss,80.0,OKLAHOMA CITY THUNDER,90.0,0.2818181818181818,0.21875,43
