team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MEMPHIS GRIZZLIES,240,32,71,2,7,10,12,7,28,16,6,11,11,19,2013-02-24,away,win,76.0,BROOKLYN NETS,72.0,0.3106796116504854,0.2222222222222222,35
BROOKLYN NETS,240,29,77,9,21,5,13,17,27,18,7,4,14,14,2013-02-24,home,loss,72.0,MEMPHIS GRIZZLIES,76.0,0.27358490566037735,0.3,44
LOS ANGELES LAKERS,240,34,72,13,25,22,31,7,38,17,7,2,16,16,2013-02-24,away,win,103.0,DALLAS MAVERICKS,99.0,0.32075471698113206,0.34210526315789475,45
DALLAS MAVERICKS,240,39,87,8,18,13,19,12,32,19,11,1,12,23,2013-02-24,home,loss,99.0,LOS ANGELES LAKERS,103.0,0.30952380952380953,0.3076923076923077,44
CLEVELAND CAVALIERS,240,39,78,8,20,19,24,9,26,18,7,4,11,19,2013-02-24,away,loss,105.0,MIAMI HEAT,109.0,0.3333333333333333,0.2857142857142857,35
MIAMI HEAT,240,39,75,12,19,19,24,6,28,23,8,9,11,17,2013-02-24,home,win,109.0,CLEVELAND CAVALIERS,105.0,0.34210526315789475,0.3870967741935484,34
GOLDEN STATE WARRIORS,240,37,81,7,17,19,23,14,34,18,11,4,22,28,2013-02-24,away,win,100.0,MINNESOTA TIMBERWOLVES,99.0,0.3135593220338983,0.2916666666666667,48
MINNESOTA TIMBERWOLVES,240,37,85,1,11,24,31,14,27,23,12,2,17,21,2013-02-24,home,loss,99.0,GOLDEN STATE WARRIORS,100.0,0.30327868852459017,0.08333333333333333,41
SACRAMENTO KINGS,240,35,83,12,19,13,13,11,27,20,5,4,13,16,2013-02-24,away,loss,95.0,NEW ORLEANS HORNETS,110.0,0.2966101694915254,0.3870967741935484,38
NEW ORLEANS HORNETS,240,45,89,6,16,14,15,15,31,31,5,9,9,13,2013-02-24,home,win,110.0,SACRAMENTO KINGS,95.0,0.3358208955223881,0.2727272727272727,46
PHILADELPHIA 76ERS,240,36,85,4,13,17,20,11,33,18,8,2,12,22,2013-02-24,away,loss,93.0,NEW YORK KNICKS,99.0,0.2975206611570248,0.23529411764705882,44
NEW YORK KNICKS,240,32,75,8,33,27,35,11,37,17,7,3,12,18,2013-02-24,home,win,99.0,PHILADELPHIA 76ERS,93.0,0.29906542056074764,0.1951219512195122,48
CHICAGO BULLS,240,25,86,4,18,18,24,16,28,14,10,5,17,18,2013-02-24,away,loss,72.0,OKLAHOMA CITY THUNDER,102.0,0.22522522522522523,0.18181818181818182,44
OKLAHOMA CITY THUNDER,240,36,79,6,17,24,27,14,38,17,9,9,17,19,2013-02-24,home,win,102.0,CHICAGO BULLS,72.0,0.3130434782608696,0.2608695652173913,52
SAN ANTONIO SPURS,240,32,72,5,17,28,35,4,32,22,10,5,17,26,2013-02-24,away,win,97.0,PHOENIX SUNS,87.0,0.3076923076923077,0.22727272727272727,36
PHOENIX SUNS,240,30,81,3,9,24,33,13,34,24,11,8,20,27,2013-02-24,home,loss,87.0,SAN ANTONIO SPURS,97.0,0.2702702702702703,0.25,47
BOSTON CELTICS,240,36,85,2,13,12,15,6,30,16,9,2,9,18,2013-02-24,away,loss,86.0,PORTLAND TRAIL BLAZERS,92.0,0.2975206611570248,0.13333333333333333,36
PORTLAND TRAIL BLAZERS,240,35,79,7,21,15,19,11,36,21,4,2,16,16,2013-02-24,home,win,92.0,BOSTON CELTICS,86.0,0.30701754385964913,0.25,47
