team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW ORLEANS HORNETS,240,45,86,9,16,12,18,11,33,24,4,5,13,19,2013-02-08,away,win,111.0,ATLANTA HAWKS,100.0,0.3435114503816794,0.36,44
ATLANTA HAWKS,240,35,74,13,24,17,23,5,28,30,8,6,17,15,2013-02-08,home,loss,100.0,NEW ORLEANS HORNETS,111.0,0.3211009174311927,0.35135135135135137,33
LOS ANGELES LAKERS,240,36,80,8,26,20,25,6,40,23,6,10,13,17,2013-02-08,away,win,100.0,CHARLOTTE BOBCATS,93.0,0.3103448275862069,0.23529411764705882,46
CHARLOTTE BOBCATS,240,38,89,4,14,13,19,8,38,30,10,4,10,20,2013-02-08,home,loss,93.0,LOS ANGELES LAKERS,100.0,0.2992125984251969,0.2222222222222222,46
ORLANDO MAGIC,240,45,86,8,21,10,13,9,30,30,3,7,19,26,2013-02-08,away,loss,108.0,CLEVELAND CAVALIERS,119.0,0.3435114503816794,0.27586206896551724,39
CLEVELAND CAVALIERS,240,39,80,7,14,34,41,7,25,23,10,3,6,15,2013-02-08,home,win,119.0,ORLANDO MAGIC,108.0,0.3277310924369748,0.3333333333333333,32
SAN ANTONIO SPURS,240,37,81,10,24,25,30,9,24,20,8,9,7,16,2013-02-08,away,loss,109.0,DETROIT PISTONS,119.0,0.3135593220338983,0.29411764705882354,33
DETROIT PISTONS,240,46,89,10,22,17,20,15,34,26,5,4,12,20,2013-02-08,home,win,119.0,SAN ANTONIO SPURS,109.0,0.34074074074074073,0.3125,49
PORTLAND TRAIL BLAZERS,240,40,88,8,26,15,20,15,25,21,4,4,11,12,2013-02-08,away,loss,103.0,HOUSTON ROCKETS,118.0,0.3125,0.23529411764705882,40
HOUSTON ROCKETS,240,47,79,12,26,12,16,7,32,27,5,9,10,19,2013-02-08,home,win,118.0,PORTLAND TRAIL BLAZERS,103.0,0.373015873015873,0.3157894736842105,39
TORONTO RAPTORS,265,42,96,2,9,14,19,17,29,19,9,9,14,31,2013-02-08,away,win,100.0,INDIANA PACERS,98.0,0.30434782608695654,0.18181818181818182,46
INDIANA PACERS,265,35,78,9,22,19,28,10,32,23,6,7,18,22,2013-02-08,home,loss,98.0,TORONTO RAPTORS,100.0,0.30973451327433627,0.2903225806451613,42
GOLDEN STATE WARRIORS,240,36,74,6,17,15,20,7,27,18,5,4,16,25,2013-02-08,away,loss,93.0,MEMPHIS GRIZZLIES,99.0,0.32727272727272727,0.2608695652173913,34
MEMPHIS GRIZZLIES,240,36,79,8,20,19,23,9,34,26,6,4,12,22,2013-02-08,home,win,99.0,GOLDEN STATE WARRIORS,93.0,0.3130434782608696,0.2857142857142857,43
LOS ANGELES CLIPPERS,240,34,77,7,16,14,19,11,24,23,9,5,18,24,2013-02-08,away,loss,89.0,MIAMI HEAT,111.0,0.3063063063063063,0.30434782608695654,35
MIAMI HEAT,240,36,68,15,27,24,32,8,28,22,11,4,13,21,2013-02-08,home,win,111.0,LOS ANGELES CLIPPERS,89.0,0.34615384615384615,0.35714285714285715,36
NEW YORK KNICKS,240,38,81,8,26,16,20,10,32,19,5,6,8,19,2013-02-08,away,win,100.0,MINNESOTA TIMBERWOLVES,94.0,0.31932773109243695,0.23529411764705882,42
MINNESOTA TIMBERWOLVES,240,37,80,1,13,19,27,12,29,19,6,2,9,18,2013-02-08,home,loss,94.0,NEW YORK KNICKS,100.0,0.3162393162393162,0.07142857142857142,41
PHOENIX SUNS,240,39,83,7,18,11,15,11,28,18,4,4,16,18,2013-02-08,away,loss,96.0,OKLAHOMA CITY THUNDER,127.0,0.319672131147541,0.28,39
OKLAHOMA CITY THUNDER,240,50,87,14,21,13,18,10,30,29,10,11,8,20,2013-02-08,home,win,127.0,PHOENIX SUNS,96.0,0.36496350364963503,0.4,40
CHICAGO BULLS,240,36,79,5,12,16,18,15,26,25,6,2,9,16,2013-02-08,away,win,93.0,UTAH JAZZ,89.0,0.3130434782608696,0.29411764705882354,41
UTAH JAZZ,240,37,78,4,16,11,17,13,24,21,4,10,12,22,2013-02-08,home,loss,89.0,CHICAGO BULLS,93.0,0.3217391304347826,0.2,37
BROOKLYN NETS,240,25,76,5,18,19,32,10,37,17,9,5,15,14,2013-02-08,away,loss,74.0,WASHINGTON WIZARDS,89.0,0.24752475247524752,0.21739130434782608,47
WASHINGTON WIZARDS,240,36,80,7,16,10,11,5,40,19,11,4,12,25,2013-02-08,home,win,89.0,BROOKLYN NETS,74.0,0.3103448275862069,0.30434782608695654,45
