team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
LOS ANGELES LAKERS,240,43,91,14,31,12,13,9,28,25,10,5,16,21,2013-01-08,away,loss,112.0,HOUSTON ROCKETS,125.0,0.3208955223880597,0.3111111111111111,37
HOUSTON ROCKETS,240,48,87,11,25,18,23,9,33,26,8,4,18,15,2013-01-08,home,win,125.0,LOS ANGELES LAKERS,112.0,0.35555555555555557,0.3055555555555556,42
MIAMI HEAT,240,28,68,8,19,13,18,7,29,13,5,10,14,21,2013-01-08,away,loss,77.0,INDIANA PACERS,87.0,0.2916666666666667,0.2962962962962963,36
INDIANA PACERS,240,33,91,9,22,12,19,22,33,20,9,2,9,21,2013-01-08,home,win,87.0,MIAMI HEAT,77.0,0.2661290322580645,0.2903225806451613,55
PHOENIX SUNS,240,37,90,4,20,21,26,16,34,21,6,5,16,22,2013-01-08,away,loss,99.0,MILWAUKEE BUCKS,108.0,0.29133858267716534,0.16666666666666666,50
MILWAUKEE BUCKS,240,42,91,9,17,15,19,18,28,25,6,10,11,18,2013-01-08,home,win,108.0,PHOENIX SUNS,99.0,0.3157894736842105,0.34615384615384615,46
ATLANTA HAWKS,240,38,77,10,22,17,21,10,34,21,5,6,15,23,2013-01-08,away,loss,103.0,MINNESOTA TIMBERWOLVES,108.0,0.33043478260869563,0.3125,44
MINNESOTA TIMBERWOLVES,240,40,87,8,15,20,26,13,30,29,9,3,9,16,2013-01-08,home,win,108.0,ATLANTA HAWKS,103.0,0.31496062992125984,0.34782608695652173,43
BROOKLYN NETS,240,40,83,10,24,19,22,15,35,27,9,2,15,15,2013-01-08,away,win,109.0,PHILADELPHIA 76ERS,89.0,0.3252032520325203,0.29411764705882354,50
PHILADELPHIA 76ERS,240,38,79,7,17,6,10,7,25,24,3,3,13,16,2013-01-08,home,loss,89.0,BROOKLYN NETS,109.0,0.3247863247863248,0.2916666666666667,32
