team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MIAMI HEAT,240,37,78,10,23,19,25,5,28,23,11,1,11,15,2013-02-20,away,win,103.0,ATLANTA HAWKS,90.0,0.3217391304347826,0.30303030303030304,33
ATLANTA HAWKS,240,36,72,7,26,11,16,5,37,28,6,2,19,20,2013-02-20,home,loss,90.0,MIAMI HEAT,103.0,0.3333333333333333,0.21212121212121213,42
DETROIT PISTONS,240,40,81,8,17,17,23,8,34,26,4,8,9,23,2013-02-20,away,win,105.0,CHARLOTTE BOBCATS,99.0,0.3305785123966942,0.32,42
CHARLOTTE BOBCATS,240,36,89,11,25,16,21,16,30,25,3,9,8,18,2013-02-20,home,loss,99.0,DETROIT PISTONS,105.0,0.288,0.3055555555555556,46
NEW ORLEANS HORNETS,240,37,76,7,15,19,22,11,28,16,2,6,13,28,2013-02-20,away,loss,100.0,CLEVELAND CAVALIERS,105.0,0.3274336283185841,0.3181818181818182,39
CLEVELAND CAVALIERS,240,38,77,5,14,24,34,12,22,20,6,3,8,18,2013-02-20,home,win,105.0,NEW ORLEANS HORNETS,100.0,0.33043478260869563,0.2631578947368421,34
ORLANDO MAGIC,240,39,85,5,16,13,22,10,33,24,5,4,11,13,2013-02-20,away,loss,96.0,DALLAS MAVERICKS,111.0,0.31451612903225806,0.23809523809523808,43
DALLAS MAVERICKS,240,42,88,11,29,16,18,7,37,32,6,8,9,19,2013-02-20,home,win,111.0,ORLANDO MAGIC,96.0,0.3230769230769231,0.275,44
PHOENIX SUNS,240,40,84,9,17,9,14,11,30,28,7,8,14,18,2013-02-20,away,loss,98.0,GOLDEN STATE WARRIORS,108.0,0.3225806451612903,0.34615384615384615,41
GOLDEN STATE WARRIORS,240,42,87,10,20,14,17,13,31,29,6,6,10,16,2013-02-20,home,win,108.0,PHOENIX SUNS,98.0,0.32558139534883723,0.3333333333333333,44
OKLAHOMA CITY THUNDER,240,42,87,11,28,24,27,13,35,25,6,11,23,22,2013-02-20,away,loss,119.0,HOUSTON ROCKETS,122.0,0.32558139534883723,0.28205128205128205,48
HOUSTON ROCKETS,240,44,92,15,33,19,23,11,31,26,14,4,18,23,2013-02-20,home,win,122.0,OKLAHOMA CITY THUNDER,119.0,0.3235294117647059,0.3125,42
NEW YORK KNICKS,240,29,86,5,28,28,36,13,26,17,13,3,15,29,2013-02-20,away,loss,91.0,INDIANA PACERS,125.0,0.25217391304347825,0.15151515151515152,39
INDIANA PACERS,240,42,79,11,24,30,39,14,40,28,8,9,21,25,2013-02-20,home,win,125.0,NEW YORK KNICKS,91.0,0.34710743801652894,0.3142857142857143,54
BOSTON CELTICS,240,39,82,9,20,12,20,7,27,24,5,4,12,25,2013-02-20,away,loss,99.0,LOS ANGELES LAKERS,113.0,0.32231404958677684,0.3103448275862069,34
LOS ANGELES LAKERS,240,42,83,7,22,22,31,14,35,24,5,3,12,21,2013-02-20,home,win,113.0,BOSTON CELTICS,99.0,0.336,0.2413793103448276,49
BROOKLYN NETS,240,34,85,9,26,20,26,9,34,23,10,6,11,23,2013-02-20,away,win,97.0,MILWAUKEE BUCKS,94.0,0.2857142857142857,0.2571428571428571,43
MILWAUKEE BUCKS,240,35,75,6,14,18,31,7,41,22,5,9,17,24,2013-02-20,home,loss,94.0,BROOKLYN NETS,97.0,0.3181818181818182,0.3,48
PHILADELPHIA 76ERS,240,31,81,4,13,21,32,10,29,18,8,5,10,30,2013-02-20,away,loss,87.0,MINNESOTA TIMBERWOLVES,94.0,0.2767857142857143,0.23529411764705882,39
MINNESOTA TIMBERWOLVES,240,28,70,5,13,33,44,10,41,21,9,5,15,23,2013-02-20,home,win,94.0,PHILADELPHIA 76ERS,87.0,0.2857142857142857,0.2777777777777778,51
MEMPHIS GRIZZLIES,240,29,80,6,13,24,34,20,29,20,7,7,10,23,2013-02-20,away,win,88.0,TORONTO RAPTORS,82.0,0.26605504587155965,0.3157894736842105,49
TORONTO RAPTORS,240,26,71,8,18,22,26,11,31,14,5,4,14,28,2013-02-20,home,loss,82.0,MEMPHIS GRIZZLIES,88.0,0.26804123711340205,0.3076923076923077,42
