team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MIAMI HEAT,240,37,76,7,22,14,16,8,28,22,8,2,14,22,2012-11-09,away,win,95.0,ATLANTA HAWKS,89.0,0.3274336283185841,0.2413793103448276,36
ATLANTA HAWKS,240,34,81,9,25,12,16,7,29,20,4,5,13,16,2012-11-09,home,loss,89.0,MIAMI HEAT,95.0,0.2956521739130435,0.2647058823529412,36
PHILADELPHIA 76ERS,240,40,82,7,13,19,23,8,30,27,12,7,16,22,2012-11-09,away,win,106.0,BOSTON CELTICS,100.0,0.32786885245901637,0.35,38
BOSTON CELTICS,240,37,76,4,10,22,31,7,24,31,7,3,14,19,2012-11-09,home,loss,100.0,PHILADELPHIA 76ERS,106.0,0.3274336283185841,0.2857142857142857,31
UTAH JAZZ,240,32,87,4,23,16,22,14,31,19,5,12,17,21,2012-11-09,away,loss,84.0,DENVER NUGGETS,104.0,0.2689075630252101,0.14814814814814814,45
DENVER NUGGETS,240,40,92,6,17,18,25,13,40,26,11,12,11,17,2012-11-09,home,win,104.0,UTAH JAZZ,84.0,0.30303030303030304,0.2608695652173913,53
GOLDEN STATE WARRIORS,240,29,86,7,25,12,20,13,34,12,5,3,18,25,2012-11-09,away,loss,77.0,LOS ANGELES LAKERS,101.0,0.25217391304347825,0.21875,47
LOS ANGELES LAKERS,240,36,90,8,28,21,28,16,42,22,9,6,16,14,2012-11-09,home,win,101.0,GOLDEN STATE WARRIORS,77.0,0.2857142857142857,0.2222222222222222,58
HOUSTON ROCKETS,240,31,76,9,27,14,15,8,33,17,5,6,20,17,2012-11-09,away,loss,85.0,MEMPHIS GRIZZLIES,93.0,0.2897196261682243,0.25,41
MEMPHIS GRIZZLIES,240,35,94,6,19,17,23,18,22,16,14,8,9,16,2012-11-09,home,win,93.0,HOUSTON ROCKETS,85.0,0.2713178294573643,0.24,40
INDIANA PACERS,240,37,84,5,18,15,17,11,26,18,7,4,13,21,2012-11-09,away,loss,94.0,MINNESOTA TIMBERWOLVES,96.0,0.30578512396694213,0.21739130434782608,37
MINNESOTA TIMBERWOLVES,240,35,70,2,9,24,28,5,29,23,7,5,12,16,2012-11-09,home,win,96.0,INDIANA PACERS,94.0,0.3333333333333333,0.18181818181818182,34
CHARLOTTE BOBCATS,240,40,83,7,21,12,18,15,26,17,7,9,12,17,2012-11-09,away,loss,99.0,NEW ORLEANS HORNETS,107.0,0.3252032520325203,0.25,41
NEW ORLEANS HORNETS,240,43,83,8,22,13,21,13,27,29,5,7,9,15,2012-11-09,home,win,107.0,CHARLOTTE BOBCATS,99.0,0.3412698412698413,0.26666666666666666,40
DALLAS MAVERICKS,240,33,81,8,28,20,23,9,41,17,4,3,20,28,2012-11-09,away,loss,94.0,NEW YORK KNICKS,104.0,0.2894736842105263,0.2222222222222222,50
NEW YORK KNICKS,240,35,84,8,22,26,38,11,32,17,12,4,9,21,2012-11-09,home,win,104.0,DALLAS MAVERICKS,94.0,0.29411764705882354,0.26666666666666666,43
DETROIT PISTONS,240,36,87,6,19,16,22,16,25,24,8,4,15,19,2012-11-09,away,loss,94.0,OKLAHOMA CITY THUNDER,105.0,0.2926829268292683,0.24,41
OKLAHOMA CITY THUNDER,240,38,71,8,20,21,26,8,30,21,8,4,16,25,2012-11-09,home,win,105.0,DETROIT PISTONS,94.0,0.3486238532110092,0.2857142857142857,38
BROOKLYN NETS,240,41,82,9,23,16,25,15,33,21,9,6,11,13,2012-11-09,away,win,107.0,ORLANDO MAGIC,68.0,0.3333333333333333,0.28125,48
ORLANDO MAGIC,240,30,70,4,11,4,8,7,28,19,3,6,18,22,2012-11-09,home,loss,68.0,BROOKLYN NETS,107.0,0.3,0.26666666666666666,35
CLEVELAND CAVALIERS,240,37,77,9,21,22,27,9,30,19,11,4,20,25,2012-11-09,away,loss,105.0,PHOENIX SUNS,107.0,0.32456140350877194,0.3,39
PHOENIX SUNS,240,38,81,6,17,25,33,12,30,21,12,6,17,19,2012-11-09,home,win,107.0,CLEVELAND CAVALIERS,105.0,0.31932773109243695,0.2608695652173913,42
SAN ANTONIO SPURS,240,35,72,5,18,22,26,7,41,27,8,9,20,19,2012-11-09,away,win,97.0,SACRAMENTO KINGS,86.0,0.32710280373831774,0.21739130434782608,48
SACRAMENTO KINGS,240,32,91,3,16,19,26,15,28,18,11,3,11,18,2012-11-09,home,loss,86.0,SAN ANTONIO SPURS,97.0,0.2601626016260163,0.15789473684210525,43
MILWAUKEE BUCKS,240,40,78,6,15,15,19,6,32,21,11,6,21,21,2012-11-09,away,win,101.0,WASHINGTON WIZARDS,91.0,0.3389830508474576,0.2857142857142857,38
WASHINGTON WIZARDS,240,34,78,4,18,19,22,10,26,23,13,4,20,24,2012-11-09,home,loss,91.0,MILWAUKEE BUCKS,101.0,0.30357142857142855,0.18181818181818182,36
