team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
BROOKLYN NETS,240,37,87,4,26,17,17,18,19,17,9,2,13,19,2013-01-16,away,loss,95.0,ATLANTA HAWKS,109.0,0.29838709677419356,0.13333333333333333,37
ATLANTA HAWKS,240,45,78,8,21,11,17,16,25,33,8,2,16,18,2013-01-16,home,win,109.0,BROOKLYN NETS,95.0,0.36585365853658536,0.27586206896551724,41
NEW ORLEANS HORNETS,240,31,71,2,17,26,31,11,37,12,5,3,17,21,2013-01-16,away,win,90.0,BOSTON CELTICS,78.0,0.30392156862745096,0.10526315789473684,48
BOSTON CELTICS,240,34,74,4,18,6,16,6,27,22,11,4,15,21,2013-01-16,home,loss,78.0,NEW ORLEANS HORNETS,90.0,0.3148148148148148,0.18181818181818182,33
HOUSTON ROCKETS,240,33,84,11,27,23,30,9,43,17,6,6,16,29,2013-01-16,away,loss,100.0,DALLAS MAVERICKS,105.0,0.28205128205128205,0.2894736842105263,52
DALLAS MAVERICKS,240,33,86,5,22,34,43,11,36,22,7,5,10,19,2013-01-16,home,win,105.0,HOUSTON ROCKETS,100.0,0.2773109243697479,0.18518518518518517,47
MIAMI HEAT,240,36,90,8,29,12,18,13,38,24,11,5,11,22,2013-01-16,away,win,92.0,GOLDEN STATE WARRIORS,75.0,0.2857142857142857,0.21621621621621623,51
GOLDEN STATE WARRIORS,240,29,80,3,12,14,18,11,41,17,5,2,21,21,2013-01-16,home,loss,75.0,MIAMI HEAT,92.0,0.26605504587155965,0.2,52
DENVER NUGGETS,240,33,73,2,15,29,37,11,24,21,7,8,19,23,2013-01-16,away,loss,97.0,OKLAHOMA CITY THUNDER,117.0,0.3113207547169811,0.11764705882352941,35
OKLAHOMA CITY THUNDER,240,44,85,9,19,20,26,15,20,24,11,11,14,27,2013-01-16,home,win,117.0,DENVER NUGGETS,97.0,0.34108527131782945,0.32142857142857145,35
INDIANA PACERS,240,37,85,2,17,10,12,12,32,18,6,7,15,17,2013-01-16,away,loss,86.0,ORLANDO MAGIC,97.0,0.30327868852459017,0.10526315789473684,44
ORLANDO MAGIC,240,40,86,12,21,5,5,8,32,29,10,2,12,20,2013-01-16,home,win,97.0,INDIANA PACERS,86.0,0.31746031746031744,0.36363636363636365,40
CLEVELAND CAVALIERS,240,32,83,4,17,25,32,10,30,16,11,4,8,16,2013-01-16,away,win,93.0,PORTLAND TRAIL BLAZERS,88.0,0.2782608695652174,0.19047619047619047,40
PORTLAND TRAIL BLAZERS,240,31,79,9,29,17,26,15,39,19,6,7,19,25,2013-01-16,home,loss,88.0,CLEVELAND CAVALIERS,93.0,0.2818181818181818,0.23684210526315788,54
WASHINGTON WIZARDS,240,39,86,8,17,8,11,11,30,32,7,5,17,17,2013-01-16,away,loss,94.0,SACRAMENTO KINGS,95.0,0.312,0.32,41
SACRAMENTO KINGS,240,41,85,5,11,8,13,11,32,23,10,1,18,22,2013-01-16,home,win,95.0,WASHINGTON WIZARDS,94.0,0.3253968253968254,0.3125,43
MEMPHIS GRIZZLIES,240,29,69,1,9,23,28,6,26,11,4,3,13,16,2013-01-16,away,loss,82.0,SAN ANTONIO SPURS,103.0,0.29591836734693877,0.1,32
SAN ANTONIO SPURS,240,44,76,9,18,6,10,4,29,33,7,9,13,22,2013-01-16,home,win,103.0,MEMPHIS GRIZZLIES,82.0,0.36666666666666664,0.3333333333333333,33
CHICAGO BULLS,265,39,86,3,11,26,36,14,32,26,7,2,14,30,2013-01-16,away,win,107.0,TORONTO RAPTORS,105.0,0.312,0.21428571428571427,46
TORONTO RAPTORS,265,38,85,6,16,23,32,13,30,20,6,5,12,29,2013-01-16,home,loss,105.0,CHICAGO BULLS,107.0,0.3089430894308943,0.2727272727272727,43
