team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
HOUSTON ROCKETS,240,43,91,10,34,20,25,10,38,32,8,3,11,21,2013-02-12,away,win,116.0,GOLDEN STATE WARRIORS,107.0,0.3208955223880597,0.22727272727272727,48
GOLDEN STATE WARRIORS,240,38,84,8,20,23,31,8,38,25,6,6,13,22,2013-02-12,home,loss,107.0,HOUSTON ROCKETS,116.0,0.3114754098360656,0.2857142857142857,46
PHOENIX SUNS,240,35,85,3,13,12,17,12,36,27,10,8,19,21,2013-02-12,away,loss,85.0,LOS ANGELES LAKERS,91.0,0.2916666666666667,0.1875,48
LOS ANGELES LAKERS,240,36,83,7,21,12,18,12,36,23,9,5,19,15,2013-02-12,home,win,91.0,PHOENIX SUNS,85.0,0.3025210084033613,0.25,48
SACRAMENTO KINGS,240,40,86,4,16,17,24,12,24,20,12,2,14,24,2013-02-12,away,loss,101.0,MEMPHIS GRIZZLIES,108.0,0.31746031746031744,0.2,36
MEMPHIS GRIZZLIES,240,41,75,6,13,20,24,7,32,21,5,4,19,22,2013-02-12,home,win,108.0,SACRAMENTO KINGS,101.0,0.35344827586206895,0.3157894736842105,39
PORTLAND TRAIL BLAZERS,240,39,73,8,24,18,20,4,21,15,3,2,14,18,2013-02-12,away,loss,104.0,MIAMI HEAT,117.0,0.3482142857142857,0.25,25
MIAMI HEAT,240,43,74,8,19,23,27,10,22,22,9,7,9,21,2013-02-12,home,win,117.0,PORTLAND TRAIL BLAZERS,104.0,0.36752136752136755,0.2962962962962963,32
DENVER NUGGETS,240,44,85,6,16,14,20,18,27,24,13,5,18,20,2013-02-12,away,loss,108.0,TORONTO RAPTORS,109.0,0.34108527131782945,0.2727272727272727,45
TORONTO RAPTORS,240,39,83,10,21,21,23,15,23,23,10,5,17,21,2013-02-12,home,win,109.0,DENVER NUGGETS,108.0,0.319672131147541,0.3225806451612903,38
OKLAHOMA CITY THUNDER,240,38,68,5,15,13,23,7,19,15,11,13,20,16,2013-02-12,away,loss,94.0,UTAH JAZZ,109.0,0.3584905660377358,0.25,26
UTAH JAZZ,240,42,87,7,19,18,22,16,22,25,14,3,17,21,2013-02-12,home,win,109.0,OKLAHOMA CITY THUNDER,94.0,0.32558139534883723,0.2692307692307692,38
