team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
GOLDEN STATE WARRIORS,240,45,84,11,16,7,10,7,32,31,8,9,14,23,2013-01-29,away,win,108.0,CLEVELAND CAVALIERS,95.0,0.3488372093023256,0.4074074074074074,39
CLEVELAND CAVALIERS,240,36,84,4,18,19,25,12,24,27,8,4,11,13,2013-01-29,home,loss,95.0,GOLDEN STATE WARRIORS,108.0,0.3,0.18181818181818182,36
MILWAUKEE BUCKS,240,46,98,11,23,14,22,21,27,28,13,8,10,21,2013-01-29,away,win,117.0,DETROIT PISTONS,90.0,0.3194444444444444,0.3235294117647059,48
DETROIT PISTONS,240,34,84,2,11,20,28,21,30,18,7,4,20,20,2013-01-29,home,loss,90.0,MILWAUKEE BUCKS,117.0,0.288135593220339,0.15384615384615385,51
NEW ORLEANS HORNETS,240,39,92,9,19,19,21,8,29,21,8,0,9,25,2013-01-29,away,loss,106.0,LOS ANGELES LAKERS,111.0,0.29770992366412213,0.32142857142857145,37
LOS ANGELES LAKERS,240,39,79,12,33,21,33,9,41,34,7,4,14,17,2013-01-29,home,win,111.0,NEW ORLEANS HORNETS,106.0,0.3305084745762712,0.26666666666666666,50
DALLAS MAVERICKS,240,42,84,8,15,12,15,10,30,31,8,2,16,21,2013-01-29,away,loss,104.0,PORTLAND TRAIL BLAZERS,106.0,0.3333333333333333,0.34782608695652173,40
PORTLAND TRAIL BLAZERS,240,39,86,10,28,18,23,15,31,24,8,5,14,14,2013-01-29,home,win,106.0,DALLAS MAVERICKS,104.0,0.312,0.2631578947368421,46
