team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CHICAGO BULLS,240,33,75,8,19,17,24,15,25,14,5,5,14,21,2013-05-15,away,loss,91.0,MIAMI HEAT,94.0,0.3055555555555556,0.2962962962962963,40
MIAMI HEAT,240,32,70,6,21,24,33,6,26,20,10,5,10,24,2013-05-15,home,win,94.0,CHICAGO BULLS,91.0,0.3137254901960784,0.2222222222222222,32
MEMPHIS GRIZZLIES,240,30,81,3,14,25,29,8,38,18,8,4,9,17,2013-05-15,away,win,88.0,OKLAHOMA CITY THUNDER,84.0,0.2702702702702703,0.17647058823529413,46
OKLAHOMA CITY THUNDER,240,31,85,6,25,16,21,13,31,19,3,6,13,25,2013-05-15,home,loss,84.0,MEMPHIS GRIZZLIES,88.0,0.2672413793103448,0.1935483870967742,44
