slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
abdursh01,Shareef Abdur-Rahim,VANCOUVER GRIZZLIES,HOME,DENVER NUGGETS,WIN,2602,9,16,1,1,8,8,2,8,4,3,0,1,1,27.6
malonka01,Karl Malone,UTAH JAZZ,AWAY,SEATTLE SUPERSONICS,LOSS,2264,13,22,0,0,5,5,3,10,7,1,0,4,3,26.6
stricro02,Rod Strickland,WASHINGTON WIZARDS,HOME,ORLANDO MAGIC,LOSS,1981,4,11,0,0,10,12,4,5,13,1,0,0,2,24.7
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,SACRAMENTO KINGS,WIN,2397,13,22,2,4,3,3,1,11,4,2,0,3,5,24.6
millere01,Reggie Miller,INDIANA PACERS,HOME,BOSTON CELTICS,WIN,1868,7,11,4,5,11,12,0,0,1,1,0,1,3,23.2
cassesa01,Sam Cassell,MILWAUKEE BUCKS,HOME,DETROIT PISTONS,WIN,1947,10,16,1,1,7,8,0,3,8,0,0,2,5,22.9
mercero01,Ron Mercer,DENVER NUGGETS,AWAY,VANCOUVER GRIZZLIES,LOSS,2219,11,17,5,8,4,4,1,3,1,0,0,3,1,22.4
bibbymi01,Mike Bibby,VANCOUVER GRIZZLIES,HOME,DENVER NUGGETS,WIN,2145,7,12,0,1,3,5,1,5,16,1,0,1,5,22.0
armstda01,Darrell Armstrong,ORLANDO MAGIC,AWAY,WASHINGTON WIZARDS,WIN,2027,7,16,1,5,5,7,0,5,11,3,0,1,1,21.6
patteru01,Ruben Patterson,SEATTLE SUPERSONICS,HOME,UTAH JAZZ,WIN,2093,9,11,1,1,2,5,2,1,3,3,2,2,2,21.1
webbech01,Chris Webber,SACRAMENTO KINGS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2114,9,16,0,1,4,7,2,8,2,3,1,1,3,19.9
allenra02,Ray Allen,MILWAUKEE BUCKS,HOME,DETROIT PISTONS,WIN,1895,8,19,3,6,7,7,1,6,5,0,1,1,5,19.6
mutomdi01,Dikembe Mutombo,ATLANTA HAWKS,HOME,CHICAGO BULLS,WIN,2147,7,10,0,0,2,3,5,8,1,0,3,0,2,19.3
cebalce01,Cedric Ceballos,DALLAS MAVERICKS,AWAY,GOLDEN STATE WARRIORS,WIN,2107,9,18,0,3,4,4,4,9,2,3,0,2,5,18.9
paytoga01,Gary Payton,SEATTLE SUPERSONICS,HOME,UTAH JAZZ,WIN,2382,9,20,1,6,3,3,0,6,7,2,0,1,2,18.5
millste01,Terry Mills,DETROIT PISTONS,AWAY,MILWAUKEE BUCKS,LOSS,1545,5,8,4,6,3,3,1,6,3,0,0,0,1,17.6
stricer01,Erick Strickland,DALLAS MAVERICKS,AWAY,GOLDEN STATE WARRIORS,WIN,2147,6,14,0,2,7,8,2,8,3,1,0,0,2,17.3
anderke01,Kenny Anderson,BOSTON CELTICS,AWAY,INDIANA PACERS,LOSS,2197,6,11,1,2,7,9,1,1,5,0,0,0,3,17.2
harprma01,Matt Harpring,ORLANDO MAGIC,AWAY,WASHINGTON WIZARDS,WIN,1694,4,6,2,2,6,7,1,2,4,1,0,0,3,16.9
stackje01,Jerry Stackhouse,DETROIT PISTONS,AWAY,MILWAUKEE BUCKS,LOSS,2449,6,11,0,1,8,12,0,4,6,1,0,2,2,16.7
finlemi01,Michael Finley,DALLAS MAVERICKS,AWAY,GOLDEN STATE WARRIORS,WIN,2331,9,15,1,2,4,4,1,1,3,1,0,2,4,16.6
kukocto01,Toni Kukoč,CHICAGO BULLS,AWAY,ATLANTA HAWKS,LOSS,1736,8,16,0,5,5,8,2,4,5,0,1,2,0,16.6
peelean01,Anthony Peeler,MINNESOTA TIMBERWOLVES,HOME,SACRAMENTO KINGS,WIN,2260,8,17,2,4,1,2,1,3,5,3,0,1,1,16.6
harriot01,Othella Harrington,VANCOUVER GRIZZLIES,HOME,DENVER NUGGETS,WIN,2228,9,15,0,0,2,2,7,2,1,0,0,1,5,16.3
reevebr01,Bryant Reeves,VANCOUVER GRIZZLIES,HOME,DENVER NUGGETS,WIN,2256,10,17,0,0,2,3,3,5,1,0,1,1,4,16.1
kempsh01,Shawn Kemp,CLEVELAND CAVALIERS,HOME,NEW YORK KNICKS,WIN,1892,4,12,0,0,17,18,3,6,1,1,0,5,6,16.0
brandel01,Elton Brand,CHICAGO BULLS,AWAY,ATLANTA HAWKS,LOSS,1964,8,15,0,0,5,8,9,3,1,0,0,3,4,15.8
brandte01,Terrell Brandon,MINNESOTA TIMBERWOLVES,HOME,SACRAMENTO KINGS,WIN,1683,7,15,0,1,1,1,0,3,13,2,0,2,4,15.7
russebr01,Bryon Russell,UTAH JAZZ,AWAY,SEATTLE SUPERSONICS,LOSS,2211,7,14,2,3,4,4,1,3,0,2,1,0,4,15.7
