slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
webbech01,Chris Webber,SACRAMENTO KINGS,HOME,DENVER NUGGETS,WIN,2443,14,21,0,0,4,7,6,6,4,1,1,1,2,30.4
abdursh01,Shareef Abdur-Rahim,VANCOUVER GRIZZLIES,HOME,LOS ANGELES CLIPPERS,WIN,2155,8,12,0,0,3,3,2,5,10,3,2,2,1,25.7
cartevi01,Vince Carter,TORONTO RAPTORS,HOME,PHILADELPHIA 76ERS,LOSS,2512,8,21,1,1,10,12,4,7,5,1,3,3,2,22.4
iversal01,Allen Iverson,PHILADELPHIA 76ERS,AWAY,TORONTO RAPTORS,WIN,2588,12,25,4,5,2,3,1,6,6,2,1,4,1,21.9
lafrera01,Raef LaFrentz,DENVER NUGGETS,AWAY,SACRAMENTO KINGS,LOSS,2502,10,15,2,4,1,5,3,10,4,1,1,2,5,20.5
mournal01,Alonzo Mourning,MIAMI HEAT,AWAY,NEW YORK KNICKS,WIN,2455,11,17,0,0,3,5,1,6,1,0,2,1,4,18.7
vanexni01,Nick Van Exel,DENVER NUGGETS,AWAY,SACRAMENTO KINGS,LOSS,2389,9,21,6,9,2,2,1,2,7,0,0,2,1,18.7
mcdyean01,Antonio McDyess,DENVER NUGGETS,AWAY,SACRAMENTO KINGS,LOSS,2126,9,17,0,0,0,0,3,9,6,2,2,2,4,18.5
cambyma01,Marcus Camby,NEW YORK KNICKS,HOME,MIAMI HEAT,LOSS,1788,6,15,0,0,10,12,6,2,0,0,0,0,1,17.5
onealsh01,Shaquille O'Neal,LOS ANGELES LAKERS,HOME,ATLANTA HAWKS,WIN,2270,11,23,0,0,1,7,5,6,3,1,3,1,3,17.2
barryjo01,Jon Barry,SACRAMENTO KINGS,HOME,DENVER NUGGETS,WIN,1301,6,6,2,2,2,2,0,7,2,1,0,2,1,16.3
dickemi01,Michael Dickerson,VANCOUVER GRIZZLIES,HOME,LOS ANGELES CLIPPERS,WIN,2364,10,17,3,6,0,0,0,1,4,0,0,1,3,16.0
fishede01,Derek Fisher,LOS ANGELES LAKERS,HOME,ATLANTA HAWKS,WIN,1639,6,10,4,4,4,8,1,4,1,1,0,1,2,15.6
harriot01,Othella Harrington,VANCOUVER GRIZZLIES,HOME,LOS ANGELES CLIPPERS,WIN,1500,8,10,0,0,4,5,2,7,1,0,0,3,4,15.4
divacvl01,Vlade Divac,SACRAMENTO KINGS,HOME,DENVER NUGGETS,WIN,1793,6,9,0,1,2,2,2,10,4,1,1,3,2,15.2
chrisdo01,Doug Christie,TORONTO RAPTORS,HOME,PHILADELPHIA 76ERS,LOSS,2567,8,12,1,2,2,2,0,3,3,1,0,2,3,14.6
ratlith01,Theo Ratliff,PHILADELPHIA 76ERS,AWAY,TORONTO RAPTORS,WIN,1941,7,15,0,0,3,4,6,2,0,2,1,1,3,14.2
snower01,Eric Snow,PHILADELPHIA 76ERS,AWAY,TORONTO RAPTORS,WIN,2212,3,4,0,1,2,4,0,7,11,2,0,2,3,14.2
mutomdi01,Dikembe Mutombo,ATLANTA HAWKS,AWAY,LOS ANGELES LAKERS,LOSS,2411,3,8,0,0,6,10,7,9,0,2,3,2,5,13.7
ricegl01,Glen Rice,LOS ANGELES LAKERS,HOME,ATLANTA HAWKS,WIN,1440,4,8,0,2,6,6,1,2,2,2,0,1,1,13.3
mashbja01,Jamal Mashburn,MIAMI HEAT,AWAY,NEW YORK KNICKS,WIN,2295,4,10,0,2,4,8,0,7,8,2,1,1,3,13.2
brownpj01,P.J. Brown,MIAMI HEAT,AWAY,NEW YORK KNICKS,WIN,2176,7,15,0,0,7,9,2,5,0,0,1,1,5,13.1
