slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
paytoga01,Gary Payton,SEATTLE SUPERSONICS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,3180,13,26,2,6,6,8,1,4,12,2,2,4,1,29.5
brandte01,Terrell Brandon,MINNESOTA TIMBERWOLVES,HOME,SEATTLE SUPERSONICS,WIN,2444,9,14,2,3,0,0,0,4,11,1,1,1,5,21.4
cartevi01,Vince Carter,TORONTO RAPTORS,AWAY,VANCOUVER GRIZZLIES,WIN,2605,11,21,0,2,6,9,3,6,4,2,2,4,6,20.2
marshdo01,Donyell Marshall,GOLDEN STATE WARRIORS,HOME,INDIANA PACERS,LOSS,2176,9,17,1,3,8,9,1,6,5,0,1,4,3,19.8
ricegl01,Glen Rice,LOS ANGELES LAKERS,HOME,MIAMI HEAT,WIN,2108,8,16,0,3,7,8,1,9,3,1,0,0,4,19.5
malonka01,Karl Malone,UTAH JAZZ,AWAY,NEW YORK KNICKS,WIN,2163,11,20,0,0,8,10,0,5,2,0,0,2,3,19.3
wesleda01,David Wesley,CHARLOTTE HORNETS,HOME,CHICAGO BULLS,WIN,2037,5,13,2,4,4,4,0,3,11,4,0,2,1,19.1
hoibefr01,Fred Hoiberg,CHICAGO BULLS,AWAY,CHARLOTTE HORNETS,LOSS,2499,8,13,3,5,1,1,1,8,4,2,0,2,3,18.8
millean02,Andre Miller,CLEVELAND CAVALIERS,AWAY,DENVER NUGGETS,WIN,1899,6,12,0,0,3,4,4,5,9,3,0,3,3,18.0
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,SEATTLE SUPERSONICS,WIN,2440,10,21,0,2,1,2,2,11,7,0,1,2,2,17.4
colemde01,Derrick Coleman,CHARLOTTE HORNETS,HOME,CHICAGO BULLS,WIN,2325,8,19,1,5,9,12,2,5,1,0,1,1,2,17.2
russebr01,Bryon Russell,UTAH JAZZ,AWAY,NEW YORK KNICKS,WIN,2532,5,11,2,2,7,10,2,6,2,3,1,2,3,17.2
brandel01,Elton Brand,CHICAGO BULLS,AWAY,CHARLOTTE HORNETS,LOSS,2406,9,18,0,0,6,7,3,8,3,0,1,3,5,16.9
vanexni01,Nick Van Exel,DENVER NUGGETS,HOME,CLEVELAND CAVALIERS,LOSS,2548,8,18,4,8,0,0,0,6,13,1,0,4,4,16.9
harriot01,Othella Harrington,VANCOUVER GRIZZLIES,HOME,TORONTO RAPTORS,LOSS,2478,9,14,0,0,4,7,4,6,2,0,1,3,4,16.7
dickemi01,Michael Dickerson,VANCOUVER GRIZZLIES,HOME,TORONTO RAPTORS,LOSS,2451,6,12,2,4,6,6,2,1,4,1,1,3,3,16.0
abdursh01,Shareef Abdur-Rahim,VANCOUVER GRIZZLIES,HOME,TORONTO RAPTORS,LOSS,2769,8,19,1,3,5,9,3,11,5,0,1,2,5,15.9
jonesed02,Eddie Jones,CHARLOTTE HORNETS,HOME,CHICAGO BULLS,WIN,2292,6,15,1,6,10,12,0,4,1,2,0,1,3,15.8
mullich01,Chris Mullin,INDIANA PACERS,AWAY,GOLDEN STATE WARRIORS,WIN,1463,4,10,3,6,4,4,0,1,3,4,0,0,1,15.6
walkean02,Antoine Walker,BOSTON CELTICS,HOME,ORLANDO MAGIC,WIN,2482,8,14,1,4,1,2,4,6,3,1,1,3,2,15.6
griffad01,Adrian Griffin,BOSTON CELTICS,HOME,ORLANDO MAGIC,WIN,2037,6,15,0,0,3,4,5,6,4,2,3,2,3,15.5
curryde01,Dell Curry,TORONTO RAPTORS,AWAY,VANCOUVER GRIZZLIES,WIN,840,6,7,3,4,1,2,0,1,0,2,0,0,0,15.4
croshau01,Austin Croshere,INDIANA PACERS,AWAY,GOLDEN STATE WARRIORS,WIN,1034,7,9,4,4,0,2,3,4,2,0,0,2,3,15.2
sprewla01,Latrell Sprewell,NEW YORK KNICKS,HOME,UTAH JAZZ,LOSS,2612,8,16,0,2,6,8,1,0,5,2,1,4,3,14.9
caffeja01,Jason Caffey,GOLDEN STATE WARRIORS,HOME,INDIANA PACERS,LOSS,2556,8,17,0,0,2,2,2,8,1,3,1,2,2,14.7
murrala01,Lamond Murray,CLEVELAND CAVALIERS,AWAY,DENVER NUGGETS,WIN,2300,5,16,1,3,9,11,2,7,4,0,2,2,3,14.5
besttr01,Travis Best,INDIANA PACERS,AWAY,GOLDEN STATE WARRIORS,WIN,1472,3,7,0,0,4,4,1,3,7,6,0,4,1,14.4
davisda01,Dale Davis,INDIANA PACERS,AWAY,GOLDEN STATE WARRIORS,WIN,1340,7,15,0,0,1,1,6,2,2,1,1,0,3,14.0
gatlich01,Chris Gatling,DENVER NUGGETS,HOME,CLEVELAND CAVALIERS,LOSS,1859,5,10,0,0,6,8,3,7,3,2,0,4,2,13.7
armstda01,Darrell Armstrong,ORLANDO MAGIC,AWAY,BOSTON CELTICS,LOSS,2366,8,17,3,6,0,0,2,5,6,1,0,4,4,12.8
masonan01,Anthony Mason,CHARLOTTE HORNETS,HOME,CHICAGO BULLS,WIN,2392,4,5,0,0,1,2,2,5,1,2,3,0,4,12.8
