slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
dickemi01,Michael Dickerson,VANCOUVER GRIZZLIES,AWAY,LOS ANGELES CLIPPERS,WIN,2482,17,27,2,2,4,6,3,3,4,1,0,3,0,30.9
abdursh01,Shareef Abdur-Rahim,VANCOUVER GRIZZLIES,AWAY,LOS ANGELES CLIPPERS,WIN,2570,11,14,0,0,0,0,3,5,2,1,2,2,4,20.4
clarkke01,Keon Clark,DENVER NUGGETS,AWAY,SACRAMENTO KINGS,LOSS,1654,7,12,0,0,5,6,3,6,2,1,3,1,2,19.6
webbech01,Chris Webber,SACRAMENTO KINGS,HOME,DENVER NUGGETS,WIN,2489,7,18,0,2,8,10,5,9,5,1,1,3,4,18.2
anderde01,Derek Anderson,LOS ANGELES CLIPPERS,HOME,VANCOUVER GRIZZLIES,LOSS,2715,14,23,1,5,0,0,2,3,0,1,0,3,3,17.6
jonesch03,Charles Jones,LOS ANGELES CLIPPERS,HOME,VANCOUVER GRIZZLIES,LOSS,1241,3,6,2,3,5,5,0,0,4,4,0,0,2,16.0
mariosh01,Shawn Marion,PHOENIX SUNS,HOME,MINNESOTA TIMBERWOLVES,WIN,1007,4,7,0,0,6,6,4,4,1,0,1,1,0,15.1
divacvl01,Vlade Divac,SACRAMENTO KINGS,HOME,DENVER NUGGETS,WIN,1791,3,4,0,0,7,7,1,5,2,1,3,2,3,14.9
robincl02,Clifford Robinson,PHOENIX SUNS,HOME,MINNESOTA TIMBERWOLVES,WIN,1882,5,10,0,1,6,6,0,1,3,1,0,0,0,14.4
longllu01,Luc Longley,PHOENIX SUNS,HOME,MINNESOTA TIMBERWOLVES,WIN,2032,5,9,0,0,4,4,3,9,0,0,1,0,4,13.6
anderni01,Nick Anderson,SACRAMENTO KINGS,HOME,DENVER NUGGETS,WIN,1753,8,19,3,9,1,2,0,7,2,1,1,1,1,13.3
kiddja01,Jason Kidd,PHOENIX SUNS,HOME,MINNESOTA TIMBERWOLVES,WIN,2151,6,11,1,2,3,6,1,3,7,2,1,5,2,12.9
mitchsa01,Sam Mitchell,MINNESOTA TIMBERWOLVES,AWAY,PHOENIX SUNS,LOSS,1763,6,11,0,1,4,4,1,0,2,2,0,1,3,12.6
sealyma01,Malik Sealy,MINNESOTA TIMBERWOLVES,AWAY,PHOENIX SUNS,LOSS,1506,4,7,0,0,3,3,2,1,5,1,0,1,1,12.5
hardaan01,Anfernee Hardaway,PHOENIX SUNS,HOME,MINNESOTA TIMBERWOLVES,WIN,1982,6,10,0,1,0,0,1,4,5,3,0,3,1,12.4
bibbymi01,Mike Bibby,VANCOUVER GRIZZLIES,AWAY,LOS ANGELES CLIPPERS,WIN,2583,4,12,2,6,4,4,1,3,8,0,0,3,3,10.2
lopezfe01,Felipe López,VANCOUVER GRIZZLIES,AWAY,LOS ANGELES CLIPPERS,WIN,682,4,5,0,0,2,2,3,1,0,1,1,2,0,10.2
olowomi01,Michael Olowokandi,LOS ANGELES CLIPPERS,HOME,VANCOUVER GRIZZLIES,LOSS,1732,5,7,0,0,4,4,1,5,1,0,2,4,4,9.8
barryjo01,Jon Barry,SACRAMENTO KINGS,HOME,DENVER NUGGETS,WIN,1254,2,5,1,4,1,1,2,5,2,3,1,2,0,9.3
nestera01,Rasho Nesterović,MINNESOTA TIMBERWOLVES,AWAY,PHOENIX SUNS,LOSS,1420,4,6,0,0,1,2,2,2,1,1,1,0,3,9.2
fundela01,Lawrence Funderburke,SACRAMENTO KINGS,HOME,DENVER NUGGETS,WIN,890,4,6,0,0,1,2,2,4,1,1,0,0,3,9.1
longgr01,Grant Long,VANCOUVER GRIZZLIES,AWAY,LOS ANGELES CLIPPERS,WIN,1468,1,4,0,0,4,4,1,3,4,2,0,1,0,9.0
mcdyean01,Antonio McDyess,DENVER NUGGETS,AWAY,SACRAMENTO KINGS,LOSS,2306,6,18,0,0,9,12,1,6,0,2,1,4,5,8.8
stithbr01,Bryant Stith,DENVER NUGGETS,AWAY,SACRAMENTO KINGS,LOSS,2479,5,11,1,3,2,2,1,3,3,1,0,2,3,8.8
livinra01,Randy Livingston,PHOENIX SUNS,HOME,MINNESOTA TIMBERWOLVES,WIN,729,4,7,0,0,2,2,0,1,2,1,0,1,0,8.4
szczewa02,Wally Szczerbiak,MINNESOTA TIMBERWOLVES,AWAY,PHOENIX SUNS,LOSS,1117,3,7,1,1,1,1,1,3,2,2,0,0,3,8.1
hammoto01,Tom Hammonds,MINNESOTA TIMBERWOLVES,AWAY,PHOENIX SUNS,LOSS,835,2,5,0,0,2,3,3,2,1,3,0,1,1,7.9
stojape01,Peja Stojaković,SACRAMENTO KINGS,HOME,DENVER NUGGETS,WIN,1719,4,11,2,6,2,2,1,2,1,1,0,1,0,7.9
odomla01,Lamar Odom,LOS ANGELES CLIPPERS,HOME,VANCOUVER GRIZZLIES,LOSS,2129,3,10,0,1,1,1,1,6,7,0,4,3,4,6.8
smithjo02,Joe Smith,MINNESOTA TIMBERWOLVES,AWAY,PHOENIX SUNS,LOSS,1153,3,5,0,0,0,0,4,4,0,0,0,0,3,6.5
lafrera01,Raef LaFrentz,DENVER NUGGETS,AWAY,SACRAMENTO KINGS,LOSS,1379,5,13,1,2,0,0,3,6,0,1,0,1,4,6.2
guglito01,Tom Gugliotta,PHOENIX SUNS,HOME,MINNESOTA TIMBERWOLVES,WIN,1585,4,11,0,0,2,2,2,3,0,1,0,1,1,5.8
piatker01,Eric Piatkowski,LOS ANGELES CLIPPERS,HOME,VANCOUVER GRIZZLIES,LOSS,1830,4,13,1,1,2,2,4,2,1,1,0,3,1,5.2
hudsotr01,Troy Hudson,LOS ANGELES CLIPPERS,HOME,VANCOUVER GRIZZLIES,LOSS,2325,5,14,1,3,1,2,1,1,5,0,0,3,2,4.5
gatlich01,Chris Gatling,DENVER NUGGETS,AWAY,SACRAMENTO KINGS,LOSS,1308,4,7,0,1,3,4,1,3,2,0,0,4,6,3.9
pricebr01,Brent Price,VANCOUVER GRIZZLIES,AWAY,LOS ANGELES CLIPPERS,WIN,112,1,1,0,0,2,2,0,0,0,0,0,0,0,3.7
peelean01,Anthony Peeler,MINNESOTA TIMBERWOLVES,AWAY,PHOENIX SUNS,LOSS,1374,3,8,0,0,0,0,1,2,3,0,0,1,1,3.6
palacmi01,Milt Palacio,VANCOUVER GRIZZLIES,AWAY,LOS ANGELES CLIPPERS,WIN,353,1,1,0,0,2,2,0,0,0,2,0,2,1,3.3
averywi01,William Avery,MINNESOTA TIMBERWOLVES,AWAY,PHOENIX SUNS,LOSS,1320,3,11,2,6,1,2,0,3,2,2,0,3,2,2.6
garrede01,Dean Garrett,MINNESOTA TIMBERWOLVES,AWAY,PHOENIX SUNS,LOSS,270,2,2,0,0,0,0,0,0,0,0,0,1,0,2.4
rogerro01,Rodney Rogers,PHOENIX SUNS,HOME,MINNESOTA TIMBERWOLVES,WIN,1216,2,7,0,1,0,0,0,6,4,0,1,2,3,2.0
scottde01,Dennis Scott,VANCOUVER GRIZZLIES,AWAY,LOS ANGELES CLIPPERS,WIN,1222,1,3,0,1,2,2,0,4,1,0,0,1,3,2.0
westma01,Mark West,PHOENIX SUNS,HOME,MINNESOTA TIMBERWOLVES,WIN,163,1,1,0,0,0,0,1,0,0,0,0,0,1,2.0
