slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
onealsh01,Shaquille O'Neal,LOS ANGELES LAKERS,HOME,INDIANA PACERS,WIN,2849,19,32,0,0,3,12,5,7,1,0,4,0,2,30.9
davisda01,Dale Davis,INDIANA PACERS,AWAY,LOS ANGELES LAKERS,LOSS,2124,8,10,0,0,4,6,5,9,3,0,3,0,4,24.2
roseja01,Jalen Rose,INDIANA PACERS,AWAY,LOS ANGELES LAKERS,LOSS,2497,9,20,2,3,9,11,1,0,3,0,0,2,3,17.4
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,HOME,INDIANA PACERS,WIN,2684,8,27,2,6,8,9,3,7,4,1,2,1,4,16.7
millere01,Reggie Miller,INDIANA PACERS,AWAY,LOS ANGELES LAKERS,LOSS,2421,8,19,2,10,7,7,0,1,3,1,0,2,1,15.9
jacksma01,Mark Jackson,INDIANA PACERS,AWAY,LOS ANGELES LAKERS,LOSS,2410,3,7,2,4,2,2,0,8,11,1,0,1,3,15.2
ricegl01,Glen Rice,LOS ANGELES LAKERS,HOME,INDIANA PACERS,WIN,2103,5,7,3,3,3,6,0,6,2,1,0,0,3,14.9
croshau01,Austin Croshere,INDIANA PACERS,AWAY,LOS ANGELES LAKERS,LOSS,1393,4,7,3,5,5,6,1,4,0,0,1,1,5,11.9
harpero01,Ron Harper,LOS ANGELES LAKERS,HOME,INDIANA PACERS,WIN,2208,3,10,0,2,0,0,0,3,9,2,0,1,2,7.6
greenac01,A.C. Green,LOS ANGELES LAKERS,HOME,INDIANA PACERS,WIN,1206,2,3,0,0,2,2,3,2,0,1,0,1,1,7.0
foxri01,Rick Fox,LOS ANGELES LAKERS,HOME,INDIANA PACERS,WIN,869,1,1,1,1,4,4,1,0,1,0,0,0,3,6.9
fishede01,Derek Fisher,LOS ANGELES LAKERS,HOME,INDIANA PACERS,WIN,470,2,3,2,2,0,0,0,1,3,0,0,0,1,6.7
perkisa01,Sam Perkins,INDIANA PACERS,AWAY,LOS ANGELES LAKERS,LOSS,760,2,2,2,2,0,0,0,4,1,0,0,1,1,5.9
horryro01,Robert Horry,LOS ANGELES LAKERS,HOME,INDIANA PACERS,WIN,1613,3,6,2,3,0,0,1,3,4,0,1,2,6,5.7
mckeyde01,Derrick McKey,INDIANA PACERS,AWAY,LOS ANGELES LAKERS,LOSS,842,1,2,1,1,0,0,0,1,0,0,1,1,4,0.4
besttr01,Travis Best,INDIANA PACERS,AWAY,LOS ANGELES LAKERS,LOSS,470,0,2,0,0,0,0,0,1,2,0,0,0,1,-0.1
shawbr01,Brian Shaw,LOS ANGELES LAKERS,HOME,INDIANA PACERS,WIN,398,0,1,0,0,0,0,0,2,1,0,0,0,2,-0.2
smitsri01,Rik Smits,INDIANA PACERS,AWAY,LOS ANGELES LAKERS,LOSS,1483,1,8,0,0,0,0,2,4,1,0,1,1,5,-2.2
