slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
anderke01,Kenny Anderson,BOSTON CELTICS,HOME,PHILADELPHIA 76ERS,LOSS,1930,8,16,4,7,8,8,1,4,6,3,0,1,1,27.7
andersh01,Shandon Anderson,HOUSTON ROCKETS,AWAY,SEATTLE SUPERSONICS,WIN,2666,12,17,0,2,4,5,2,5,4,2,1,2,2,26.1
cartevi01,Vince Carter,TORONTO RAPTORS,AWAY,ATLANTA HAWKS,WIN,2581,7,13,1,2,8,10,0,6,9,2,1,0,3,25.5
brandte01,Terrell Brandon,MINNESOTA TIMBERWOLVES,AWAY,SACRAMENTO KINGS,WIN,2414,11,19,2,4,6,7,0,3,9,2,1,5,2,24.8
ewingpa01,Patrick Ewing,NEW YORK KNICKS,AWAY,ORLANDO MAGIC,WIN,2118,11,20,0,0,6,8,7,11,2,0,1,2,3,24.7
francst01,Steve Francis,HOUSTON ROCKETS,AWAY,SEATTLE SUPERSONICS,WIN,2560,13,21,3,6,2,2,0,6,7,2,0,4,4,24.6
roseja01,Jalen Rose,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,WIN,2733,7,14,0,1,12,14,2,11,4,3,0,3,3,24.5
williwa02,Walt Williams,HOUSTON ROCKETS,AWAY,SEATTLE SUPERSONICS,WIN,2691,8,13,5,8,2,2,2,3,7,0,2,3,1,22.3
paytoga01,Gary Payton,SEATTLE SUPERSONICS,HOME,HOUSTON ROCKETS,LOSS,2821,12,30,2,8,3,5,3,6,9,5,0,4,5,21.2
hendeal01,Alan Henderson,ATLANTA HAWKS,HOME,TORONTO RAPTORS,LOSS,2005,11,16,0,0,2,3,3,4,0,2,0,1,2,20.3
malonka01,Karl Malone,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,WIN,1620,7,9,0,0,5,6,0,6,3,1,1,2,1,18.3
kempsh01,Shawn Kemp,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,LOSS,2057,9,16,0,0,5,6,2,11,3,2,0,4,4,18.2
stockjo01,John Stockton,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,WIN,1693,4,6,1,2,5,6,1,3,10,0,0,1,2,17.8
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,SACRAMENTO KINGS,WIN,2460,10,21,0,0,1,2,4,10,5,2,1,3,3,17.7
lewisra02,Rashard Lewis,SEATTLE SUPERSONICS,HOME,HOUSTON ROCKETS,LOSS,2004,9,16,2,4,2,2,4,6,1,1,0,3,2,16.9
szczewa02,Wally Szczerbiak,MINNESOTA TIMBERWOLVES,AWAY,SACRAMENTO KINGS,WIN,2096,5,10,1,3,6,6,1,5,6,0,2,2,3,16.6
geigema01,Matt Geiger,PHILADELPHIA 76ERS,AWAY,BOSTON CELTICS,WIN,1241,7,10,0,0,6,6,2,3,0,0,0,1,3,15.9
mashbja01,Jamal Mashburn,MIAMI HEAT,AWAY,NEW JERSEY NETS,WIN,1766,8,14,3,5,2,5,1,4,4,0,0,2,1,15.5
mournal01,Alonzo Mourning,MIAMI HEAT,AWAY,NEW JERSEY NETS,WIN,1392,7,9,0,0,1,1,2,9,1,0,4,2,4,15.5
millean02,Andre Miller,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,LOSS,1691,5,10,0,0,6,8,1,2,7,1,1,2,2,15.3
moblecu01,Cuttino Mobley,HOUSTON ROCKETS,AWAY,SEATTLE SUPERSONICS,WIN,1656,6,15,0,3,10,11,1,1,3,0,1,1,3,15.1
davisan01,Antonio Davis,TORONTO RAPTORS,AWAY,ATLANTA HAWKS,WIN,1942,4,6,0,0,3,4,3,8,6,1,1,2,4,14.8
mcgratr01,Tracy McGrady,TORONTO RAPTORS,AWAY,ATLANTA HAWKS,WIN,2020,10,16,1,1,0,0,1,3,2,0,0,2,0,14.8
weathcl01,Clarence Weatherspoon,MIAMI HEAT,AWAY,NEW JERSEY NETS,WIN,1514,4,4,0,0,6,7,2,8,2,0,0,2,2,14.8
boguemu01,Muggsy Bogues,TORONTO RAPTORS,AWAY,ATLANTA HAWKS,WIN,2034,5,6,2,2,1,1,0,3,4,1,0,0,2,14.7
stackje01,Jerry Stackhouse,DETROIT PISTONS,AWAY,CHARLOTTE HORNETS,WIN,1750,7,16,6,8,3,4,0,1,7,1,1,5,5,14.1
mutomdi01,Dikembe Mutombo,ATLANTA HAWKS,HOME,TORONTO RAPTORS,LOSS,2456,4,7,0,0,3,3,3,12,3,1,1,2,3,14.0
patteru01,Ruben Patterson,SEATTLE SUPERSONICS,HOME,HOUSTON ROCKETS,LOSS,1701,3,4,0,0,4,5,7,1,4,0,1,2,2,13.9
willish01,Shammond Williams,SEATTLE SUPERSONICS,HOME,HOUSTON ROCKETS,LOSS,1702,9,18,1,4,1,1,0,1,4,2,0,1,3,13.9
terryja01,Jason Terry,ATLANTA HAWKS,HOME,TORONTO RAPTORS,LOSS,1719,4,8,1,2,5,6,0,2,7,0,1,2,0,13.8
russebr01,Bryon Russell,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,WIN,1885,6,12,2,5,3,4,1,5,1,3,1,3,2,13.4
gillke01,Kendall Gill,NEW JERSEY NETS,HOME,MIAMI HEAT,LOSS,2181,5,13,0,1,8,10,0,3,7,2,0,3,4,13.3
mckieaa01,Aaron McKie,PHILADELPHIA 76ERS,AWAY,BOSTON CELTICS,WIN,1207,5,10,0,1,2,3,0,2,2,7,0,2,1,13.2
ratlith01,Theo Ratliff,PHILADELPHIA 76ERS,AWAY,BOSTON CELTICS,WIN,1868,5,8,0,0,4,4,1,4,0,0,3,1,1,13.0
crottjo01,John Crotty,DETROIT PISTONS,AWAY,CHARLOTTE HORNETS,WIN,1429,5,8,2,4,2,2,0,0,5,1,0,1,3,12.7
stojape01,Peja Stojaković,SACRAMENTO KINGS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2737,6,20,2,9,5,7,0,9,4,1,0,0,1,12.7
farmeto01,Tony Farmer,GOLDEN STATE WARRIORS,HOME,UTAH JAZZ,LOSS,1387,3,4,0,0,5,6,4,2,3,1,0,1,5,12.5
divacvl01,Vlade Divac,SACRAMENTO KINGS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2584,8,21,0,0,4,6,3,9,9,1,0,7,1,12.4
majerda01,Dan Majerle,MIAMI HEAT,AWAY,NEW JERSEY NETS,WIN,1660,3,4,2,3,2,2,0,3,5,1,0,1,1,12.4
perryel01,Elliot Perry,NEW JERSEY NETS,HOME,MIAMI HEAT,LOSS,1846,7,14,0,0,4,4,0,0,1,1,0,0,1,12.3
harrilu01,Lucious Harris,NEW JERSEY NETS,HOME,MIAMI HEAT,LOSS,1733,4,9,1,3,5,6,0,2,3,1,0,0,1,12.2
thomaku01,Kurt Thomas,NEW YORK KNICKS,AWAY,ORLANDO MAGIC,WIN,1380,7,10,0,0,0,0,1,5,3,0,0,1,3,11.9
garripa01,Pat Garrity,ORLANDO MAGIC,HOME,NEW YORK KNICKS,LOSS,1308,5,7,2,3,1,2,0,3,0,1,2,0,3,11.8
hardati01,Tim Hardaway,MIAMI HEAT,AWAY,NEW JERSEY NETS,WIN,1506,5,14,3,6,2,2,0,2,8,0,0,1,2,11.6
hillgr01,Grant Hill,DETROIT PISTONS,AWAY,CHARLOTTE HORNETS,WIN,1713,5,11,0,1,3,3,2,5,5,2,0,3,3,11.5
millere01,Reggie Miller,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,WIN,2389,6,14,0,4,3,4,0,1,1,3,0,0,0,11.2
walkean02,Antoine Walker,BOSTON CELTICS,HOME,PHILADELPHIA 76ERS,LOSS,2363,7,21,1,2,1,1,3,6,6,1,3,3,3,11.1
hughela01,Larry Hughes,GOLDEN STATE WARRIORS,HOME,UTAH JAZZ,LOSS,2269,5,16,0,2,4,6,0,5,9,5,0,5,2,11.0
curryde01,Dell Curry,TORONTO RAPTORS,AWAY,ATLANTA HAWKS,WIN,1347,4,8,3,6,3,3,0,1,2,1,0,1,2,10.9
masonan01,Anthony Mason,CHARLOTTE HORNETS,HOME,DETROIT PISTONS,LOSS,2110,2,5,0,0,5,6,2,8,2,2,0,1,3,10.9
pollasc01,Scot Pollard,SACRAMENTO KINGS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1907,4,7,0,0,3,3,5,3,0,1,0,1,3,10.9
armstda01,Darrell Armstrong,ORLANDO MAGIC,HOME,NEW YORK KNICKS,LOSS,1859,6,12,1,4,2,2,1,1,1,2,0,2,0,10.7
feickja01,Jamie Feick,NEW JERSEY NETS,HOME,MIAMI HEAT,LOSS,2473,2,7,1,1,0,0,4,11,4,1,1,0,2,10.7
piercpa01,Paul Pierce,BOSTON CELTICS,HOME,PHILADELPHIA 76ERS,LOSS,2577,6,13,0,1,6,8,1,3,1,2,1,4,2,10.7
murrala01,Lamond Murray,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,LOSS,2032,10,20,0,0,0,0,2,4,2,0,0,3,1,10.6
eisleho01,Howard Eisley,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,WIN,2214,6,8,1,2,0,0,0,1,6,2,0,5,2,10.5
lynchge01,George Lynch,PHILADELPHIA 76ERS,AWAY,BOSTON CELTICS,WIN,1744,6,12,1,1,2,2,2,7,1,1,0,3,2,10.4
grantho01,Horace Grant,SEATTLE SUPERSONICS,HOME,HOUSTON ROCKETS,LOSS,1823,4,12,0,0,1,2,7,3,3,1,0,0,1,10.3
besttr01,Travis Best,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,WIN,1466,6,13,2,3,2,2,0,1,2,0,0,0,2,10.2
barroda01,Dana Barros,BOSTON CELTICS,HOME,PHILADELPHIA 76ERS,LOSS,1044,5,10,1,3,0,0,0,3,4,1,0,1,0,9.7
davisba01,Baron Davis,CHARLOTTE HORNETS,HOME,DETROIT PISTONS,LOSS,1777,4,8,1,3,5,8,0,0,4,4,0,4,5,9.6
willimo01,Monty Williams,ORLANDO MAGIC,HOME,NEW YORK KNICKS,LOSS,1169,4,9,0,0,2,3,0,3,3,2,0,1,0,8.9
ostergr01,Greg Ostertag,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,WIN,1187,2,5,0,0,2,2,2,7,1,0,2,0,1,8.5
brownch01,Chucky Brown,CHARLOTTE HORNETS,HOME,DETROIT PISTONS,LOSS,1397,5,7,0,0,0,2,2,5,1,2,1,3,3,8.4
barrybr01,Brent Barry,SEATTLE SUPERSONICS,HOME,HOUSTON ROCKETS,LOSS,2066,4,8,1,4,2,2,0,3,3,0,1,1,4,8.1
