slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
paytoga01,Gary Payton,SEATTLE SUPERSONICS,HOME,SACRAMENTO KINGS,WIN,2204,15,22,2,8,3,3,0,4,15,6,0,2,0,41.3
onealsh01,Shaquille O'Neal,LOS ANGELES LAKERS,HOME,PHILADELPHIA 76ERS,WIN,2485,17,28,0,0,3,3,3,11,5,0,8,3,4,34.1
masonan01,Anthony Mason,CHARLOTTE HORNETS,HOME,TORONTO RAPTORS,WIN,2861,8,17,0,0,15,15,1,13,11,0,0,2,4,31.0
jonesed02,Eddie Jones,CHARLOTTE HORNETS,HOME,TORONTO RAPTORS,WIN,2980,11,18,4,7,6,7,0,6,4,5,0,2,1,30.6
besttr01,Travis Best,INDIANA PACERS,HOME,MINNESOTA TIMBERWOLVES,WIN,1620,12,16,2,3,1,1,0,3,7,0,0,2,2,23.6
brandte01,Terrell Brandon,MINNESOTA TIMBERWOLVES,AWAY,INDIANA PACERS,LOSS,1932,10,17,3,5,1,1,0,4,5,4,0,1,1,23.4
hillgr01,Grant Hill,DETROIT PISTONS,HOME,PHOENIX SUNS,LOSS,2257,8,20,0,0,12,13,2,5,4,2,1,2,3,22.0
millere01,Reggie Miller,INDIANA PACERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2130,9,15,4,6,4,4,0,3,0,2,0,2,1,19.6
richmmi01,Mitch Richmond,WASHINGTON WIZARDS,AWAY,BOSTON CELTICS,WIN,2208,10,20,3,6,7,7,0,1,1,1,0,2,2,19.2
robincl02,Clifford Robinson,PHOENIX SUNS,AWAY,DETROIT PISTONS,WIN,2297,8,13,2,6,2,3,2,1,3,1,4,1,3,19.1
webbech01,Chris Webber,SACRAMENTO KINGS,AWAY,SEATTLE SUPERSONICS,LOSS,2099,10,17,0,2,2,2,3,9,6,0,2,5,1,19.1
williaa01,Aaron Williams,WASHINGTON WIZARDS,AWAY,BOSTON CELTICS,WIN,2575,7,15,0,0,2,2,9,5,2,0,4,0,3,19.1
dickemi01,Michael Dickerson,VANCOUVER GRIZZLIES,HOME,NEW YORK KNICKS,LOSS,2268,12,23,2,7,2,2,0,2,3,3,0,2,4,18.8
stojape01,Peja Stojaković,SACRAMENTO KINGS,AWAY,SEATTLE SUPERSONICS,LOSS,1733,8,13,4,4,3,3,0,5,2,0,0,0,3,18.8
houstal01,Allan Houston,NEW YORK KNICKS,AWAY,VANCOUVER GRIZZLIES,WIN,2331,8,16,1,5,7,7,0,2,3,1,0,1,0,18.7
hardaan01,Anfernee Hardaway,PHOENIX SUNS,AWAY,DETROIT PISTONS,WIN,2317,7,13,1,4,0,0,0,8,12,2,1,2,4,18.6
abdursh01,Shareef Abdur-Rahim,VANCOUVER GRIZZLIES,HOME,NEW YORK KNICKS,LOSS,2412,8,12,2,3,3,3,1,9,4,2,0,4,4,18.4
walkean02,Antoine Walker,BOSTON CELTICS,HOME,WASHINGTON WIZARDS,LOSS,2275,8,19,0,1,5,6,5,9,4,1,0,1,3,18.3
stockjo01,John Stockton,UTAH JAZZ,HOME,GOLDEN STATE WARRIORS,WIN,1832,6,8,2,2,1,2,0,2,9,2,0,2,1,17.9
outlabo01,Bo Outlaw,ORLANDO MAGIC,HOME,NEW JERSEY NETS,WIN,2088,7,8,0,0,2,5,1,8,7,2,2,5,2,17.6
harpero01,Ron Harper,LOS ANGELES LAKERS,HOME,PHILADELPHIA 76ERS,WIN,1786,6,9,1,1,3,4,1,2,5,2,2,2,3,16.7
hughela01,Larry Hughes,GOLDEN STATE WARRIORS,AWAY,UTAH JAZZ,LOSS,2590,10,22,0,1,7,9,3,2,3,3,0,5,3,16.4
marshdo01,Donyell Marshall,GOLDEN STATE WARRIORS,AWAY,UTAH JAZZ,LOSS,2299,4,18,1,2,9,12,7,9,4,2,1,1,4,16.3
cartevi01,Vince Carter,TORONTO RAPTORS,AWAY,CHARLOTTE HORNETS,LOSS,2534,12,30,3,5,4,6,2,4,3,0,1,3,1,16.0
snower01,Eric Snow,PHILADELPHIA 76ERS,AWAY,LOS ANGELES LAKERS,LOSS,2374,5,8,1,1,1,1,0,2,8,4,0,1,4,16.0
wesleda01,David Wesley,CHARLOTTE HORNETS,HOME,TORONTO RAPTORS,WIN,3046,8,14,0,3,2,2,1,1,5,1,0,0,4,15.3
roseja01,Jalen Rose,INDIANA PACERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2279,8,13,1,2,4,5,0,5,3,0,0,2,3,15.1
rogerro01,Rodney Rogers,PHOENIX SUNS,AWAY,DETROIT PISTONS,WIN,2234,5,16,2,8,5,6,3,5,8,1,0,1,4,15.0
sprewla01,Latrell Sprewell,NEW YORK KNICKS,AWAY,VANCOUVER GRIZZLIES,WIN,2420,10,19,1,3,2,2,0,3,1,2,1,3,0,15.0
foxri01,Rick Fox,LOS ANGELES LAKERS,HOME,PHILADELPHIA 76ERS,WIN,1503,6,8,1,3,0,0,0,3,4,3,0,1,2,14.7
hornaje01,Jeff Hornacek,UTAH JAZZ,HOME,GOLDEN STATE WARRIORS,WIN,1475,5,8,2,3,4,4,1,2,4,0,0,1,3,14.3
lewisra02,Rashard Lewis,SEATTLE SUPERSONICS,HOME,SACRAMENTO KINGS,WIN,1817,8,13,0,2,4,7,1,7,2,0,0,2,2,14.3
grantho01,Horace Grant,SEATTLE SUPERSONICS,HOME,SACRAMENTO KINGS,WIN,2026,5,11,0,0,4,4,3,5,3,2,0,1,2,14.2
cambyma01,Marcus Camby,NEW YORK KNICKS,AWAY,VANCOUVER GRIZZLIES,WIN,1696,9,13,0,0,0,1,1,4,1,0,0,0,2,13.9
wallabe01,Ben Wallace,ORLANDO MAGIC,HOME,NEW JERSEY NETS,WIN,1934,5,9,0,0,1,3,7,7,0,2,4,2,5,13.7
hamilri01,Richard Hamilton,WASHINGTON WIZARDS,AWAY,BOSTON CELTICS,WIN,1577,10,17,0,0,0,0,1,2,4,0,0,2,2,13.4
mercero01,Ron Mercer,ORLANDO MAGIC,HOME,NEW JERSEY NETS,WIN,2257,11,20,0,0,0,0,1,2,2,1,0,2,2,13.3
ewingpa01,Patrick Ewing,NEW YORK KNICKS,AWAY,VANCOUVER GRIZZLIES,WIN,1869,4,8,0,0,3,4,2,9,2,1,2,0,4,12.9
bakervi01,Vin Baker,SEATTLE SUPERSONICS,HOME,SACRAMENTO KINGS,WIN,1799,5,8,0,0,5,6,3,11,0,0,1,2,6,12.7
greenac01,A.C. Green,LOS ANGELES LAKERS,HOME,PHILADELPHIA 76ERS,WIN,1351,5,7,0,0,1,2,4,5,1,0,0,0,0,12.7
gillke01,Kendall Gill,NEW JERSEY NETS,AWAY,ORLANDO MAGIC,LOSS,1908,10,19,0,0,1,2,1,2,2,1,0,1,4,12.4
kukocto01,Toni Kukoč,PHILADELPHIA 76ERS,AWAY,LOS ANGELES LAKERS,LOSS,2374,8,17,0,3,3,5,0,2,3,1,0,0,2,12.4
piercpa01,Paul Pierce,BOSTON CELTICS,HOME,WASHINGTON WIZARDS,LOSS,2061,5,11,0,2,8,8,2,2,2,2,1,5,3,12.2
malonka01,Karl Malone,UTAH JAZZ,HOME,GOLDEN STATE WARRIORS,WIN,1801,7,17,0,0,8,11,2,6,2,0,1,3,5,12.0
hunteli01,Lindsey Hunter,DETROIT PISTONS,HOME,PHOENIX SUNS,LOSS,1927,5,9,3,5,2,2,2,6,3,0,1,4,2,11.9
willike02,Kevin Willis,TORONTO RAPTORS,AWAY,CHARLOTTE HORNETS,LOSS,1499,6,7,0,0,2,2,1,4,1,0,0,1,4,11.5
howarju01,Juwan Howard,WASHINGTON WIZARDS,AWAY,BOSTON CELTICS,WIN,2545,6,12,0,0,3,4,0,4,5,0,0,1,3,11.1
blaylmo01,Mookie Blaylock,GOLDEN STATE WARRIORS,AWAY,UTAH JAZZ,LOSS,2179,7,15,2,5,0,0,1,2,2,1,0,0,3,10.8
geigema01,Matt Geiger,PHILADELPHIA 76ERS,AWAY,LOS ANGELES LAKERS,LOSS,2341,10,22,0,1,0,0,4,2,0,0,0,0,3,10.8
armstda01,Darrell Armstrong,ORLANDO MAGIC,HOME,NEW JERSEY NETS,WIN,2042,4,10,0,3,3,4,3,5,9,0,0,4,1,10.7
vanhoke01,Keith Van Horn,NEW JERSEY NETS,AWAY,ORLANDO MAGIC,LOSS,2178,8,24,0,3,4,4,4,5,4,0,0,2,2,10.7
eschmev01,Evan Eschmeyer,NEW JERSEY NETS,AWAY,ORLANDO MAGIC,LOSS,1338,4,6,0,0,0,0,3,5,4,0,2,1,4,10.6
barrybr01,Brent Barry,SEATTLE SUPERSONICS,HOME,SACRAMENTO KINGS,WIN,1868,3,7,1,3,2,2,1,3,8,0,0,2,0,10.5
