slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
finlemi01,Michael Finley,DALLAS MAVERICKS,HOME,SACRAMENTO KINGS,WIN,2768,14,26,6,8,4,4,0,4,8,1,2,5,0,29.6
jonesed02,Eddie Jones,CHARLOTTE HORNETS,HOME,BOSTON CELTICS,WIN,2660,7,10,2,4,9,10,0,5,8,3,2,2,3,28.7
grantho01,Horace Grant,SEATTLE SUPERSONICS,HOME,DENVER NUGGETS,WIN,2317,13,17,0,0,0,0,4,8,4,0,1,0,2,27.2
divacvl01,Vlade Divac,SACRAMENTO KINGS,AWAY,DALLAS MAVERICKS,LOSS,1974,6,10,0,1,4,7,5,5,7,5,2,0,0,26.5
malonka01,Karl Malone,UTAH JAZZ,AWAY,LOS ANGELES CLIPPERS,WIN,2199,13,23,0,0,8,11,1,6,5,0,1,2,1,26.2
masonan01,Anthony Mason,CHARLOTTE HORNETS,HOME,BOSTON CELTICS,WIN,2590,7,9,0,0,13,15,2,9,3,4,1,6,4,26.0
robinda01,David Robinson,SAN ANTONIO SPURS,AWAY,ORLANDO MAGIC,LOSS,2076,12,14,0,0,6,8,1,6,1,0,1,1,4,25.5
bibbymi01,Mike Bibby,VANCOUVER GRIZZLIES,HOME,HOUSTON ROCKETS,WIN,2481,11,20,2,4,3,4,1,3,10,2,0,2,3,24.4
cassesa01,Sam Cassell,MILWAUKEE BUCKS,HOME,CHICAGO BULLS,WIN,1749,7,13,0,0,5,5,1,5,12,1,0,1,0,23.3
mcgratr01,Tracy McGrady,TORONTO RAPTORS,HOME,DETROIT PISTONS,LOSS,2689,12,26,1,4,3,3,5,6,5,0,4,2,4,22.6
hillgr01,Grant Hill,DETROIT PISTONS,AWAY,TORONTO RAPTORS,WIN,2356,12,25,0,0,8,11,2,7,2,3,1,3,4,22.1
