slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
cartevi01,Vince Carter,TORONTO RAPTORS,AWAY,NEW JERSEY NETS,LOSS,2644,14,28,1,3,10,15,5,2,7,0,0,1,3,29.8
allenra02,Ray Allen,MILWAUKEE BUCKS,AWAY,LOS ANGELES CLIPPERS,WIN,2254,14,19,4,6,3,3,0,4,3,2,0,3,0,29.6
vanhoke01,Keith Van Horn,NEW JERSEY NETS,HOME,TORONTO RAPTORS,WIN,2246,8,11,2,4,14,14,1,4,4,0,0,1,4,29.6
wallara01,Rasheed Wallace,PORTLAND TRAIL BLAZERS,HOME,DALLAS MAVERICKS,WIN,2544,16,22,0,0,2,2,2,7,4,1,1,4,0,29.0
brandte01,Terrell Brandon,MINNESOTA TIMBERWOLVES,HOME,HOUSTON ROCKETS,WIN,1853,9,14,1,2,2,2,1,2,13,2,0,3,1,23.8
rogerro01,Rodney Rogers,PHOENIX SUNS,AWAY,ATLANTA HAWKS,WIN,1038,8,11,3,4,2,2,0,8,3,1,0,0,1,21.6
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,HOUSTON ROCKETS,WIN,2179,10,20,0,0,5,6,1,8,4,2,0,1,1,21.1
finlemi01,Michael Finley,DALLAS MAVERICKS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2493,12,23,1,7,5,7,4,3,2,1,0,2,3,20.8
hardaan01,Anfernee Hardaway,PHOENIX SUNS,AWAY,ATLANTA HAWKS,WIN,1823,4,8,0,0,2,2,3,4,11,5,1,2,0,20.7
duncati01,Tim Duncan,SAN ANTONIO SPURS,HOME,GOLDEN STATE WARRIORS,WIN,2365,6,16,0,0,7,8,6,11,1,0,6,1,2,20.4
mcinnje01,Jeff McInnis,LOS ANGELES CLIPPERS,HOME,MILWAUKEE BUCKS,LOSS,2416,9,14,1,1,1,1,2,4,7,1,0,2,4,18.7
hardati01,Tim Hardaway,MIAMI HEAT,HOME,CHICAGO BULLS,WIN,1519,5,10,2,6,4,4,0,0,8,2,0,0,0,18.6
smithst01,Steve Smith,PORTLAND TRAIL BLAZERS,HOME,DALLAS MAVERICKS,WIN,2094,8,10,2,3,4,6,2,3,0,0,0,0,3,18.5
blaylmo01,Mookie Blaylock,GOLDEN STATE WARRIORS,AWAY,SAN ANTONIO SPURS,LOSS,2329,8,17,1,6,2,2,0,6,6,3,1,2,1,17.6
robinda01,David Robinson,SAN ANTONIO SPURS,HOME,GOLDEN STATE WARRIORS,WIN,2259,10,24,0,0,7,9,2,7,3,0,2,2,2,17.6
cassesa01,Sam Cassell,MILWAUKEE BUCKS,AWAY,LOS ANGELES CLIPPERS,WIN,2156,6,17,0,0,3,4,1,3,16,0,0,1,2,16.1
sealyma01,Malik Sealy,MINNESOTA TIMBERWOLVES,HOME,HOUSTON ROCKETS,WIN,1360,6,8,0,1,2,2,0,4,5,4,0,2,4,15.9
jacksja01,Jaren Jackson,SAN ANTONIO SPURS,HOME,GOLDEN STATE WARRIORS,WIN,2025,5,8,3,5,1,2,0,3,5,1,0,0,1,15.0
thomake01,Kenny Thomas,HOUSTON ROCKETS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1928,4,7,0,0,8,12,5,2,2,1,1,3,1,14.9
peelean01,Anthony Peeler,MINNESOTA TIMBERWOLVES,HOME,HOUSTON ROCKETS,WIN,1570,6,8,2,3,1,2,0,1,6,1,0,1,3,14.7
davisan01,Antonio Davis,TORONTO RAPTORS,AWAY,NEW JERSEY NETS,LOSS,1905,5,11,0,0,5,6,7,6,1,0,2,1,6,14.3
pippesc01,Scottie Pippen,PORTLAND TRAIL BLAZERS,HOME,DALLAS MAVERICKS,WIN,2104,6,14,2,5,5,6,0,4,8,0,0,3,3,13.8
robincl02,Clifford Robinson,PHOENIX SUNS,AWAY,ATLANTA HAWKS,WIN,1766,5,11,2,3,2,2,1,1,1,4,1,1,1,13.3
robingl01,Glenn Robinson,MILWAUKEE BUCKS,AWAY,LOS ANGELES CLIPPERS,WIN,1713,7,15,0,0,3,3,1,6,3,0,0,1,0,12.9
willike02,Kevin Willis,TORONTO RAPTORS,AWAY,NEW JERSEY NETS,LOSS,1163,4,9,0,0,4,4,2,5,0,1,2,0,1,12.2
dayto01,Todd Day,PHOENIX SUNS,AWAY,ATLANTA HAWKS,WIN,1795,4,9,1,3,2,2,1,4,5,3,2,2,5,12.1
williwa02,Walt Williams,HOUSTON ROCKETS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2040,7,11,0,1,4,4,0,7,1,0,0,3,2,12.1
livinra01,Randy Livingston,PHOENIX SUNS,AWAY,ATLANTA HAWKS,WIN,1472,4,9,1,1,0,0,1,2,5,3,1,0,2,12.0
daniean01,Antonio Daniels,SAN ANTONIO SPURS,HOME,GOLDEN STATE WARRIORS,WIN,1739,5,8,1,2,2,2,1,0,2,2,0,0,4,11.9
francst01,Steve Francis,HOUSTON ROCKETS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2153,3,10,0,4,10,11,1,0,4,1,0,2,1,11.9
marbust01,Stephon Marbury,NEW JERSEY NETS,HOME,TORONTO RAPTORS,WIN,2002,5,14,0,2,7,8,0,0,5,0,0,0,1,11.9
