slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
johnsav01,Avery Johnson,SAN ANTONIO SPURS,HOME,PHOENIX SUNS,WIN,2281,7,12,0,0,7,8,1,2,6,0,0,1,1,19.1
robinda01,David Robinson,SAN ANTONIO SPURS,HOME,PHOENIX SUNS,WIN,2403,9,25,0,0,7,7,4,11,5,1,3,3,5,18.8
mournal01,Alonzo Mourning,MIAMI HEAT,HOME,DETROIT PISTONS,WIN,2414,7,12,0,1,8,10,2,6,0,0,2,1,4,17.6
mashbja01,Jamal Mashburn,MIAMI HEAT,HOME,DETROIT PISTONS,WIN,2472,9,18,2,4,4,5,0,7,5,2,1,4,4,17.3
rogerro01,Rodney Rogers,PHOENIX SUNS,AWAY,SAN ANTONIO SPURS,LOSS,1806,6,15,2,5,4,5,4,6,0,0,3,1,1,14.8
stackje01,Jerry Stackhouse,DETROIT PISTONS,AWAY,MIAMI HEAT,LOSS,2346,10,22,1,3,5,6,0,7,3,1,0,5,2,13.6
daniean01,Antonio Daniels,SAN ANTONIO SPURS,HOME,PHOENIX SUNS,WIN,1309,2,3,1,2,5,6,0,2,2,3,0,1,1,11.9
majerda01,Dan Majerle,MIAMI HEAT,HOME,DETROIT PISTONS,WIN,2432,3,7,2,5,2,3,0,4,2,4,1,1,3,11.0
cartean01,Anthony Carter,MIAMI HEAT,HOME,DETROIT PISTONS,WIN,2506,5,11,0,0,0,2,0,6,13,2,0,5,3,10.2
millste01,Terry Mills,DETROIT PISTONS,AWAY,MIAMI HEAT,LOSS,2012,4,7,2,4,1,2,0,4,1,0,0,0,2,8.4
walkesa01,Samaki Walker,SAN ANTONIO SPURS,HOME,PHOENIX SUNS,WIN,1896,2,8,0,0,0,0,2,7,0,1,8,1,2,7.5
currymi01,Michael Curry,DETROIT PISTONS,AWAY,MIAMI HEAT,LOSS,1911,5,8,0,0,0,0,0,1,0,1,0,0,2,6.9
blounco01,Corie Blount,PHOENIX SUNS,AWAY,SAN ANTONIO SPURS,LOSS,1863,3,6,0,0,2,6,6,5,0,2,1,3,5,6.8
elliose01,Sean Elliott,SAN ANTONIO SPURS,HOME,PHOENIX SUNS,WIN,2161,6,15,1,4,0,0,1,9,1,0,0,1,3,6.8
brownpj01,P.J. Brown,MIAMI HEAT,HOME,DETROIT PISTONS,WIN,1531,6,10,0,0,0,0,2,5,0,1,1,3,6,6.6
hardaan01,Anfernee Hardaway,PHOENIX SUNS,AWAY,SAN ANTONIO SPURS,LOSS,2680,9,21,1,6,0,3,0,2,2,1,1,2,5,6.4
laettch01,Christian Laettner,DETROIT PISTONS,AWAY,MIAMI HEAT,LOSS,2053,3,7,0,0,3,4,2,4,2,0,0,1,5,5.9
mariosh01,Shawn Marion,PHOENIX SUNS,AWAY,SAN ANTONIO SPURS,LOSS,1574,1,5,0,0,0,0,2,7,0,1,4,0,1,5.8
hillgr01,Grant Hill,DETROIT PISTONS,AWAY,MIAMI HEAT,LOSS,1288,3,7,1,1,2,2,0,2,4,0,0,4,2,3.9
crottjo01,John Crotty,DETROIT PISTONS,AWAY,MIAMI HEAT,LOSS,1145,1,3,0,1,2,2,0,1,3,0,1,1,2,3.6
dayto01,Todd Day,PHOENIX SUNS,AWAY,SAN ANTONIO SPURS,LOSS,457,3,4,0,1,0,0,0,0,0,0,0,0,2,3.6
mooremi01,Mikki Moore,DETROIT PISTONS,AWAY,MIAMI HEAT,LOSS,453,2,3,0,0,0,0,1,1,1,0,0,0,2,3.6
hunteli01,Lindsey Hunter,DETROIT PISTONS,AWAY,MIAMI HEAT,LOSS,1735,3,8,0,2,1,2,0,2,1,1,1,1,2,3.4
