slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
lenarvo01,Voshon Lenard,MIAMI HEAT,HOME,ORLANDO MAGIC,WIN,1833,9,12,3,6,3,3,1,0,3,0,0,1,6,18.6
cartean01,Anthony Carter,MIAMI HEAT,HOME,ORLANDO MAGIC,WIN,2385,4,9,1,1,4,4,1,2,10,3,0,3,3,15.4
majerda01,Dan Majerle,MIAMI HEAT,HOME,ORLANDO MAGIC,WIN,2255,4,7,3,6,2,2,0,6,0,4,0,1,2,13.7
mashbja01,Jamal Mashburn,MIAMI HEAT,HOME,ORLANDO MAGIC,WIN,2359,9,22,1,6,3,4,2,8,4,2,0,4,2,13.6
mournal01,Alonzo Mourning,MIAMI HEAT,HOME,ORLANDO MAGIC,WIN,2559,4,18,0,0,13,17,2,2,3,0,7,2,5,13.4
doleami01,Michael Doleac,ORLANDO MAGIC,AWAY,MIAMI HEAT,LOSS,1691,5,9,0,0,4,4,2,8,2,0,1,2,4,12.0
abdulta01,Tariq Abdul-Wahad,ORLANDO MAGIC,AWAY,MIAMI HEAT,LOSS,2396,7,20,0,0,8,8,4,5,1,1,0,5,4,10.2
atkinch01,Chucky Atkins,ORLANDO MAGIC,AWAY,MIAMI HEAT,LOSS,966,4,7,1,1,3,4,1,2,1,0,0,1,0,9.3
brownpj01,P.J. Brown,MIAMI HEAT,HOME,ORLANDO MAGIC,WIN,2466,5,15,0,0,2,2,6,9,1,0,1,1,4,9.2
outlabo01,Bo Outlaw,ORLANDO MAGIC,AWAY,MIAMI HEAT,LOSS,1474,1,3,0,0,2,2,1,6,5,2,1,2,1,8.6
armstda01,Darrell Armstrong,ORLANDO MAGIC,AWAY,MIAMI HEAT,LOSS,2290,6,18,2,8,2,2,0,2,3,3,0,4,4,5.9
amaecjo01,John Amaechi,ORLANDO MAGIC,AWAY,MIAMI HEAT,LOSS,1434,4,12,0,0,2,2,2,2,0,0,1,0,2,5.1
gatlich01,Chris Gatling,ORLANDO MAGIC,AWAY,MIAMI HEAT,LOSS,1694,2,10,0,0,6,9,5,4,0,0,1,2,4,4.4
wallabe01,Ben Wallace,ORLANDO MAGIC,AWAY,MIAMI HEAT,LOSS,1276,0,2,0,0,0,0,3,7,3,0,1,0,3,4.4
willimo01,Monty Williams,ORLANDO MAGIC,AWAY,MIAMI HEAT,LOSS,1633,2,6,0,1,2,2,2,4,2,0,0,2,6,2.2
garripa01,Pat Garrity,ORLANDO MAGIC,AWAY,MIAMI HEAT,LOSS,234,2,4,0,1,0,0,0,0,0,0,0,0,0,2.0
thorpot01,Otis Thorpe,MIAMI HEAT,HOME,ORLANDO MAGIC,WIN,943,1,4,0,0,0,0,0,2,1,2,0,0,3,1.7
causwdu01,Duane Causwell,MIAMI HEAT,HOME,ORLANDO MAGIC,WIN,340,1,1,0,0,0,0,0,0,0,0,0,0,1,1.3
weathcl01,Clarence Weatherspoon,MIAMI HEAT,HOME,ORLANDO MAGIC,WIN,418,0,1,0,0,0,0,0,4,0,0,1,1,1,-0.2
maggeco01,Corey Maggette,ORLANDO MAGIC,AWAY,MIAMI HEAT,LOSS,813,2,6,0,0,1,1,1,2,0,0,0,2,4,-0.7
waltere01,Rex Walters,MIAMI HEAT,HOME,ORLANDO MAGIC,WIN,342,1,4,0,0,0,0,0,0,0,0,0,1,1,-1.8
