slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
mutomdi01,Dikembe Mutombo,ATLANTA HAWKS,HOME,MINNESOTA TIMBERWOLVES,WIN,2464,11,11,0,0,5,7,11,18,3,0,6,5,2,36.5
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,ATLANTA HAWKS,LOSS,2613,11,19,0,0,0,0,1,14,10,7,1,2,3,29.5
malonka01,Karl Malone,UTAH JAZZ,AWAY,WASHINGTON WIZARDS,WIN,2236,13,23,0,0,8,10,1,11,5,1,3,3,3,28.7
paytoga01,Gary Payton,SEATTLE SUPERSONICS,HOME,DENVER NUGGETS,WIN,2160,10,16,2,7,3,3,1,2,7,4,0,3,1,24.6
duncati01,Tim Duncan,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,WIN,2430,11,23,0,0,7,8,5,7,4,2,2,4,2,23.9
surabo01,Bob Sura,CLEVELAND CAVALIERS,HOME,BOSTON CELTICS,WIN,2490,8,14,2,5,4,4,1,5,10,3,0,3,2,23.8
stackje01,Jerry Stackhouse,DETROIT PISTONS,AWAY,PHOENIX SUNS,LOSS,2774,9,24,3,6,14,16,2,2,7,0,0,3,3,23.7
onealsh01,Shaquille O'Neal,LOS ANGELES LAKERS,HOME,LOS ANGELES CLIPPERS,WIN,1763,9,18,0,0,3,5,6,13,1,1,3,0,1,22.7
hornaje01,Jeff Hornacek,UTAH JAZZ,AWAY,WASHINGTON WIZARDS,WIN,1884,7,8,3,3,4,4,0,1,2,2,0,0,2,21.1
starkjo01,John Starks,GOLDEN STATE WARRIORS,HOME,MIAMI HEAT,WIN,2349,9,18,2,6,1,2,2,3,10,2,0,2,3,19.7
cebalce01,Cedric Ceballos,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,LOSS,2271,10,18,3,3,4,5,3,7,0,0,0,2,2,19.4
sprewla01,Latrell Sprewell,NEW YORK KNICKS,AWAY,HOUSTON ROCKETS,WIN,2397,8,13,2,2,4,5,0,4,5,0,0,0,3,19.2
