slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
paytoga01,Gary Payton,SEATTLE SUPERSONICS,HOME,MINNESOTA TIMBERWOLVES,WIN,2175,11,20,2,5,5,6,1,7,9,1,1,0,4,28.2
piatker01,Eric Piatkowski,LOS ANGELES CLIPPERS,AWAY,UTAH JAZZ,LOSS,2678,11,19,6,8,7,8,1,0,3,2,0,1,4,27.9
robincl02,Clifford Robinson,PHOENIX SUNS,HOME,VANCOUVER GRIZZLIES,WIN,2831,14,24,4,6,4,4,3,7,5,0,1,4,6,26.8
malonka01,Karl Malone,UTAH JAZZ,HOME,LOS ANGELES CLIPPERS,WIN,1906,8,11,0,0,11,13,1,6,2,1,0,1,3,24.4
wesleda01,David Wesley,CHARLOTTE HORNETS,HOME,ATLANTA HAWKS,WIN,2057,12,17,3,4,2,3,0,1,6,1,0,2,2,24.2
fortsda01,Danny Fortson,BOSTON CELTICS,HOME,ORLANDO MAGIC,WIN,1624,9,15,0,0,5,7,9,5,1,1,0,0,5,22.8
vanhoke01,Keith Van Horn,NEW JERSEY NETS,AWAY,NEW YORK KNICKS,LOSS,2827,13,25,2,5,4,4,0,6,3,2,0,2,2,22.8
mcgratr01,Tracy McGrady,TORONTO RAPTORS,AWAY,INDIANA PACERS,LOSS,2430,8,17,1,2,2,4,7,7,8,1,1,1,2,22.0
cassesa01,Sam Cassell,MILWAUKEE BUCKS,AWAY,CLEVELAND CAVALIERS,WIN,2340,9,22,1,3,10,12,3,3,6,1,0,2,3,21.4
kukocto01,Toni Kukoč,PHILADELPHIA 76ERS,HOME,WASHINGTON WIZARDS,WIN,1530,8,12,2,3,5,7,0,2,6,3,0,3,1,21.4
dickemi01,Michael Dickerson,VANCOUVER GRIZZLIES,AWAY,PHOENIX SUNS,LOSS,2787,12,28,4,7,7,8,0,5,3,2,2,4,4,21.2
livinra01,Randy Livingston,PHOENIX SUNS,HOME,VANCOUVER GRIZZLIES,WIN,2299,10,20,2,3,1,1,3,4,7,2,1,3,3,19.7
persowe01,Wesley Person,CLEVELAND CAVALIERS,HOME,MILWAUKEE BUCKS,LOSS,1849,9,12,2,3,1,2,1,3,2,1,0,0,2,19.0
bibbymi01,Mike Bibby,VANCOUVER GRIZZLIES,AWAY,PHOENIX SUNS,LOSS,3085,6,16,4,7,2,2,1,5,11,2,0,2,1,18.7
walkean02,Antoine Walker,BOSTON CELTICS,HOME,ORLANDO MAGIC,WIN,2175,6,14,1,5,2,2,3,7,8,2,1,1,1,18.7
allenra02,Ray Allen,MILWAUKEE BUCKS,AWAY,CLEVELAND CAVALIERS,WIN,2728,11,20,1,6,4,6,1,3,5,1,0,3,4,18.1
roseja01,Jalen Rose,INDIANA PACERS,HOME,TORONTO RAPTORS,WIN,2342,10,19,0,1,4,6,0,3,4,2,0,1,3,17.4
millebr01,Brad Miller,CHARLOTTE HORNETS,HOME,ATLANTA HAWKS,WIN,993,4,5,0,0,7,8,3,5,1,1,1,0,5,16.7
stockjo01,John Stockton,UTAH JAZZ,HOME,LOS ANGELES CLIPPERS,WIN,1795,2,5,0,1,11,13,0,4,7,1,0,1,3,16.4
davisda01,Dale Davis,INDIANA PACERS,HOME,TORONTO RAPTORS,WIN,2204,6,8,0,0,0,0,3,11,2,2,1,1,3,16.1
stackje01,Jerry Stackhouse,DETROIT PISTONS,HOME,MIAMI HEAT,WIN,2295,9,23,2,4,9,10,3,4,3,0,0,5,2,15.7
abdursh01,Shareef Abdur-Rahim,VANCOUVER GRIZZLIES,AWAY,PHOENIX SUNS,LOSS,2787,6,15,0,0,6,8,4,6,4,0,3,1,5,15.6
amaecjo01,John Amaechi,ORLANDO MAGIC,AWAY,BOSTON CELTICS,LOSS,2129,9,18,0,0,4,4,1,8,3,1,0,2,4,15.6
hillty01,Tyrone Hill,PHILADELPHIA 76ERS,HOME,WASHINGTON WIZARDS,WIN,1869,8,12,0,0,1,2,3,6,0,1,0,0,2,15.5
cartevi01,Vince Carter,TORONTO RAPTORS,AWAY,INDIANA PACERS,LOSS,2614,12,25,3,7,1,4,0,4,2,1,1,2,3,15.2
