slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
vanexni01,Nick Van Exel,DENVER NUGGETS,HOME,MILWAUKEE BUCKS,WIN,2084,10,17,6,9,2,2,1,1,11,3,0,0,3,30.6
webbech01,Chris Webber,SACRAMENTO KINGS,AWAY,DETROIT PISTONS,WIN,2443,17,28,1,1,4,6,6,5,3,2,2,8,3,27.4
mcdyean01,Antonio McDyess,DENVER NUGGETS,HOME,MILWAUKEE BUCKS,WIN,2181,11,15,0,0,4,7,3,7,5,2,3,3,3,26.3
blaylmo01,Mookie Blaylock,GOLDEN STATE WARRIORS,HOME,VANCOUVER GRIZZLIES,WIN,2463,10,14,4,5,1,2,0,1,10,1,0,1,1,25.7
artesro01,Metta World Peace,CHICAGO BULLS,AWAY,SEATTLE SUPERSONICS,WIN,2441,6,17,0,6,12,13,3,3,5,5,0,0,0,25.6
walkean02,Antoine Walker,BOSTON CELTICS,HOME,MIAMI HEAT,LOSS,2852,12,28,2,6,9,16,3,4,4,2,0,0,3,24.3
willija02,Jason Williams,SACRAMENTO KINGS,AWAY,DETROIT PISTONS,WIN,2546,7,13,4,8,5,5,0,6,11,2,0,4,1,23.8
abdursh01,Shareef Abdur-Rahim,VANCOUVER GRIZZLIES,AWAY,GOLDEN STATE WARRIORS,LOSS,2176,10,17,1,3,4,5,4,6,4,2,0,3,2,22.3
vanhoke01,Keith Van Horn,NEW JERSEY NETS,HOME,ATLANTA HAWKS,LOSS,2175,9,19,2,4,8,8,4,6,2,0,2,2,5,21.7
kukocto01,Toni Kukoč,CHICAGO BULLS,AWAY,SEATTLE SUPERSONICS,WIN,2487,13,21,2,6,3,4,3,5,2,0,1,4,3,21.6
stackje01,Jerry Stackhouse,DETROIT PISTONS,HOME,SACRAMENTO KINGS,LOSS,2625,12,24,2,5,9,13,1,6,5,3,0,9,1,21.0
millste01,Terry Mills,DETROIT PISTONS,HOME,SACRAMENTO KINGS,LOSS,2046,10,15,4,7,0,0,0,5,1,0,2,0,3,19.9
piercpa01,Paul Pierce,BOSTON CELTICS,HOME,MIAMI HEAT,LOSS,2205,10,23,3,3,4,4,0,10,5,1,1,3,2,19.3
cassesa01,Sam Cassell,MILWAUKEE BUCKS,AWAY,DENVER NUGGETS,LOSS,2018,8,16,0,0,5,5,4,1,8,1,0,3,2,18.9
hendeal01,Alan Henderson,ATLANTA HAWKS,AWAY,NEW JERSEY NETS,WIN,2248,9,19,0,0,4,6,5,3,3,0,3,0,3,18.9
mournal01,Alonzo Mourning,MIAMI HEAT,AWAY,BOSTON CELTICS,WIN,2419,6,15,0,0,11,12,2,6,1,0,1,0,1,18.7
anderke01,Kenny Anderson,BOSTON CELTICS,HOME,MIAMI HEAT,LOSS,2105,6,13,0,2,6,7,1,1,6,3,0,1,1,17.7
allenra02,Ray Allen,MILWAUKEE BUCKS,AWAY,DENVER NUGGETS,LOSS,2148,6,16,2,6,8,8,1,4,3,1,0,1,1,16.8
bakervi01,Vin Baker,SEATTLE SUPERSONICS,HOME,CHICAGO BULLS,LOSS,2334,9,14,0,0,1,1,3,4,4,0,2,2,4,16.7
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,WASHINGTON WIZARDS,LOSS,2446,11,17,0,0,0,0,1,10,3,2,1,5,4,16.4
robincl02,Clifford Robinson,PHOENIX SUNS,HOME,LOS ANGELES CLIPPERS,WIN,1768,8,15,0,2,5,5,1,2,4,0,0,1,1,16.4
mashbja01,Jamal Mashburn,MIAMI HEAT,AWAY,BOSTON CELTICS,WIN,1808,7,11,3,3,6,7,0,7,3,0,0,4,4,16.3
stithbr01,Bryant Stith,DENVER NUGGETS,HOME,MILWAUKEE BUCKS,WIN,2020,6,10,1,4,4,4,0,3,8,0,0,1,4,16.3
lafrera01,Raef LaFrentz,DENVER NUGGETS,HOME,MILWAUKEE BUCKS,WIN,1997,7,11,0,1,2,2,4,6,0,1,0,0,2,15.9
howarju01,Juwan Howard,WASHINGTON WIZARDS,HOME,MINNESOTA TIMBERWOLVES,WIN,2569,6,13,0,0,2,2,3,10,7,3,0,4,2,15.5
kiddja01,Jason Kidd,PHOENIX SUNS,HOME,LOS ANGELES CLIPPERS,WIN,1582,5,10,0,2,2,2,0,5,8,3,0,1,2,15.3
dickemi01,Michael Dickerson,VANCOUVER GRIZZLIES,AWAY,GOLDEN STATE WARRIORS,LOSS,2216,7,16,0,1,5,6,4,4,4,2,0,3,2,15.2
mutomdi01,Dikembe Mutombo,ATLANTA HAWKS,AWAY,NEW JERSEY NETS,WIN,2527,3,9,0,0,7,8,2,14,4,0,2,1,3,15.1
corbity01,Tyrone Corbin,SACRAMENTO KINGS,AWAY,DETROIT PISTONS,WIN,2143,6,10,1,3,0,0,2,5,2,4,0,1,2,14.9
