slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
cassesa01,Sam Cassell,MILWAUKEE BUCKS,AWAY,HOUSTON ROCKETS,WIN,2250,15,20,0,1,5,7,1,2,11,1,0,4,5,8.0
vanexni01,Nick Van Exel,DENVER NUGGETS,HOME,PHOENIX SUNS,WIN,2733,12,21,5,7,5,7,2,7,9,0,0,3,1,21.0
piercpa01,Paul Pierce,BOSTON CELTICS,AWAY,TORONTO RAPTORS,WIN,2273,12,19,3,4,3,6,1,7,5,2,0,2,3,13.0
odomla01,Lamar Odom,LOS ANGELES CLIPPERS,HOME,SEATTLE SUPERSONICS,LOSS,2607,10,18,2,5,8,15,2,10,3,2,2,3,1,-7.0
hillgr01,Grant Hill,DETROIT PISTONS,AWAY,MIAMI HEAT,LOSS,3134,16,35,1,3,8,11,3,6,5,0,1,4,5,0.0
hardati01,Tim Hardaway,MIAMI HEAT,HOME,DETROIT PISTONS,WIN,2773,10,24,3,9,9,10,1,4,5,1,0,2,2,5.0
ricegl01,Glen Rice,LOS ANGELES LAKERS,AWAY,UTAH JAZZ,WIN,2411,8,13,5,6,7,7,1,5,3,2,0,4,5,11.0
cambyma01,Marcus Camby,NEW YORK KNICKS,HOME,CLEVELAND CAVALIERS,WIN,1945,4,7,0,0,6,7,6,11,0,3,5,1,3,13.0
paytoga01,Gary Payton,SEATTLE SUPERSONICS,AWAY,LOS ANGELES CLIPPERS,WIN,2569,9,20,1,5,3,7,1,5,13,3,0,2,3,6.0
marbust01,Stephon Marbury,NEW JERSEY NETS,HOME,INDIANA PACERS,LOSS,2790,15,34,1,4,8,11,1,2,7,3,0,7,3,-5.0
smithst01,Steve Smith,PORTLAND TRAIL BLAZERS,AWAY,VANCOUVER GRIZZLIES,WIN,1777,9,13,1,2,3,4,3,3,1,2,1,1,2,7.0
davisda01,Dale Davis,INDIANA PACERS,AWAY,NEW JERSEY NETS,WIN,1854,8,10,0,0,7,14,6,7,1,0,2,3,5,14.0
millere01,Reggie Miller,INDIANA PACERS,AWAY,NEW JERSEY NETS,WIN,2359,4,13,0,3,19,21,2,2,1,2,0,2,4,7.0
maxweve01,Vernon Maxwell,SEATTLE SUPERSONICS,AWAY,LOS ANGELES CLIPPERS,WIN,1683,8,16,4,8,9,9,0,2,1,0,0,2,3,11.0
walkean02,Antoine Walker,BOSTON CELTICS,AWAY,TORONTO RAPTORS,WIN,1989,9,13,1,1,3,4,2,6,3,2,0,4,1,11.0
finlemi01,Michael Finley,DALLAS MAVERICKS,HOME,GOLDEN STATE WARRIORS,WIN,2575,12,23,1,4,1,1,1,6,4,0,2,2,4,10.0
mccarwa01,Walter McCarty,BOSTON CELTICS,AWAY,TORONTO RAPTORS,WIN,1023,6,7,6,6,2,2,1,1,0,2,0,3,0,2.0
rogerro01,Rodney Rogers,PHOENIX SUNS,AWAY,DENVER NUGGETS,LOSS,2110,8,19,4,6,1,2,5,2,4,2,2,2,4,-15.0
wesleda01,David Wesley,CHARLOTTE HORNETS,HOME,ORLANDO MAGIC,WIN,1965,5,11,2,5,4,6,0,4,9,5,0,4,2,14.0
johnsla02,Larry Johnson,NEW YORK KNICKS,HOME,CLEVELAND CAVALIERS,WIN,2072,9,16,3,5,3,4,1,6,3,1,0,3,4,12.0
griffad01,Adrian Griffin,BOSTON CELTICS,AWAY,TORONTO RAPTORS,WIN,1670,5,9,0,1,4,4,1,2,7,2,2,0,6,14.0
mcleoro01,Roshown McLeod,ATLANTA HAWKS,AWAY,WASHINGTON WIZARDS,LOSS,2223,8,16,1,1,5,6,0,5,2,2,0,0,4,-3.0
hornaje01,Jeff Hornacek,UTAH JAZZ,HOME,LOS ANGELES LAKERS,LOSS,2018,8,13,1,2,6,6,0,1,1,2,1,3,3,-10.0
howarju01,Juwan Howard,WASHINGTON WIZARDS,HOME,ATLANTA HAWKS,WIN,1893,9,16,0,0,3,3,1,1,2,2,0,0,3,5.0
surabo01,Bob Sura,CLEVELAND CAVALIERS,AWAY,NEW YORK KNICKS,LOSS,2449,6,12,3,7,0,0,1,1,8,5,0,2,5,-11.0
cebalce01,Cedric Ceballos,DALLAS MAVERICKS,HOME,GOLDEN STATE WARRIORS,WIN,2050,9,19,0,4,9,10,3,2,1,0,0,3,2,1.0
duncati01,Tim Duncan,SAN ANTONIO SPURS,HOME,PHILADELPHIA 76ERS,WIN,1707,8,16,0,0,4,6,5,11,0,0,3,3,2,-5.0
jonesed02,Eddie Jones,CHARLOTTE HORNETS,HOME,ORLANDO MAGIC,WIN,2520,8,22,2,4,6,7,2,5,2,4,1,3,4,25.0
onealsh01,Shaquille O'Neal,LOS ANGELES LAKERS,AWAY,UTAH JAZZ,WIN,2066,9,20,0,0,5,11,5,8,1,1,2,2,4,16.0
iversal01,Allen Iverson,PHILADELPHIA 76ERS,AWAY,SAN ANTONIO SPURS,LOSS,2235,9,21,1,2,9,11,0,1,3,1,0,3,3,-20.0
barklch01,Charles Barkley,HOUSTON ROCKETS,HOME,MILWAUKEE BUCKS,LOSS,2115,5,6,0,0,3,6,5,6,2,0,1,1,2,-14.0
chrisdo01,Doug Christie,TORONTO RAPTORS,HOME,BOSTON CELTICS,LOSS,2308,7,13,1,3,5,7,1,6,4,1,1,4,2,-16.0
jacksma01,Mark Jackson,INDIANA PACERS,AWAY,NEW JERSEY NETS,WIN,1992,5,7,2,2,2,2,1,2,5,3,0,3,2,15.0
phillbo01,Bobby Phills,CHARLOTTE HORNETS,HOME,ORLANDO MAGIC,WIN,1838,8,16,4,8,0,0,1,4,4,2,0,2,4,20.0
guglito01,Tom Gugliotta,PHOENIX SUNS,AWAY,DENVER NUGGETS,LOSS,2842,11,28,0,1,0,5,9,10,4,3,0,4,3,9.0
portete01,Terry Porter,SAN ANTONIO SPURS,HOME,PHILADELPHIA 76ERS,WIN,1232,4,8,3,5,4,4,0,3,5,0,0,0,2,18.0
starkjo01,John Starks,GOLDEN STATE WARRIORS,AWAY,DALLAS MAVERICKS,LOSS,2147,8,14,3,5,1,2,0,4,4,1,0,3,3,-5.0
willial02,Alvin Williams,TORONTO RAPTORS,HOME,BOSTON CELTICS,LOSS,1265,6,7,0,0,1,3,1,0,3,2,1,1,1,-10.0
anderde01,Derek Anderson,LOS ANGELES CLIPPERS,HOME,SEATTLE SUPERSONICS,LOSS,2203,6,13,2,4,5,5,2,0,3,0,0,1,3,-13.0
stackje01,Jerry Stackhouse,DETROIT PISTONS,AWAY,MIAMI HEAT,LOSS,2849,6,13,2,3,12,16,2,5,1,0,1,6,6,-2.0
abdursh01,Shareef Abdur-Rahim,VANCOUVER GRIZZLIES,HOME,PORTLAND TRAIL BLAZERS,LOSS,2261,5,13,0,1,9,11,2,8,3,0,1,3,3,-10.0
allenra02,Ray Allen,MILWAUKEE BUCKS,AWAY,HOUSTON ROCKETS,WIN,1775,8,14,0,1,3,4,0,4,2,1,0,1,3,20.0
olajuha01,Hakeem Olajuwon,HOUSTON ROCKETS,HOME,MILWAUKEE BUCKS,LOSS,2041,4,9,0,0,4,6,2,9,7,1,2,3,4,-5.0
robincl02,Clifford Robinson,PHOENIX SUNS,AWAY,DENVER NUGGETS,LOSS,2881,6,16,4,11,4,4,1,3,2,1,1,1,4,-13.0
houstal01,Allan Houston,NEW YORK KNICKS,HOME,CLEVELAND CAVALIERS,WIN,2642,5,15,3,5,5,6,0,5,5,1,3,3,3,2.0
smithmi02,Michael Smith,WASHINGTON WIZARDS,HOME,ATLANTA HAWKS,WIN,1723,3,3,0,0,0,0,2,7,3,1,2,0,1,5.0
mutomdi01,Dikembe Mutombo,ATLANTA HAWKS,AWAY,WASHINGTON WIZARDS,LOSS,2230,2,7,0,0,8,12,4,8,2,0,5,3,2,-1.0
weathcl01,Clarence Weatherspoon,MIAMI HEAT,HOME,DETROIT PISTONS,WIN,2237,5,14,0,0,5,6,5,10,1,1,2,2,5,5.0
bakervi01,Vin Baker,SEATTLE SUPERSONICS,AWAY,LOS ANGELES CLIPPERS,WIN,2530,8,19,0,0,1,2,4,8,3,1,1,2,3,11.0
patteru01,Ruben Patterson,SEATTLE SUPERSONICS,AWAY,LOS ANGELES CLIPPERS,WIN,1589,3,8,0,0,6,8,7,2,1,0,0,0,2,7.0
feickja01,Jamie Feick,NEW JERSEY NETS,HOME,INDIANA PACERS,LOSS,2140,2,4,0,0,5,8,6,11,0,0,0,0,3,-10.0
mccloge01,George McCloud,DENVER NUGGETS,HOME,PHOENIX SUNS,WIN,1980,6,15,2,5,2,2,2,7,2,0,3,2,2,-2.0
bibbymi01,Mike Bibby,VANCOUVER GRIZZLIES,HOME,PORTLAND TRAIL BLAZERS,LOSS,1994,5,10,0,1,1,2,1,1,8,1,0,1,1,-8.0
mashbja01,Jamal Mashburn,MIAMI HEAT,HOME,DETROIT PISTONS,WIN,2290,7,15,3,4,4,6,0,3,1,1,0,1,6,-7.0
millsch01,Chris Mills,GOLDEN STATE WARRIORS,AWAY,DALLAS MAVERICKS,LOSS,2092,6,12,2,4,4,4,1,6,1,1,0,3,4,-10.0
roseja01,Jalen Rose,INDIANA PACERS,AWAY,NEW JERSEY NETS,WIN,1676,6,12,1,1,4,4,1,4,3,2,0,3,6,15.0
