slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
duncati01,Tim Duncan,SAN ANTONIO SPURS,AWAY,LOS ANGELES LAKERS,WIN,2109,8,14,0,0,10,13,2,14,2,1,4,0,1,28.6
kempsh01,Shawn Kemp,CLEVELAND CAVALIERS,HOME,DETROIT PISTONS,WIN,1973,7,10,0,0,11,11,3,10,3,3,5,4,5,28.5
cassesa01,Sam Cassell,MILWAUKEE BUCKS,HOME,NEW JERSEY NETS,WIN,2069,8,15,0,0,4,5,1,4,11,3,0,0,0,24.9
smithst01,Steve Smith,PORTLAND TRAIL BLAZERS,HOME,VANCOUVER GRIZZLIES,WIN,2148,6,12,1,3,14,14,1,2,4,0,1,1,3,23.6
paytoga01,Gary Payton,SEATTLE SUPERSONICS,AWAY,DENVER NUGGETS,LOSS,2577,12,26,1,8,5,7,0,10,5,1,1,1,3,21.8
wallara01,Rasheed Wallace,PORTLAND TRAIL BLAZERS,HOME,VANCOUVER GRIZZLIES,WIN,2378,9,15,0,1,3,4,2,6,4,1,2,0,2,21.3
willije01,Jerome Williams,DETROIT PISTONS,AWAY,CLEVELAND CAVALIERS,LOSS,1541,6,10,0,0,7,8,4,7,1,0,1,1,2,18.5
nesbyty01,Tyrone Nesby,LOS ANGELES CLIPPERS,AWAY,DALLAS MAVERICKS,LOSS,2586,11,22,5,9,2,4,2,3,3,1,1,3,5,18.3
perryel01,Elliot Perry,NEW JERSEY NETS,AWAY,MILWAUKEE BUCKS,LOSS,1808,8,12,1,1,1,2,0,3,6,3,0,1,3,18.3
newmajo01,Johnny Newman,NEW JERSEY NETS,AWAY,MILWAUKEE BUCKS,LOSS,1569,8,11,3,4,2,2,0,0,1,3,1,2,2,18.1
murrala01,Lamond Murray,CLEVELAND CAVALIERS,HOME,DETROIT PISTONS,WIN,1966,9,18,1,1,2,4,4,3,4,4,0,2,5,17.7
finlemi01,Michael Finley,DALLAS MAVERICKS,HOME,LOS ANGELES CLIPPERS,WIN,2852,5,16,2,3,7,9,5,3,7,1,0,1,2,17.5
tayloma01,Maurice Taylor,LOS ANGELES CLIPPERS,AWAY,DALLAS MAVERICKS,LOSS,2699,10,20,0,0,4,4,5,10,4,0,0,5,2,17.5
whitnch01,Chris Whitney,WASHINGTON WIZARDS,HOME,ATLANTA HAWKS,WIN,2395,6,9,3,4,4,4,1,3,7,1,0,4,3,17.4
cartevi01,Vince Carter,TORONTO RAPTORS,AWAY,CHICAGO BULLS,WIN,2146,7,13,3,5,0,2,1,3,5,2,2,0,4,16.8
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,HOME,SAN ANTONIO SPURS,LOSS,2323,12,30,0,3,2,4,3,5,5,1,0,0,1,16.7
barrybr01,Brent Barry,SEATTLE SUPERSONICS,AWAY,DENVER NUGGETS,LOSS,2470,8,15,4,8,0,0,0,3,5,1,1,1,3,16.6
