slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
jamisan01,Antawn Jamison,GOLDEN STATE WARRIORS,HOME,CLEVELAND CAVALIERS,WIN,2522,13,24,0,0,11,12,6,12,4,2,0,3,4,33.0
murrala01,Lamond Murray,CLEVELAND CAVALIERS,AWAY,GOLDEN STATE WARRIORS,LOSS,2435,15,27,1,5,7,8,3,5,0,4,2,4,2,28.9
howarju01,Juwan Howard,WASHINGTON WIZARDS,HOME,INDIANA PACERS,WIN,2666,16,26,0,1,4,5,2,8,5,0,0,1,4,28.5
stricro02,Rod Strickland,WASHINGTON WIZARDS,HOME,INDIANA PACERS,WIN,2430,9,13,0,0,9,10,1,7,7,1,2,3,1,27.8
guglito01,Tom Gugliotta,PHOENIX SUNS,AWAY,DENVER NUGGETS,WIN,2324,7,10,1,1,6,6,3,12,2,1,0,0,2,24.1
marshdo01,Donyell Marshall,GOLDEN STATE WARRIORS,HOME,CLEVELAND CAVALIERS,WIN,2507,8,18,1,2,8,10,4,7,3,3,2,1,5,23.2
kiddja01,Jason Kidd,PHOENIX SUNS,AWAY,DENVER NUGGETS,WIN,2451,9,19,0,1,6,6,1,2,12,2,1,2,5,22.7
lafrera01,Raef LaFrentz,DENVER NUGGETS,HOME,PHOENIX SUNS,LOSS,2308,8,17,4,8,2,2,2,6,2,1,7,0,3,22.6
blaylmo01,Mookie Blaylock,GOLDEN STATE WARRIORS,HOME,CLEVELAND CAVALIERS,WIN,2239,8,14,4,5,2,2,0,2,11,3,1,4,3,22.2
mashbja01,Jamal Mashburn,MIAMI HEAT,HOME,ATLANTA HAWKS,WIN,2266,10,19,2,3,6,7,1,5,3,0,1,2,1,20.9
piercpa01,Paul Pierce,BOSTON CELTICS,HOME,SEATTLE SUPERSONICS,WIN,1848,8,18,1,6,4,4,2,8,4,4,1,1,3,20.7
anderke01,Kenny Anderson,BOSTON CELTICS,HOME,SEATTLE SUPERSONICS,WIN,1551,8,11,3,4,0,0,1,1,5,2,0,1,2,19.2
