slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,INDIANA PACERS,WIN,2570,16,26,0,1,5,6,5,8,7,0,2,2,2,34.2
cebalce01,Cedric Ceballos,DALLAS MAVERICKS,HOME,HOUSTON ROCKETS,LOSS,2049,11,21,0,2,17,20,5,4,1,2,2,1,6,32.9
piercpa01,Paul Pierce,BOSTON CELTICS,AWAY,WASHINGTON WIZARDS,WIN,1938,12,16,0,1,10,10,1,2,2,5,0,1,5,32.3
cassesa01,Sam Cassell,MILWAUKEE BUCKS,AWAY,ATLANTA HAWKS,WIN,2385,11,19,3,4,6,6,0,1,11,1,1,2,2,29.0
jamisan01,Antawn Jamison,GOLDEN STATE WARRIORS,HOME,ORLANDO MAGIC,WIN,2638,14,22,0,0,4,6,5,4,4,2,2,3,3,28.1
robinda01,David Robinson,SAN ANTONIO SPURS,AWAY,LOS ANGELES CLIPPERS,WIN,2467,18,27,0,0,2,6,3,8,1,0,3,4,2,27.2
francst01,Steve Francis,HOUSTON ROCKETS,AWAY,DALLAS MAVERICKS,WIN,2512,8,16,1,5,14,15,3,3,11,2,0,7,4,26.7
cambyma01,Marcus Camby,NEW YORK KNICKS,HOME,DETROIT PISTONS,WIN,1967,10,14,0,0,2,2,6,9,1,1,2,0,3,25.0
onealsh01,Shaquille O'Neal,LOS ANGELES LAKERS,HOME,SEATTLE SUPERSONICS,LOSS,2845,13,21,0,0,4,10,4,6,6,1,3,4,3,24.8
paytoga01,Gary Payton,SEATTLE SUPERSONICS,AWAY,LOS ANGELES LAKERS,WIN,2601,14,27,5,10,3,5,0,6,7,0,0,4,2,23.8
jonesed02,Eddie Jones,CHARLOTTE HORNETS,HOME,TORONTO RAPTORS,WIN,2563,7,13,1,3,10,14,0,6,4,5,0,3,4,22.1
campbel01,Elden Campbell,CHARLOTTE HORNETS,HOME,TORONTO RAPTORS,WIN,1855,8,11,0,0,7,11,2,5,2,1,2,1,2,21.8
blaylmo01,Mookie Blaylock,GOLDEN STATE WARRIORS,HOME,ORLANDO MAGIC,WIN,2144,8,16,4,8,0,0,1,1,8,4,0,1,1,21.2
iversal01,Allen Iverson,PHILADELPHIA 76ERS,HOME,NEW JERSEY NETS,WIN,2433,11,28,2,4,10,11,1,4,5,2,0,4,2,21.0
walkean02,Antoine Walker,BOSTON CELTICS,AWAY,WASHINGTON WIZARDS,WIN,2628,12,29,0,2,7,8,4,7,6,0,2,3,4,21.0
finlemi01,Michael Finley,DALLAS MAVERICKS,HOME,HOUSTON ROCKETS,LOSS,2550,14,22,2,3,1,1,1,6,1,1,2,5,3,20.6
marbust01,Stephon Marbury,NEW JERSEY NETS,AWAY,PHILADELPHIA 76ERS,LOSS,2587,11,23,1,4,8,12,1,2,9,2,0,5,5,20.3
marshdo01,Donyell Marshall,GOLDEN STATE WARRIORS,HOME,ORLANDO MAGIC,WIN,2472,9,16,0,2,2,3,3,10,7,1,1,2,4,20.1
barrybr01,Brent Barry,SEATTLE SUPERSONICS,AWAY,LOS ANGELES LAKERS,WIN,2546,5,8,3,6,4,4,2,5,2,4,1,2,3,19.2
colemde01,Derrick Coleman,CHARLOTTE HORNETS,HOME,TORONTO RAPTORS,WIN,2489,8,16,2,4,6,9,2,9,3,0,2,3,2,18.6
smithjo02,Joe Smith,MINNESOTA TIMBERWOLVES,HOME,INDIANA PACERS,WIN,1505,6,9,0,0,4,6,6,2,2,2,2,1,4,18.3
duncati01,Tim Duncan,SAN ANTONIO SPURS,AWAY,LOS ANGELES CLIPPERS,WIN,2269,9,14,0,0,5,11,2,11,4,0,2,5,2,17.5
howarju01,Juwan Howard,WASHINGTON WIZARDS,HOME,BOSTON CELTICS,LOSS,2474,12,17,0,0,7,9,1,2,1,1,0,7,4,17.5
laettch01,Christian Laettner,DETROIT PISTONS,AWAY,NEW YORK KNICKS,LOSS,1716,10,16,0,1,3,4,2,7,2,0,0,1,5,17.3
stricro02,Rod Strickland,WASHINGTON WIZARDS,HOME,BOSTON CELTICS,LOSS,2250,9,16,0,1,6,7,2,2,6,1,0,5,3,17.0
cartevi01,Vince Carter,TORONTO RAPTORS,AWAY,CHARLOTTE HORNETS,LOSS,1762,11,22,0,3,2,2,2,3,6,1,1,3,4,16.6
jacksma01,Mark Jackson,INDIANA PACERS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1740,3,4,1,1,6,6,0,4,11,0,0,3,2,16.5
hendeal01,Alan Henderson,ATLANTA HAWKS,HOME,MILWAUKEE BUCKS,LOSS,2235,7,14,0,1,6,6,5,6,3,2,0,4,5,16.4
thomake01,Kenny Thomas,HOUSTON ROCKETS,AWAY,DALLAS MAVERICKS,WIN,2074,6,12,0,0,8,10,2,10,1,1,1,2,4,16.4
terryja01,Jason Terry,ATLANTA HAWKS,HOME,MILWAUKEE BUCKS,LOSS,1607,5,7,0,0,3,5,0,2,8,2,0,1,3,15.3
sprewla01,Latrell Sprewell,NEW YORK KNICKS,HOME,DETROIT PISTONS,WIN,2027,8,15,2,4,5,9,0,4,2,3,0,3,4,15.1
croshau01,Austin Croshere,INDIANA PACERS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2012,2,8,1,3,8,10,4,9,3,0,1,0,2,14.9
closske01,Keith Closs,LOS ANGELES CLIPPERS,HOME,SAN ANTONIO SPURS,LOSS,1473,6,7,0,0,1,2,3,4,0,0,3,0,2,14.7
