slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
hornaje01,Jeff Hornacek,UTAH JAZZ,HOME,PORTLAND TRAIL BLAZERS,LOSS,2395,9,17,3,4,3,4,2,2,5,2,0,1,5,19.8
malonka01,Karl Malone,UTAH JAZZ,HOME,PORTLAND TRAIL BLAZERS,LOSS,2775,7,17,0,0,14,18,1,10,1,1,2,3,4,19.5
smithst01,Steve Smith,PORTLAND TRAIL BLAZERS,AWAY,UTAH JAZZ,WIN,2044,6,11,2,2,7,7,1,0,6,1,0,1,3,19.4
sabonar01,Arvydas Sabonis,PORTLAND TRAIL BLAZERS,AWAY,UTAH JAZZ,WIN,2108,10,13,0,0,2,3,2,6,2,0,1,3,2,18.0
russebr01,Bryon Russell,UTAH JAZZ,HOME,PORTLAND TRAIL BLAZERS,LOSS,2786,5,13,2,6,6,7,1,4,2,1,0,0,3,13.6
wellsbo01,Bonzi Wells,PORTLAND TRAIL BLAZERS,AWAY,UTAH JAZZ,WIN,894,8,13,0,2,3,4,0,4,1,0,0,2,1,12.2
schrede01,Detlef Schrempf,PORTLAND TRAIL BLAZERS,AWAY,UTAH JAZZ,WIN,1349,3,3,0,0,3,4,2,4,4,0,0,0,4,11.5
wallara01,Rasheed Wallace,PORTLAND TRAIL BLAZERS,AWAY,UTAH JAZZ,WIN,1599,7,15,0,0,3,4,2,5,0,1,0,1,5,9.8
anthogr01,Greg Anthony,PORTLAND TRAIL BLAZERS,AWAY,UTAH JAZZ,WIN,1485,2,5,2,4,0,0,0,0,3,2,0,1,0,6.4
stockjo01,John Stockton,UTAH JAZZ,HOME,PORTLAND TRAIL BLAZERS,LOSS,2442,2,8,0,4,0,0,1,4,12,1,0,4,2,5.7
polynol01,Olden Polynice,UTAH JAZZ,HOME,PORTLAND TRAIL BLAZERS,LOSS,1656,4,8,0,0,0,0,4,5,0,0,1,1,6,5.6
pippesc01,Scottie Pippen,PORTLAND TRAIL BLAZERS,AWAY,UTAH JAZZ,WIN,2134,2,9,0,3,0,0,0,2,7,1,0,0,1,4.6
ostergr01,Greg Ostertag,UTAH JAZZ,HOME,PORTLAND TRAIL BLAZERS,LOSS,1151,0,1,0,0,0,2,3,0,0,0,3,0,2,1.9
grantbr01,Brian Grant,PORTLAND TRAIL BLAZERS,AWAY,UTAH JAZZ,WIN,999,0,2,0,0,1,2,3,4,1,1,0,1,4,1.6
gilliar01,Armen Gilliam,UTAH JAZZ,HOME,PORTLAND TRAIL BLAZERS,LOSS,105,1,3,0,0,0,0,0,0,0,0,0,0,0,0.3
stoudda01,Damon Stoudamire,PORTLAND TRAIL BLAZERS,AWAY,UTAH JAZZ,WIN,1395,2,7,0,0,0,0,1,2,2,0,0,1,4,0.0
onealje01,Jermaine O'Neal,PORTLAND TRAIL BLAZERS,AWAY,UTAH JAZZ,WIN,393,0,0,0,0,0,0,0,0,0,0,0,0,2,-0.8
lewisqu01,Quincy Lewis,UTAH JAZZ,HOME,PORTLAND TRAIL BLAZERS,LOSS,333,0,0,0,0,0,0,0,0,0,0,0,1,1,-1.4
eisleho01,Howard Eisley,UTAH JAZZ,HOME,PORTLAND TRAIL BLAZERS,LOSS,757,0,3,0,0,0,0,0,2,2,0,0,2,4,-3.7
