slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
marbust01,Stephon Marbury,NEW JERSEY NETS,AWAY,VANCOUVER GRIZZLIES,LOSS,2649,14,23,3,4,11,12,2,4,9,0,0,5,3,33.8
anderde01,Derek Anderson,LOS ANGELES CLIPPERS,AWAY,DALLAS MAVERICKS,LOSS,2613,11,22,2,7,11,11,2,1,4,1,0,2,2,26.7
francst01,Steve Francis,HOUSTON ROCKETS,HOME,GOLDEN STATE WARRIORS,LOSS,2331,7,20,1,3,10,15,7,10,14,2,1,5,3,26.0
jonesed02,Eddie Jones,CHARLOTTE HORNETS,HOME,DETROIT PISTONS,WIN,2038,10,19,3,6,2,3,3,2,5,7,2,4,3,24.7
stackje01,Jerry Stackhouse,DETROIT PISTONS,AWAY,CHARLOTTE HORNETS,LOSS,2646,11,23,1,3,11,14,3,1,6,4,0,7,2,23.9
odomla01,Lamar Odom,LOS ANGELES CLIPPERS,AWAY,DALLAS MAVERICKS,LOSS,2508,5,10,0,1,11,12,6,6,6,3,3,6,5,22.9
hillgr01,Grant Hill,DETROIT PISTONS,AWAY,CHARLOTTE HORNETS,LOSS,2339,9,19,1,3,9,9,0,5,4,2,0,2,2,21.8
murrala01,Lamond Murray,CLEVELAND CAVALIERS,HOME,ORLANDO MAGIC,WIN,2004,9,15,1,2,5,8,3,6,2,3,1,2,3,21.7
dickemi01,Michael Dickerson,VANCOUVER GRIZZLIES,HOME,NEW JERSEY NETS,WIN,2460,8,19,2,5,11,12,2,1,3,2,1,2,4,21.4
blaylmo01,Mookie Blaylock,GOLDEN STATE WARRIORS,AWAY,HOUSTON ROCKETS,WIN,2385,6,12,4,6,2,2,0,2,11,3,1,2,2,21.2
colemde01,Derrick Coleman,CHARLOTTE HORNETS,HOME,DETROIT PISTONS,WIN,2148,11,20,0,3,2,2,2,3,8,0,1,1,2,21.2
duncati01,Tim Duncan,SAN ANTONIO SPURS,HOME,MINNESOTA TIMBERWOLVES,WIN,2243,8,19,0,0,4,4,4,10,3,1,5,1,3,20.1
