slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
onealsh01,Shaquille O'Neal,LOS ANGELES LAKERS,HOME,PHOENIX SUNS,WIN,2555,15,29,0,0,10,13,6,8,5,3,0,1,3,35.4
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,NEW JERSEY NETS,WIN,2722,15,24,0,0,8,9,1,7,4,2,6,3,5,33.6
hillgr01,Grant Hill,DETROIT PISTONS,AWAY,SACRAMENTO KINGS,LOSS,2473,14,28,1,4,6,7,1,8,5,4,0,2,5,27.2
allenra02,Ray Allen,MILWAUKEE BUCKS,HOME,MIAMI HEAT,LOSS,2565,15,20,6,9,0,0,2,2,2,0,0,4,1,27.0
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,HOME,PHOENIX SUNS,WIN,1993,9,15,1,2,9,11,2,4,7,2,0,1,5,26.8
jonesed02,Eddie Jones,CHARLOTTE HORNETS,AWAY,TORONTO RAPTORS,WIN,2556,7,15,4,6,7,7,2,3,5,3,2,1,0,26.5
mournal01,Alonzo Mourning,MIAMI HEAT,AWAY,MILWAUKEE BUCKS,WIN,2139,9,12,0,0,6,6,4,7,4,1,1,2,2,25.8
kittlke01,Kerry Kittles,NEW JERSEY NETS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2366,10,15,4,6,3,3,3,1,3,2,0,1,1,25.6
andersh01,Shandon Anderson,HOUSTON ROCKETS,AWAY,ORLANDO MAGIC,LOSS,2762,11,21,5,10,8,10,0,9,5,0,1,5,2,25.0
stockjo01,John Stockton,UTAH JAZZ,AWAY,SEATTLE SUPERSONICS,WIN,2156,5,9,1,3,4,5,0,2,10,6,0,1,1,22.5
webbech01,Chris Webber,SACRAMENTO KINGS,HOME,DETROIT PISTONS,WIN,2736,11,18,0,1,7,10,2,12,3,4,2,8,4,22.5
stoudda01,Damon Stoudamire,PORTLAND TRAIL BLAZERS,AWAY,GOLDEN STATE WARRIORS,WIN,2178,8,16,3,5,7,10,1,7,8,1,0,3,2,22.4
sprewla01,Latrell Sprewell,NEW YORK KNICKS,HOME,ATLANTA HAWKS,WIN,2218,12,23,2,4,4,5,1,4,0,4,0,2,1,21.8
farmeto01,Tony Farmer,GOLDEN STATE WARRIORS,HOME,PORTLAND TRAIL BLAZERS,LOSS,1521,5,10,0,1,8,8,2,5,3,6,1,2,3,21.5
hardaan01,Anfernee Hardaway,PHOENIX SUNS,AWAY,LOS ANGELES LAKERS,LOSS,2606,9,17,0,0,7,10,2,6,7,1,0,2,5,20.6
smithst01,Steve Smith,PORTLAND TRAIL BLAZERS,AWAY,GOLDEN STATE WARRIORS,WIN,1996,6,9,4,4,5,6,0,2,3,3,1,1,4,20.5
paytoga01,Gary Payton,SEATTLE SUPERSONICS,HOME,UTAH JAZZ,LOSS,2417,10,17,4,6,4,6,0,4,9,0,0,6,1,20.4
masonan01,Anthony Mason,CHARLOTTE HORNETS,AWAY,TORONTO RAPTORS,WIN,2693,9,14,0,0,2,2,0,9,6,1,1,1,3,20.2
malonka01,Karl Malone,UTAH JAZZ,AWAY,SEATTLE SUPERSONICS,WIN,2237,6,13,0,0,9,10,1,11,5,1,2,3,2,20.0
anderni01,Nick Anderson,SACRAMENTO KINGS,HOME,DETROIT PISTONS,WIN,2474,11,21,6,15,0,0,2,9,0,0,0,1,4,19.2
colemde01,Derrick Coleman,CHARLOTTE HORNETS,AWAY,TORONTO RAPTORS,WIN,1964,6,13,1,2,6,6,3,9,5,0,2,2,2,19.2
armstda01,Darrell Armstrong,ORLANDO MAGIC,HOME,HOUSTON ROCKETS,WIN,1849,8,19,4,7,1,1,0,2,9,2,0,2,0,17.8
mariosh01,Shawn Marion,PHOENIX SUNS,AWAY,LOS ANGELES LAKERS,LOSS,2522,7,9,0,0,1,2,8,6,2,1,0,2,3,17.7
hardati01,Tim Hardaway,MIAMI HEAT,AWAY,MILWAUKEE BUCKS,WIN,1915,7,11,1,2,2,2,0,0,8,3,0,2,3,17.5
sealyma01,Malik Sealy,MINNESOTA TIMBERWOLVES,AWAY,NEW JERSEY NETS,WIN,2348,5,11,0,1,7,8,5,3,4,3,0,2,4,17.5
marbust01,Stephon Marbury,NEW JERSEY NETS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2447,8,20,1,3,10,11,2,1,10,2,1,8,6,16.8
wallabe01,Ben Wallace,ORLANDO MAGIC,HOME,HOUSTON ROCKETS,WIN,1486,5,9,0,0,1,1,5,9,0,1,4,0,0,16.7
piercpa01,Paul Pierce,BOSTON CELTICS,AWAY,PHILADELPHIA 76ERS,LOSS,2297,10,25,2,5,9,12,0,8,2,0,1,2,6,16.4
brandel01,Elton Brand,CHICAGO BULLS,HOME,DENVER NUGGETS,WIN,2375,10,24,0,0,6,9,5,10,0,0,1,1,5,16.2
russebr01,Bryon Russell,UTAH JAZZ,AWAY,SEATTLE SUPERSONICS,WIN,2574,7,16,0,3,4,7,0,6,3,6,0,1,3,16.1
szczewa02,Wally Szczerbiak,MINNESOTA TIMBERWOLVES,AWAY,NEW JERSEY NETS,WIN,2802,5,10,0,1,2,2,3,5,8,2,1,2,2,16.1
bakervi01,Vin Baker,SEATTLE SUPERSONICS,HOME,UTAH JAZZ,LOSS,2586,8,10,0,0,9,13,1,3,1,1,0,6,3,15.7
outlabo01,Bo Outlaw,ORLANDO MAGIC,HOME,HOUSTON ROCKETS,WIN,1710,2,4,0,0,2,4,5,6,7,2,1,0,1,15.7
terryja01,Jason Terry,ATLANTA HAWKS,AWAY,NEW YORK KNICKS,LOSS,2083,7,12,0,0,3,3,0,3,8,0,0,1,3,15.7
kukocto01,Toni Kukoč,PHILADELPHIA 76ERS,HOME,BOSTON CELTICS,WIN,2689,7,15,2,7,4,9,4,9,6,1,0,4,4,15.4
mcgratr01,Tracy McGrady,TORONTO RAPTORS,HOME,CHARLOTTE HORNETS,LOSS,2251,8,17,0,0,0,0,4,4,4,1,3,1,2,15.4
campbel01,Elden Campbell,CHARLOTTE HORNETS,AWAY,TORONTO RAPTORS,WIN,2369,7,11,0,0,0,0,2,7,2,1,5,2,3,15.3
brandte01,Terrell Brandon,MINNESOTA TIMBERWOLVES,AWAY,NEW JERSEY NETS,WIN,2710,6,17,0,1,2,2,1,5,9,8,0,5,3,14.8
snower01,Eric Snow,PHILADELPHIA 76ERS,HOME,BOSTON CELTICS,WIN,3190,8,19,0,3,5,6,1,4,8,1,0,3,3,14.8
clarkke01,Keon Clark,DENVER NUGGETS,AWAY,CHICAGO BULLS,LOSS,2354,8,14,0,0,2,5,2,8,1,1,1,1,2,14.6
willija02,Jason Williams,SACRAMENTO KINGS,HOME,DETROIT PISTONS,WIN,2046,2,9,2,8,9,10,0,1,10,2,0,3,2,14.6
vanhoke01,Keith Van Horn,NEW JERSEY NETS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2073,6,16,0,1,5,5,7,8,3,3,0,5,3,14.4
walkean02,Antoine Walker,BOSTON CELTICS,AWAY,PHILADELPHIA 76ERS,LOSS,3119,10,28,0,5,4,6,4,10,9,2,0,6,4,14.1
anderke01,Kenny Anderson,BOSTON CELTICS,AWAY,PHILADELPHIA 76ERS,LOSS,2295,6,11,4,7,2,3,1,1,3,2,0,2,4,13.8
houstal01,Allan Houston,NEW YORK KNICKS,HOME,ATLANTA HAWKS,WIN,2524,12,19,0,1,3,4,0,2,1,0,0,4,4,13.8
robincl02,Clifford Robinson,PHOENIX SUNS,AWAY,LOS ANGELES LAKERS,LOSS,2419,8,17,5,6,1,2,3,4,0,1,0,2,4,13.6
robingl01,Glenn Robinson,MILWAUKEE BUCKS,HOME,MIAMI HEAT,LOSS,2267,9,18,1,2,0,0,2,3,3,3,0,3,2,13.6
hillty01,Tyrone Hill,PHILADELPHIA 76ERS,HOME,BOSTON CELTICS,WIN,2433,6,11,0,0,7,8,4,6,0,0,0,2,6,13.5
mashbja01,Jamal Mashburn,MIAMI HEAT,AWAY,MILWAUKEE BUCKS,WIN,2471,9,21,3,7,1,2,0,2,6,0,0,1,2,13.5
stackje01,Jerry Stackhouse,DETROIT PISTONS,AWAY,SACRAMENTO KINGS,LOSS,2314,8,20,2,6,6,6,2,2,3,0,0,4,0,13.3
cummivo01,Vonteego Cummings,GOLDEN STATE WARRIORS,HOME,PORTLAND TRAIL BLAZERS,LOSS,1629,6,10,0,0,5,6,2,1,1,1,0,0,6,13.0
onealje01,Jermaine O'Neal,PORTLAND TRAIL BLAZERS,AWAY,GOLDEN STATE WARRIORS,WIN,1860,5,8,0,0,2,6,4,6,0,0,5,1,3,12.7
hornaje01,Jeff Hornacek,UTAH JAZZ,AWAY,SEATTLE SUPERSONICS,WIN,1748,6,12,0,2,2,2,0,2,4,3,0,1,2,12.6
weathcl01,Clarence Weatherspoon,MIAMI HEAT,AWAY,MILWAUKEE BUCKS,WIN,1436,5,6,0,0,0,0,2,4,0,1,3,1,1,12.1
fundela01,Lawrence Funderburke,SACRAMENTO KINGS,HOME,DETROIT PISTONS,WIN,1707,4,5,0,0,3,6,4,2,1,1,1,1,3,11.5
smithjo02,Joe Smith,MINNESOTA TIMBERWOLVES,AWAY,NEW JERSEY NETS,WIN,1785,6,8,0,0,5,7,2,1,0,0,2,4,2,11.3
maxweve01,Vernon Maxwell,SEATTLE SUPERSONICS,HOME,UTAH JAZZ,LOSS,1563,6,15,4,8,2,4,1,1,1,2,1,1,4,10.9
blaylmo01,Mookie Blaylock,GOLDEN STATE WARRIORS,HOME,PORTLAND TRAIL BLAZERS,LOSS,1863,5,12,1,2,0,0,2,0,6,3,0,2,1,10.8
geigema01,Matt Geiger,PHILADELPHIA 76ERS,HOME,BOSTON CELTICS,WIN,1267,4,9,0,0,4,4,5,5,0,1,0,1,4,10.7
harpero01,Ron Harper,LOS ANGELES LAKERS,HOME,PHOENIX SUNS,WIN,1804,4,7,0,2,1,1,1,2,3,1,2,0,2,10.7
hunteli01,Lindsey Hunter,DETROIT PISTONS,AWAY,SACRAMENTO KINGS,LOSS,1857,4,10,2,6,1,3,0,4,5,4,0,1,5,10.5
ratlith01,Theo Ratliff,PHILADELPHIA 76ERS,HOME,BOSTON CELTICS,WIN,2422,3,8,0,0,5,7,2,12,0,1,3,1,6,10.5
greenac01,A.C. Green,LOS ANGELES LAKERS,HOME,PHOENIX SUNS,WIN,1499,2,4,0,0,2,2,2,3,1,3,2,1,0,10.4
