slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
robinda01,David Robinson,SAN ANTONIO SPURS,HOME,PHOENIX SUNS,LOSS,2448,9,16,0,0,13,16,7,11,3,1,4,2,3,33.1
dickemi01,Michael Dickerson,VANCOUVER GRIZZLIES,AWAY,CLEVELAND CAVALIERS,LOSS,2794,8,16,2,5,9,10,2,4,6,4,5,4,2,28.1
stojape01,Peja Stojaković,SACRAMENTO KINGS,AWAY,DENVER NUGGETS,LOSS,2299,11,18,2,3,6,7,2,4,3,0,0,0,2,25.3
mcdyean01,Antonio McDyess,DENVER NUGGETS,HOME,SACRAMENTO KINGS,WIN,2702,12,26,0,0,5,9,5,8,2,3,6,2,4,24.9
vanexni01,Nick Van Exel,DENVER NUGGETS,HOME,SACRAMENTO KINGS,WIN,2839,10,19,4,6,3,5,0,1,15,1,0,3,2,24.9
murrala01,Lamond Murray,CLEVELAND CAVALIERS,HOME,VANCOUVER GRIZZLIES,WIN,2710,8,15,1,4,8,10,3,3,3,4,0,1,1,24.6
hillgr01,Grant Hill,DETROIT PISTONS,HOME,MIAMI HEAT,WIN,2410,11,19,0,0,4,4,5,4,6,1,0,4,2,22.2
webbech01,Chris Webber,SACRAMENTO KINGS,AWAY,DENVER NUGGETS,LOSS,2600,9,25,0,3,7,10,3,12,5,3,4,2,3,21.7
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,INDIANA PACERS,LOSS,2332,8,13,4,6,3,5,0,8,5,1,1,3,1,20.5
rogerro01,Rodney Rogers,PHOENIX SUNS,AWAY,SAN ANTONIO SPURS,WIN,2283,9,15,3,5,1,2,1,8,1,5,0,3,2,19.7
bibbymi01,Mike Bibby,VANCOUVER GRIZZLIES,AWAY,CLEVELAND CAVALIERS,LOSS,2828,13,25,0,3,1,1,1,2,11,4,0,8,2,18.9
stackje01,Jerry Stackhouse,DETROIT PISTONS,HOME,MIAMI HEAT,WIN,2416,9,19,1,3,3,5,1,3,9,1,3,3,2,18.7
sabonar01,Arvydas Sabonis,PORTLAND TRAIL BLAZERS,HOME,BOSTON CELTICS,WIN,1469,7,8,0,0,5,5,0,8,2,1,0,1,4,18.4
stithbr01,Bryant Stith,DENVER NUGGETS,HOME,SACRAMENTO KINGS,WIN,2118,8,10,4,5,1,2,2,3,1,2,1,4,2,17.7
thomaku01,Kurt Thomas,NEW YORK KNICKS,HOME,LOS ANGELES CLIPPERS,WIN,2078,7,11,0,0,2,2,4,4,2,1,2,0,3,17.7
guglito01,Tom Gugliotta,PHOENIX SUNS,AWAY,SAN ANTONIO SPURS,WIN,2634,9,20,0,0,3,4,4,7,3,2,2,1,5,17.6
kempsh01,Shawn Kemp,CLEVELAND CAVALIERS,HOME,VANCOUVER GRIZZLIES,WIN,2441,8,15,0,0,10,12,3,8,1,1,2,6,5,17.5
wallara01,Rasheed Wallace,PORTLAND TRAIL BLAZERS,HOME,BOSTON CELTICS,WIN,2193,7,10,0,0,2,4,1,6,2,3,2,1,2,17.5
gatlich01,Chris Gatling,DENVER NUGGETS,HOME,SACRAMENTO KINGS,WIN,1571,9,14,2,4,1,2,1,5,3,1,1,3,0,17.4
houstal01,Allan Houston,NEW YORK KNICKS,HOME,LOS ANGELES CLIPPERS,WIN,2267,9,15,2,4,4,5,0,2,2,0,0,1,3,16.5
roseja01,Jalen Rose,INDIANA PACERS,HOME,DALLAS MAVERICKS,WIN,2714,12,21,1,1,3,3,0,2,2,1,1,4,4,16.2
barryjo01,Jon Barry,SACRAMENTO KINGS,AWAY,DENVER NUGGETS,LOSS,2064,5,8,4,5,3,3,1,3,3,2,0,2,3,15.9
malonka01,Karl Malone,UTAH JAZZ,HOME,ATLANTA HAWKS,WIN,2316,10,18,0,0,5,8,1,8,2,1,0,3,5,15.7
sprewla01,Latrell Sprewell,NEW YORK KNICKS,HOME,LOS ANGELES CLIPPERS,WIN,2435,5,13,0,0,6,6,3,4,9,2,0,4,2,15.7
persowe01,Wesley Person,CLEVELAND CAVALIERS,HOME,VANCOUVER GRIZZLIES,WIN,2483,6,13,5,10,1,1,1,5,5,0,0,1,1,15.6
onealje01,Jermaine O'Neal,PORTLAND TRAIL BLAZERS,HOME,BOSTON CELTICS,WIN,1167,4,7,0,0,6,8,2,4,0,1,3,0,2,14.8
ewingpa01,Patrick Ewing,NEW YORK KNICKS,HOME,LOS ANGELES CLIPPERS,WIN,2286,5,12,0,0,5,6,0,12,3,2,2,1,4,14.7
pippesc01,Scottie Pippen,PORTLAND TRAIL BLAZERS,HOME,BOSTON CELTICS,WIN,2054,4,8,0,2,4,6,1,2,8,4,0,3,1,14.7
hornaje01,Jeff Hornacek,UTAH JAZZ,HOME,ATLANTA HAWKS,WIN,2071,8,14,3,3,2,2,0,4,2,0,0,2,1,14.6
mutomdi01,Dikembe Mutombo,ATLANTA HAWKS,AWAY,UTAH JAZZ,LOSS,2846,5,8,0,0,2,2,4,12,0,0,4,2,3,14.4
davisda01,Dale Davis,INDIANA PACERS,HOME,DALLAS MAVERICKS,WIN,1742,7,9,0,0,2,3,1,7,0,0,0,0,2,14.1
millean02,Andre Miller,CLEVELAND CAVALIERS,HOME,VANCOUVER GRIZZLIES,WIN,2636,3,13,0,1,3,4,2,4,14,4,1,3,2,14.0
hunteli01,Lindsey Hunter,DETROIT PISTONS,HOME,MIAMI HEAT,WIN,2572,8,18,3,7,3,4,1,2,2,2,1,3,2,13.8
