slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
cartevi01,Vince Carter,TORONTO RAPTORS,AWAY,NEW YORK KNICKS,LOSS,2599,7,13,0,3,13,16,3,4,5,0,2,5,5,20.7
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2344,8,16,0,0,7,10,5,5,5,2,1,4,4,19.4
brandte01,Terrell Brandon,MINNESOTA TIMBERWOLVES,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2374,8,15,1,4,3,4,1,6,6,1,0,1,2,18.2
sprewla01,Latrell Sprewell,NEW YORK KNICKS,HOME,TORONTO RAPTORS,WIN,2745,8,16,2,4,7,8,1,1,1,0,0,1,2,16.5
pippesc01,Scottie Pippen,PORTLAND TRAIL BLAZERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2321,7,15,3,6,4,5,2,5,3,2,0,3,2,16.1
stoudda01,Damon Stoudamire,PORTLAND TRAIL BLAZERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2217,5,11,0,1,3,3,1,3,6,1,0,1,1,12.7
ewingpa01,Patrick Ewing,NEW YORK KNICKS,HOME,TORONTO RAPTORS,WIN,1867,6,11,0,0,7,11,1,8,0,1,0,2,5,12.2
willike02,Kevin Willis,TORONTO RAPTORS,AWAY,NEW YORK KNICKS,LOSS,1941,4,10,0,0,8,10,2,8,0,1,0,2,5,10.6
mcgratr01,Tracy McGrady,TORONTO RAPTORS,AWAY,NEW YORK KNICKS,LOSS,2328,3,9,0,2,7,8,1,6,2,0,2,1,5,9.8
wallara01,Rasheed Wallace,PORTLAND TRAIL BLAZERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2572,3,9,0,0,3,5,0,7,4,2,1,0,3,9.5
sabonar01,Arvydas Sabonis,PORTLAND TRAIL BLAZERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2018,7,15,0,1,5,6,1,4,2,1,0,4,5,9.2
smithst01,Steve Smith,PORTLAND TRAIL BLAZERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2279,4,8,2,2,2,2,2,0,3,1,0,3,2,8.7
davisan01,Antonio Davis,TORONTO RAPTORS,AWAY,NEW YORK KNICKS,LOSS,1658,4,6,0,0,4,4,0,4,0,1,0,1,5,8.6
houstal01,Allan Houston,NEW YORK KNICKS,HOME,TORONTO RAPTORS,WIN,2289,2,8,0,0,8,10,0,1,4,0,0,1,3,7.3
johnsla02,Larry Johnson,NEW YORK KNICKS,HOME,TORONTO RAPTORS,WIN,1537,3,7,0,1,5,6,1,4,1,0,0,1,6,6.1
peelean01,Anthony Peeler,MINNESOTA TIMBERWOLVES,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1304,2,4,0,2,2,2,1,0,1,1,0,0,1,6.0
nestera01,Rasho Nesterović,MINNESOTA TIMBERWOLVES,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1915,4,7,0,0,0,0,1,1,1,2,2,2,5,5.8
cambyma01,Marcus Camby,NEW YORK KNICKS,HOME,TORONTO RAPTORS,WIN,2193,4,14,0,0,1,3,7,6,0,1,1,2,2,5.6
grantbr01,Brian Grant,PORTLAND TRAIL BLAZERS,HOME,MINNESOTA TIMBERWOLVES,WIN,1057,2,3,0,0,1,2,2,2,0,0,0,0,1,4.9
wardch01,Charlie Ward,NEW YORK KNICKS,HOME,TORONTO RAPTORS,WIN,1163,2,3,0,0,0,0,1,2,0,2,0,1,2,4.2
schrede01,Detlef Schrempf,PORTLAND TRAIL BLAZERS,HOME,MINNESOTA TIMBERWOLVES,WIN,995,1,4,0,0,0,0,1,3,4,0,0,0,0,4.0
mitchsa01,Sam Mitchell,MINNESOTA TIMBERWOLVES,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1335,3,8,1,2,2,2,0,1,0,0,1,1,2,3.8
boguemu01,Muggsy Bogues,TORONTO RAPTORS,AWAY,NEW YORK KNICKS,LOSS,2326,2,7,1,1,1,3,1,2,2,1,0,1,1,3.4
sealyma01,Malik Sealy,MINNESOTA TIMBERWOLVES,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1874,3,12,0,1,2,2,2,4,4,1,0,3,4,2.6
smithjo02,Joe Smith,MINNESOTA TIMBERWOLVES,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1077,2,3,0,0,0,0,1,2,1,1,0,2,3,2.5
anthogr01,Greg Anthony,PORTLAND TRAIL BLAZERS,HOME,MINNESOTA TIMBERWOLVES,WIN,663,2,4,1,2,0,0,1,1,0,0,0,1,2,2.2
oaklech01,Charles Oakley,TORONTO RAPTORS,AWAY,NEW YORK KNICKS,LOSS,2123,4,11,1,3,0,0,0,2,2,0,0,1,5,1.9
garrede01,Dean Garrett,MINNESOTA TIMBERWOLVES,AWAY,PORTLAND TRAIL BLAZERS,LOSS,309,0,0,0,0,0,0,1,0,0,0,1,0,0,1.4
szczewa02,Wally Szczerbiak,MINNESOTA TIMBERWOLVES,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1218,1,5,0,0,0,0,0,2,0,1,1,0,1,0.8
jacksbo01,Bobby Jackson,MINNESOTA TIMBERWOLVES,AWAY,PORTLAND TRAIL BLAZERS,LOSS,506,0,1,0,1,2,2,0,1,1,1,0,2,2,0.5
