slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
mournal01,Alonzo Mourning,MIAMI HEAT,HOME,NEW JERSEY NETS,WIN,1953,13,14,0,0,17,24,7,9,0,0,5,2,2,43.9
marshdo01,Donyell Marshall,GOLDEN STATE WARRIORS,AWAY,MILWAUKEE BUCKS,WIN,2636,15,25,2,5,5,6,8,13,3,3,2,3,4,36.5
cartevi01,Vince Carter,TORONTO RAPTORS,AWAY,NEW YORK KNICKS,WIN,2533,12,21,1,3,8,9,1,8,9,0,0,0,3,30.9
rideris01,Isaiah Rider,ATLANTA HAWKS,AWAY,SACRAMENTO KINGS,WIN,2414,14,28,1,1,4,4,0,6,7,1,0,0,1,26.3
smitsri01,Rik Smits,INDIANA PACERS,AWAY,DETROIT PISTONS,WIN,1984,12,17,0,0,5,6,1,8,1,2,0,3,3,23.1
webbech01,Chris Webber,SACRAMENTO KINGS,HOME,ATLANTA HAWKS,LOSS,2842,11,23,0,2,6,6,3,17,1,1,2,4,2,21.8
horryro01,Robert Horry,LOS ANGELES LAKERS,AWAY,CLEVELAND CAVALIERS,WIN,1215,7,8,4,5,2,2,1,4,2,0,0,0,3,19.3
chrisdo01,Doug Christie,TORONTO RAPTORS,AWAY,NEW YORK KNICKS,WIN,2270,7,12,2,3,6,6,1,4,3,2,0,2,4,18.8
onealsh01,Shaquille O'Neal,LOS ANGELES LAKERS,AWAY,CLEVELAND CAVALIERS,WIN,1915,8,15,0,0,3,5,2,6,7,1,4,2,5,18.8
millere01,Reggie Miller,INDIANA PACERS,AWAY,DETROIT PISTONS,WIN,2146,6,12,2,4,9,10,2,4,3,0,0,2,2,18.5
kittlke01,Kerry Kittles,NEW JERSEY NETS,AWAY,MIAMI HEAT,LOSS,2569,9,16,2,3,4,4,0,4,2,1,0,1,2,18.2
odomla01,Lamar Odom,LOS ANGELES CLIPPERS,AWAY,PHILADELPHIA 76ERS,LOSS,2545,8,15,0,1,4,8,2,7,2,4,2,2,3,18.2
millean02,Andre Miller,CLEVELAND CAVALIERS,HOME,LOS ANGELES LAKERS,LOSS,2198,7,14,0,0,6,9,0,3,10,1,0,2,3,17.5
ewingpa01,Patrick Ewing,NEW YORK KNICKS,HOME,TORONTO RAPTORS,LOSS,1825,9,17,0,0,6,7,4,6,2,0,0,2,5,17.3
croshau01,Austin Croshere,INDIANA PACERS,AWAY,DETROIT PISTONS,WIN,2061,7,10,2,3,2,2,2,2,3,0,3,2,2,17.2
roseja01,Jalen Rose,INDIANA PACERS,AWAY,DETROIT PISTONS,WIN,2462,7,15,1,2,8,10,0,3,3,2,3,4,1,17.2
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,AWAY,CLEVELAND CAVALIERS,WIN,2355,9,22,1,3,2,3,0,7,6,2,1,0,2,17.0
hunteli01,Lindsey Hunter,DETROIT PISTONS,HOME,INDIANA PACERS,LOSS,2341,8,13,4,5,0,0,0,1,4,2,0,1,4,16.6
hillty01,Tyrone Hill,PHILADELPHIA 76ERS,HOME,LOS ANGELES CLIPPERS,WIN,2063,6,9,0,0,3,4,2,3,1,5,0,1,3,16.5
persowe01,Wesley Person,CLEVELAND CAVALIERS,HOME,LOS ANGELES LAKERS,LOSS,2704,7,14,4,9,1,2,0,7,3,0,0,0,0,15.8
robingl01,Glenn Robinson,MILWAUKEE BUCKS,HOME,GOLDEN STATE WARRIORS,LOSS,2294,10,23,2,2,2,2,2,7,2,2,0,3,1,15.4
allenra02,Ray Allen,MILWAUKEE BUCKS,HOME,GOLDEN STATE WARRIORS,LOSS,2512,9,19,2,3,4,4,0,5,3,0,0,2,2,15.1
kukocto01,Toni Kukoč,PHILADELPHIA 76ERS,HOME,LOS ANGELES CLIPPERS,WIN,1448,8,14,1,1,1,2,5,9,2,1,2,5,3,14.8
marbust01,Stephon Marbury,NEW JERSEY NETS,AWAY,MIAMI HEAT,LOSS,2595,8,21,0,3,5,6,0,6,7,3,0,3,3,14.6
hillgr01,Grant Hill,DETROIT PISTONS,HOME,INDIANA PACERS,LOSS,2568,10,24,0,1,4,5,2,2,6,4,0,5,4,14.4
weathcl01,Clarence Weatherspoon,MIAMI HEAT,HOME,NEW JERSEY NETS,WIN,1466,7,9,0,0,0,2,1,4,3,1,2,1,2,14.3
kempsh01,Shawn Kemp,CLEVELAND CAVALIERS,HOME,LOS ANGELES LAKERS,LOSS,2017,8,18,0,0,7,8,5,3,3,1,2,6,6,13.7
iversal01,Allen Iverson,PHILADELPHIA 76ERS,HOME,LOS ANGELES CLIPPERS,WIN,2462,9,22,1,4,3,4,1,3,6,1,1,3,2,13.5
laettch01,Christian Laettner,DETROIT PISTONS,HOME,INDIANA PACERS,LOSS,1738,5,7,0,0,8,8,1,3,1,1,0,3,6,13.0
oaklech01,Charles Oakley,TORONTO RAPTORS,AWAY,NEW YORK KNICKS,WIN,2616,4,8,1,1,2,2,2,4,6,1,1,1,4,12.9
cassesa01,Sam Cassell,MILWAUKEE BUCKS,HOME,GOLDEN STATE WARRIORS,LOSS,2227,5,13,0,0,5,5,1,3,6,2,0,2,3,12.5
colesbi01,Bimbo Coles,ATLANTA HAWKS,AWAY,SACRAMENTO KINGS,WIN,2187,7,16,0,0,0,0,1,1,6,3,0,1,1,12.4
sprewla01,Latrell Sprewell,NEW YORK KNICKS,HOME,TORONTO RAPTORS,LOSS,2636,6,17,0,4,7,8,0,1,4,2,0,2,0,12.2
anderde01,Derek Anderson,LOS ANGELES CLIPPERS,AWAY,PHILADELPHIA 76ERS,LOSS,1899,7,13,1,1,4,4,0,3,3,1,0,5,1,11.3
jacksji01,Jim Jackson,ATLANTA HAWKS,AWAY,SACRAMENTO KINGS,WIN,2631,7,21,1,1,2,2,3,9,6,2,0,4,2,11.3
divacvl01,Vlade Divac,SACRAMENTO KINGS,HOME,ATLANTA HAWKS,LOSS,2125,8,17,0,0,2,3,2,5,1,1,2,3,2,11.1
hendeal01,Alan Henderson,ATLANTA HAWKS,AWAY,SACRAMENTO KINGS,WIN,1955,6,14,0,0,0,0,6,2,1,4,0,2,3,10.9
mutomdi01,Dikembe Mutombo,ATLANTA HAWKS,AWAY,SACRAMENTO KINGS,WIN,2514,5,11,0,0,0,2,2,9,1,1,8,2,5,10.9
jacksma01,Mark Jackson,INDIANA PACERS,AWAY,DETROIT PISTONS,WIN,1939,2,8,2,3,0,0,2,5,14,1,0,3,3,10.7
ratlith01,Theo Ratliff,PHILADELPHIA 76ERS,HOME,LOS ANGELES CLIPPERS,WIN,1617,5,8,0,0,0,2,2,11,1,0,4,2,3,10.6
snower01,Eric Snow,PHILADELPHIA 76ERS,HOME,LOS ANGELES CLIPPERS,WIN,2135,2,3,0,0,3,4,0,4,11,1,0,3,4,10.6
murrala01,Lamond Murray,CLEVELAND CAVALIERS,HOME,LOS ANGELES LAKERS,LOSS,2330,7,15,1,2,2,2,1,3,2,2,0,2,5,10.3
stojape01,Peja Stojaković,SACRAMENTO KINGS,HOME,ATLANTA HAWKS,LOSS,1792,7,14,2,4,0,0,2,0,1,0,0,1,0,10.1
geigema01,Matt Geiger,PHILADELPHIA 76ERS,HOME,LOS ANGELES CLIPPERS,WIN,778,5,9,0,0,3,3,3,0,0,1,0,1,2,10.0
ricegl01,Glen Rice,LOS ANGELES LAKERS,AWAY,CLEVELAND CAVALIERS,WIN,1865,4,11,2,3,4,4,0,2,2,1,0,1,0,9.9
harpero01,Ron Harper,LOS ANGELES LAKERS,AWAY,CLEVELAND CAVALIERS,WIN,1404,4,8,2,2,2,2,2,3,2,0,0,2,1,9.3
willije01,Jerome Williams,DETROIT PISTONS,HOME,INDIANA PACERS,LOSS,1164,5,7,0,0,0,0,1,4,0,0,1,0,1,9.3
pollasc01,Scot Pollard,SACRAMENTO KINGS,HOME,ATLANTA HAWKS,LOSS,742,2,5,0,0,3,3,4,6,0,0,1,0,1,9.2
stackje01,Jerry Stackhouse,DETROIT PISTONS,HOME,INDIANA PACERS,LOSS,2342,9,22,0,2,1,1,4,0,5,1,1,4,5,9.2
childch01,Chris Childs,NEW YORK KNICKS,HOME,TORONTO RAPTORS,LOSS,1832,2,2,2,2,2,2,0,1,4,1,0,1,4,8.9
mcgratr01,Tracy McGrady,TORONTO RAPTORS,AWAY,NEW YORK KNICKS,WIN,2414,7,14,0,0,2,4,2,5,2,0,0,2,4,8.9
vanhoke01,Keith Van Horn,NEW JERSEY NETS,AWAY,MIAMI HEAT,LOSS,2064,7,20,0,1,2,3,4,7,2,0,1,2,2,8.6
caffeja01,Jason Caffey,GOLDEN STATE WARRIORS,AWAY,MILWAUKEE BUCKS,WIN,2421,3,7,0,0,4,10,3,8,2,1,0,2,1,8.4
houstal01,Allan Houston,NEW YORK KNICKS,HOME,TORONTO RAPTORS,LOSS,2662,7,15,0,3,1,1,0,5,4,0,0,3,1,8.2
thorpot01,Otis Thorpe,MIAMI HEAT,HOME,NEW JERSEY NETS,WIN,915,4,8,0,0,0,0,3,4,1,0,0,0,0,8.0
johnsla02,Larry Johnson,NEW YORK KNICKS,HOME,TORONTO RAPTORS,LOSS,2509,5,12,1,4,1,2,0,6,3,1,0,1,3,7.9
foxri01,Rick Fox,LOS ANGELES LAKERS,AWAY,CLEVELAND CAVALIERS,WIN,1261,3,8,1,5,0,0,0,2,5,1,1,0,2,7.6
ellisla01,LaPhonso Ellis,ATLANTA HAWKS,AWAY,SACRAMENTO KINGS,WIN,1272,3,6,0,0,0,0,3,2,1,1,0,0,0,7.4
dampier01,Erick Dampier,GOLDEN STATE WARRIORS,AWAY,MILWAUKEE BUCKS,WIN,1761,5,15,0,0,2,2,4,6,2,0,0,1,3,7.3
davisan01,Antonio Davis,TORONTO RAPTORS,AWAY,NEW YORK KNICKS,WIN,2240,2,4,0,0,6,8,1,2,0,2,0,2,3,7.3
perkisa01,Sam Perkins,INDIANA PACERS,AWAY,DETROIT PISTONS,WIN,828,2,4,2,3,3,4,0,2,0,1,0,1,0,7.2
