team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW YORK KNICKS,240,32,72,9,19,14,22,6,27,21,12,7,15,26,2006-04-13,away,loss,87.0,CLEVELAND CAVALIERS,91.0,0.3076923076923077,0.32142857142857145,33
CLEVELAND CAVALIERS,240,31,75,5,15,24,32,14,33,18,8,10,15,18,2006-04-13,home,win,91.0,NEW YORK KNICKS,87.0,0.29245283018867924,0.25,47
DALLAS MAVERICKS,240,38,86,4,16,24,31,19,31,13,8,5,15,18,2006-04-13,away,loss,104.0,PHOENIX SUNS,117.0,0.3064516129032258,0.2,50
PHOENIX SUNS,240,45,83,16,24,11,16,9,28,27,10,3,12,21,2006-04-13,home,win,117.0,DALLAS MAVERICKS,104.0,0.3515625,0.4,37
ORLANDO MAGIC,240,38,77,2,4,14,19,10,29,15,9,5,9,16,2006-04-13,away,win,92.0,SAN ANTONIO SPURS,80.0,0.33043478260869563,0.3333333333333333,39
SAN ANTONIO SPURS,240,33,73,5,14,9,16,11,31,22,6,5,16,17,2006-04-13,home,loss,80.0,ORLANDO MAGIC,92.0,0.3113207547169811,0.2631578947368421,42
