team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PHOENIX SUNS,240,34,78,10,23,14,17,3,31,25,8,5,14,22,2006-04-28,away,loss,92.0,LOS ANGELES LAKERS,99.0,0.30357142857142855,0.30303030303030304,34
LOS ANGELES LAKERS,240,39,94,5,21,16,23,16,37,17,9,6,9,14,2006-04-28,home,win,99.0,PHOENIX SUNS,92.0,0.2932330827067669,0.19230769230769232,53
SAN ANTONIO SPURS,240,35,76,6,20,17,23,10,29,18,6,10,15,24,2006-04-28,away,loss,93.0,SACRAMENTO KINGS,94.0,0.3153153153153153,0.23076923076923078,39
SACRAMENTO KINGS,240,33,77,3,14,25,33,15,30,16,7,4,12,24,2006-04-28,home,win,94.0,SAN ANTONIO SPURS,93.0,0.3,0.17647058823529413,45
CLEVELAND CAVALIERS,240,35,85,5,14,22,27,11,27,14,10,2,12,24,2006-04-28,away,win,97.0,WASHINGTON WIZARDS,96.0,0.2916666666666667,0.2631578947368421,38
WASHINGTON WIZARDS,240,34,71,2,13,26,33,7,34,11,5,12,17,21,2006-04-28,home,loss,96.0,CLEVELAND CAVALIERS,97.0,0.3238095238095238,0.13333333333333333,41
