team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW JERSEY NETS,240,26,75,2,15,37,42,20,31,7,5,1,13,22,2006-03-31,away,win,91.0,ATLANTA HAWKS,88.0,0.25742574257425743,0.11764705882352941,51
ATLANTA HAWKS,240,35,74,3,15,15,22,9,28,23,4,7,13,31,2006-03-31,home,loss,88.0,NEW JERSEY NETS,91.0,0.3211009174311927,0.16666666666666666,37
CHICAGO BULLS,240,42,89,6,18,23,32,14,32,30,6,6,12,30,2006-03-31,away,win,113.0,CHARLOTTE BOBCATS,107.0,0.32061068702290074,0.25,46
CHARLOTTE BOBCATS,240,38,85,4,20,27,38,7,33,22,6,5,10,27,2006-03-31,home,loss,107.0,CHICAGO BULLS,113.0,0.3089430894308943,0.16666666666666666,40
MINNESOTA TIMBERWOLVES,240,39,80,5,10,11,17,7,31,29,5,11,15,30,2006-03-31,away,loss,94.0,DENVER NUGGETS,106.0,0.3277310924369748,0.3333333333333333,38
DENVER NUGGETS,240,36,88,5,12,29,40,19,32,22,7,6,10,20,2006-03-31,home,win,106.0,MINNESOTA TIMBERWOLVES,94.0,0.2903225806451613,0.29411764705882354,51
MILWAUKEE BUCKS,240,41,79,11,19,12,17,10,26,24,4,3,12,25,2006-03-31,away,loss,105.0,DETROIT PISTONS,112.0,0.3416666666666667,0.36666666666666664,36
DETROIT PISTONS,240,41,77,5,16,25,31,10,27,32,10,13,8,17,2006-03-31,home,win,112.0,MILWAUKEE BUCKS,105.0,0.3474576271186441,0.23809523809523808,37
SACRAMENTO KINGS,240,35,71,6,15,20,26,6,33,21,10,6,16,15,2006-03-31,away,win,96.0,GOLDEN STATE WARRIORS,93.0,0.330188679245283,0.2857142857142857,39
GOLDEN STATE WARRIORS,240,39,82,9,28,6,13,5,31,26,10,6,14,21,2006-03-31,home,loss,93.0,SACRAMENTO KINGS,96.0,0.32231404958677684,0.24324324324324326,36
WASHINGTON WIZARDS,240,39,86,9,28,16,21,11,26,23,8,4,10,21,2006-03-31,away,loss,103.0,HOUSTON ROCKETS,105.0,0.312,0.24324324324324326,37
HOUSTON ROCKETS,240,39,70,6,13,21,29,5,33,20,3,3,17,20,2006-03-31,home,win,105.0,WASHINGTON WIZARDS,103.0,0.3577981651376147,0.3157894736842105,38
UTAH JAZZ,240,36,82,3,10,16,24,12,28,28,3,7,12,27,2006-03-31,away,loss,91.0,LOS ANGELES CLIPPERS,106.0,0.3050847457627119,0.23076923076923078,40
LOS ANGELES CLIPPERS,240,36,65,6,10,28,37,1,29,24,6,5,9,26,2006-03-31,home,win,106.0,UTAH JAZZ,91.0,0.3564356435643564,0.375,30
MEMPHIS GRIZZLIES,240,36,73,9,28,21,25,5,17,18,5,3,8,21,2006-03-31,away,loss,102.0,NEW ORLEANS/OKLAHOMA CITY HORNETS,107.0,0.3302752293577982,0.24324324324324326,22
NEW ORLEANS/OKLAHOMA CITY HORNETS,240,38,64,4,8,27,31,11,22,18,4,3,14,26,2006-03-31,home,win,107.0,MEMPHIS GRIZZLIES,102.0,0.37254901960784315,0.3333333333333333,33
PHILADELPHIA 76ERS,240,40,72,3,12,34,41,7,26,21,10,2,11,33,2006-03-31,away,win,117.0,NEW YORK KNICKS,112.0,0.35714285714285715,0.2,33
NEW YORK KNICKS,240,36,68,2,15,38,50,12,24,16,5,1,15,27,2006-03-31,home,loss,112.0,PHILADELPHIA 76ERS,117.0,0.34615384615384615,0.11764705882352941,36
DALLAS MAVERICKS,240,36,81,6,26,21,25,8,25,17,8,5,12,23,2006-03-31,away,loss,99.0,ORLANDO MAGIC,108.0,0.3076923076923077,0.1875,33
ORLANDO MAGIC,240,39,70,5,12,25,30,3,31,13,7,6,14,23,2006-03-31,home,win,108.0,DALLAS MAVERICKS,99.0,0.3577981651376147,0.29411764705882354,34
LOS ANGELES LAKERS,240,40,86,8,19,18,26,16,30,26,10,8,14,16,2006-03-31,away,win,106.0,SEATTLE SUPERSONICS,93.0,0.31746031746031744,0.2962962962962963,46
SEATTLE SUPERSONICS,240,35,92,9,23,14,14,18,30,21,8,2,20,25,2006-03-31,home,loss,93.0,LOS ANGELES LAKERS,106.0,0.2755905511811024,0.28125,48
PHOENIX SUNS,240,51,88,15,27,23,27,8,24,37,10,3,8,20,2006-03-31,away,win,140.0,TORONTO RAPTORS,126.0,0.3669064748201439,0.35714285714285715,32
TORONTO RAPTORS,240,45,91,11,22,25,30,18,28,17,4,0,16,25,2006-03-31,home,loss,126.0,PHOENIX SUNS,140.0,0.33088235294117646,0.3333333333333333,46
