team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DENVER NUGGETS,240,31,70,11,25,19,23,7,30,21,6,3,19,22,2006-01-08,away,win,92.0,HOUSTON ROCKETS,90.0,0.3069306930693069,0.3055555555555556,37
HOUSTON ROCKETS,240,36,80,7,22,11,16,10,26,24,9,3,14,21,2006-01-08,home,loss,90.0,DENVER NUGGETS,92.0,0.3103448275862069,0.2413793103448276,36
SEATTLE SUPERSONICS,240,42,93,14,35,18,27,19,22,22,5,2,12,28,2006-01-08,away,loss,116.0,NEW YORK KNICKS,120.0,0.3111111111111111,0.2857142857142857,41
NEW YORK KNICKS,240,42,81,4,11,32,38,14,26,23,5,2,12,25,2006-01-08,home,win,120.0,SEATTLE SUPERSONICS,116.0,0.34146341463414637,0.26666666666666666,40
MIAMI HEAT,240,47,80,10,17,14,22,7,42,28,10,1,13,26,2006-01-08,away,win,118.0,PORTLAND TRAIL BLAZERS,89.0,0.3700787401574803,0.37037037037037035,49
PORTLAND TRAIL BLAZERS,240,31,74,1,10,26,36,6,29,17,7,2,12,20,2006-01-08,home,loss,89.0,MIAMI HEAT,118.0,0.29523809523809524,0.09090909090909091,35
INDIANA PACERS,240,36,78,13,22,23,33,14,37,18,14,6,16,22,2006-01-08,away,win,108.0,SACRAMENTO KINGS,83.0,0.3157894736842105,0.37142857142857144,51
SACRAMENTO KINGS,240,30,76,3,12,20,22,8,29,14,7,3,17,19,2006-01-08,home,loss,83.0,INDIANA PACERS,108.0,0.2830188679245283,0.2,37
NEW JERSEY NETS,240,42,91,9,19,12,21,13,28,30,8,1,6,27,2006-01-08,away,win,105.0,TORONTO RAPTORS,104.0,0.3157894736842105,0.32142857142857145,41
TORONTO RAPTORS,240,35,78,7,20,27,32,10,33,18,3,5,11,17,2006-01-08,home,loss,104.0,NEW JERSEY NETS,105.0,0.30973451327433627,0.25925925925925924,43
