team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DENVER NUGGETS,240,27,79,5,17,28,37,16,33,17,2,4,12,23,2006-04-24,away,loss,87.0,LOS ANGELES CLIPPERS,98.0,0.25471698113207547,0.22727272727272727,49
LOS ANGELES CLIPPERS,240,38,80,4,17,18,25,10,34,25,6,8,11,32,2006-04-24,home,win,98.0,DENVER NUGGETS,87.0,0.3220338983050847,0.19047619047619047,44
CHICAGO BULLS,240,41,77,8,14,18,26,8,28,20,6,3,18,26,2006-04-24,away,loss,108.0,MIAMI HEAT,115.0,0.3474576271186441,0.36363636363636365,36
MIAMI HEAT,240,44,84,9,24,18,25,10,30,19,9,5,14,24,2006-04-24,home,win,115.0,CHICAGO BULLS,108.0,0.34375,0.2727272727272727,40
