team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
WASHINGTON WIZARDS,265,44,84,9,20,23,29,11,23,23,6,1,11,31,2006-05-03,away,loss,120.0,CLEVELAND CAVALIERS,121.0,0.34375,0.3103448275862069,34
CLEVELAND CAVALIERS,265,44,81,1,5,32,43,15,31,15,5,3,12,26,2006-05-03,home,win,121.0,WASHINGTON WIZARDS,120.0,0.352,0.16666666666666666,46
MILWAUKEE BUCKS,240,36,82,1,10,20,23,10,19,18,9,1,11,27,2006-05-03,away,loss,93.0,DETROIT PISTONS,122.0,0.3050847457627119,0.09090909090909091,29
DETROIT PISTONS,240,40,74,10,17,32,39,13,35,30,4,2,14,21,2006-05-03,home,win,122.0,MILWAUKEE BUCKS,93.0,0.3508771929824561,0.37037037037037035,48
