team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
INDIANA PACERS,240,37,83,9,25,10,14,12,27,23,4,8,14,21,2006-03-29,away,loss,93.0,ATLANTA HAWKS,94.0,0.30833333333333335,0.2647058823529412,39
ATLANTA HAWKS,240,36,81,4,12,18,26,13,28,17,10,5,11,17,2006-03-29,home,win,94.0,INDIANA PACERS,93.0,0.3076923076923077,0.25,41
DALLAS MAVERICKS,240,29,67,2,14,34,41,12,24,13,7,5,10,21,2006-03-29,away,loss,94.0,CLEVELAND CAVALIERS,107.0,0.3020833333333333,0.125,36
CLEVELAND CAVALIERS,240,37,80,9,19,24,27,16,19,18,7,3,10,27,2006-03-29,home,win,107.0,DALLAS MAVERICKS,94.0,0.3162393162393162,0.32142857142857145,35
UTAH JAZZ,240,38,65,6,12,33,41,7,24,27,4,8,16,25,2006-03-29,away,win,115.0,DENVER NUGGETS,104.0,0.36893203883495146,0.3333333333333333,31
DENVER NUGGETS,240,39,79,6,20,20,24,10,17,25,9,2,12,31,2006-03-29,home,loss,104.0,UTAH JAZZ,115.0,0.3305084745762712,0.23076923076923078,27
NEW ORLEANS/OKLAHOMA CITY HORNETS,240,34,85,4,13,14,18,17,30,18,8,4,10,23,2006-03-29,away,win,86.0,GOLDEN STATE WARRIORS,85.0,0.2857142857142857,0.23529411764705882,47
GOLDEN STATE WARRIORS,240,30,79,8,26,17,23,16,33,19,7,5,15,17,2006-03-29,home,loss,85.0,NEW ORLEANS/OKLAHOMA CITY HORNETS,86.0,0.27522935779816515,0.23529411764705882,49
SEATTLE SUPERSONICS,240,24,71,6,18,33,40,11,21,14,6,2,20,26,2006-03-29,away,loss,87.0,HOUSTON ROCKETS,115.0,0.25263157894736843,0.25,32
HOUSTON ROCKETS,240,42,81,7,19,24,27,12,34,27,13,2,13,27,2006-03-29,home,win,115.0,SEATTLE SUPERSONICS,87.0,0.34146341463414637,0.2692307692307692,46
ORLANDO MAGIC,240,35,74,3,7,18,30,13,24,21,6,2,14,19,2006-03-29,away,loss,91.0,MINNESOTA TIMBERWOLVES,103.0,0.3211009174311927,0.3,37
MINNESOTA TIMBERWOLVES,240,42,76,3,6,16,22,10,26,27,9,4,14,21,2006-03-29,home,win,103.0,ORLANDO MAGIC,91.0,0.3559322033898305,0.3333333333333333,36
MEMPHIS GRIZZLIES,240,31,74,4,18,8,12,7,30,21,5,2,9,19,2006-03-29,away,loss,74.0,NEW JERSEY NETS,86.0,0.29523809523809524,0.18181818181818182,37
NEW JERSEY NETS,240,32,72,6,20,16,21,10,30,23,5,6,12,16,2006-03-29,home,win,86.0,MEMPHIS GRIZZLIES,74.0,0.3076923076923077,0.23076923076923078,40
BOSTON CELTICS,240,44,77,7,17,28,35,9,35,21,12,6,18,28,2006-03-29,away,win,123.0,NEW YORK KNICKS,98.0,0.36363636363636365,0.2916666666666667,44
NEW YORK KNICKS,240,35,76,0,6,28,41,9,30,20,7,4,16,23,2006-03-29,home,loss,98.0,BOSTON CELTICS,123.0,0.3153153153153153,0.0,39
DETROIT PISTONS,240,39,87,6,22,17,22,18,21,26,12,2,11,15,2006-03-29,away,win,101.0,PHILADELPHIA 76ERS,91.0,0.30952380952380953,0.21428571428571427,39
PHILADELPHIA 76ERS,240,35,69,4,10,17,18,8,30,18,4,4,19,18,2006-03-29,home,loss,91.0,DETROIT PISTONS,101.0,0.33653846153846156,0.2857142857142857,38
SACRAMENTO KINGS,240,40,78,12,18,14,17,7,26,33,6,3,6,16,2006-03-29,away,win,106.0,PORTLAND TRAIL BLAZERS,90.0,0.3389830508474576,0.4,33
PORTLAND TRAIL BLAZERS,240,34,74,7,12,15,20,10,27,20,5,6,9,20,2006-03-29,home,loss,90.0,SACRAMENTO KINGS,106.0,0.3148148148148148,0.3684210526315789,37
MIAMI HEAT,240,34,81,4,17,26,32,15,36,13,4,2,15,15,2006-03-29,away,win,98.0,TORONTO RAPTORS,94.0,0.2956521739130435,0.19047619047619047,51
TORONTO RAPTORS,240,37,83,6,21,14,17,8,31,21,8,5,10,25,2006-03-29,home,loss,94.0,MIAMI HEAT,98.0,0.30833333333333335,0.2222222222222222,39
