team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW ORLEANS/OKLAHOMA CITY HORNETS,240,26,74,2,7,28,36,12,30,16,12,1,14,25,2006-03-24,away,loss,82.0,CHICAGO BULLS,96.0,0.26,0.2222222222222222,42
CHICAGO BULLS,240,34,78,8,21,20,25,11,37,24,5,9,16,26,2006-03-24,home,win,96.0,NEW ORLEANS/OKLAHOMA CITY HORNETS,82.0,0.30357142857142855,0.27586206896551724,48
BOSTON CELTICS,240,29,78,11,20,13,14,10,34,19,1,5,17,19,2006-03-24,away,loss,82.0,CLEVELAND CAVALIERS,94.0,0.27102803738317754,0.3548387096774194,44
CLEVELAND CAVALIERS,240,37,82,8,16,12,23,12,33,22,12,10,9,19,2006-03-24,home,win,94.0,BOSTON CELTICS,82.0,0.31092436974789917,0.3333333333333333,45
SEATTLE SUPERSONICS,240,41,98,4,24,18,27,20,27,22,3,7,17,27,2006-03-24,away,loss,104.0,DENVER NUGGETS,117.0,0.2949640287769784,0.14285714285714285,47
DENVER NUGGETS,240,43,93,7,14,24,31,15,37,31,7,6,14,20,2006-03-24,home,win,117.0,SEATTLE SUPERSONICS,104.0,0.3161764705882353,0.3333333333333333,52
DETROIT PISTONS,240,31,80,9,26,4,13,9,31,21,9,6,11,15,2006-03-24,away,win,75.0,INDIANA PACERS,72.0,0.27927927927927926,0.2571428571428571,40
INDIANA PACERS,240,30,72,3,13,9,14,8,35,16,4,6,16,16,2006-03-24,home,loss,72.0,DETROIT PISTONS,75.0,0.29411764705882354,0.1875,43
MILWAUKEE BUCKS,240,34,81,10,22,18,26,8,36,25,10,3,12,23,2006-03-24,away,loss,96.0,LOS ANGELES LAKERS,101.0,0.2956521739130435,0.3125,44
LOS ANGELES LAKERS,240,33,77,12,31,23,28,6,39,22,7,2,14,19,2006-03-24,home,win,101.0,MILWAUKEE BUCKS,96.0,0.3,0.27906976744186046,45
CHARLOTTE BOBCATS,240,38,85,7,22,10,15,10,24,20,9,2,12,24,2006-03-24,away,loss,93.0,MIAMI HEAT,114.0,0.3089430894308943,0.2413793103448276,34
MIAMI HEAT,240,45,78,3,9,21,27,11,36,31,11,4,14,17,2006-03-24,home,win,114.0,CHARLOTTE BOBCATS,93.0,0.36585365853658536,0.25,47
MEMPHIS GRIZZLIES,240,30,72,6,27,25,34,10,27,18,13,5,7,24,2006-03-24,away,win,91.0,NEW YORK KNICKS,75.0,0.29411764705882354,0.18181818181818182,37
NEW YORK KNICKS,240,28,73,2,10,17,25,15,35,18,3,7,19,26,2006-03-24,home,loss,75.0,MEMPHIS GRIZZLIES,91.0,0.27722772277227725,0.16666666666666666,50
ORLANDO MAGIC,240,40,71,2,5,20,26,11,36,24,11,8,20,19,2006-03-24,away,win,102.0,PHILADELPHIA 76ERS,86.0,0.36036036036036034,0.2857142857142857,47
PHILADELPHIA 76ERS,240,31,81,8,17,16,23,15,18,22,12,7,13,19,2006-03-24,home,loss,86.0,ORLANDO MAGIC,102.0,0.2767857142857143,0.32,33
SAN ANTONIO SPURS,240,40,75,12,21,6,11,6,30,26,7,4,11,17,2006-03-24,away,win,98.0,PORTLAND TRAIL BLAZERS,79.0,0.34782608695652173,0.36363636363636365,36
PORTLAND TRAIL BLAZERS,240,31,72,3,10,14,19,8,31,17,6,3,12,13,2006-03-24,home,loss,79.0,SAN ANTONIO SPURS,98.0,0.30097087378640774,0.23076923076923078,39
MINNESOTA TIMBERWOLVES,240,29,73,4,19,15,20,6,28,21,3,1,12,17,2006-03-24,away,loss,77.0,TORONTO RAPTORS,97.0,0.28431372549019607,0.17391304347826086,34
TORONTO RAPTORS,240,34,84,11,25,18,19,17,36,11,7,3,11,21,2006-03-24,home,win,97.0,MINNESOTA TIMBERWOLVES,77.0,0.288135593220339,0.3055555555555556,53
