team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
BOSTON CELTICS,265,39,86,5,15,22,30,15,27,22,11,8,24,39,2005-11-05,away,loss,105.0,CHARLOTTE BOBCATS,107.0,0.312,0.25,42
CHARLOTTE BOBCATS,265,34,79,3,9,36,47,12,27,20,15,3,22,25,2005-11-05,home,win,107.0,BOSTON CELTICS,105.0,0.3008849557522124,0.25,39
SAN ANTONIO SPURS,240,31,76,5,14,17,20,14,25,14,3,7,18,20,2005-11-05,away,loss,84.0,DALLAS MAVERICKS,103.0,0.2897196261682243,0.2631578947368421,39
DALLAS MAVERICKS,240,39,77,6,9,19,26,14,24,20,12,6,12,20,2005-11-05,home,win,103.0,SAN ANTONIO SPURS,84.0,0.33620689655172414,0.4,38
TORONTO RAPTORS,240,32,77,4,16,16,20,3,32,21,5,1,14,29,2005-11-05,away,loss,84.0,DETROIT PISTONS,117.0,0.29357798165137616,0.2,35
DETROIT PISTONS,240,43,89,5,12,26,36,16,41,28,5,7,11,23,2005-11-05,home,win,117.0,TORONTO RAPTORS,84.0,0.32575757575757575,0.29411764705882354,57
NEW ORLEANS/OKLAHOMA CITY HORNETS,240,32,81,3,15,24,32,13,30,23,11,3,8,22,2005-11-05,away,win,91.0,HOUSTON ROCKETS,84.0,0.2831858407079646,0.16666666666666666,43
HOUSTON ROCKETS,240,26,74,7,22,25,28,11,36,17,3,8,17,29,2005-11-05,home,loss,84.0,NEW ORLEANS/OKLAHOMA CITY HORNETS,91.0,0.26,0.2413793103448276,47
PHILADELPHIA 76ERS,240,41,74,4,11,25,33,6,23,28,8,5,11,20,2005-11-05,away,win,111.0,INDIANA PACERS,109.0,0.3565217391304348,0.26666666666666666,29
INDIANA PACERS,240,40,79,8,21,21,22,13,27,25,7,4,20,30,2005-11-05,home,loss,109.0,PHILADELPHIA 76ERS,111.0,0.33613445378151263,0.27586206896551724,40
MINNESOTA TIMBERWOLVES,265,38,83,3,10,20,29,8,32,21,3,6,6,22,2005-11-05,away,loss,99.0,LOS ANGELES CLIPPERS,100.0,0.3140495867768595,0.23076923076923078,40
LOS ANGELES CLIPPERS,265,39,89,4,8,18,22,12,37,22,3,5,10,28,2005-11-05,home,win,100.0,MINNESOTA TIMBERWOLVES,99.0,0.3046875,0.3333333333333333,49
CLEVELAND CAVALIERS,240,40,87,7,19,19,23,12,23,21,6,6,8,25,2005-11-05,away,loss,106.0,MEMPHIS GRIZZLIES,113.0,0.31496062992125984,0.2692307692307692,35
MEMPHIS GRIZZLIES,240,38,66,11,18,26,35,7,34,24,4,9,14,24,2005-11-05,home,win,113.0,CLEVELAND CAVALIERS,106.0,0.36538461538461536,0.3793103448275862,41
MIAMI HEAT,240,37,76,10,25,16,25,10,26,22,7,6,17,21,2005-11-05,away,loss,100.0,MILWAUKEE BUCKS,105.0,0.3274336283185841,0.2857142857142857,36
MILWAUKEE BUCKS,240,40,81,7,13,18,23,11,25,22,11,2,12,18,2005-11-05,home,win,105.0,MIAMI HEAT,100.0,0.3305785123966942,0.35,36
CHICAGO BULLS,240,35,83,7,14,22,25,10,27,22,5,4,14,31,2005-11-05,away,loss,99.0,NEW JERSEY NETS,100.0,0.2966101694915254,0.3333333333333333,37
NEW JERSEY NETS,240,32,79,1,12,35,39,16,35,23,6,3,19,27,2005-11-05,home,win,100.0,CHICAGO BULLS,99.0,0.2882882882882883,0.07692307692307693,51
ATLANTA HAWKS,240,35,74,7,15,16,23,8,24,20,9,10,9,29,2005-11-05,away,loss,93.0,PORTLAND TRAIL BLAZERS,94.0,0.3211009174311927,0.3181818181818182,32
PORTLAND TRAIL BLAZERS,240,33,77,4,10,24,36,14,28,18,3,3,15,23,2005-11-05,home,win,94.0,ATLANTA HAWKS,93.0,0.3,0.2857142857142857,42
PHOENIX SUNS,240,38,88,6,21,15,15,7,27,26,10,7,9,27,2005-11-05,away,win,97.0,UTAH JAZZ,88.0,0.30158730158730157,0.2222222222222222,34
UTAH JAZZ,240,34,86,4,13,16,25,20,35,12,5,6,22,21,2005-11-05,home,loss,88.0,PHOENIX SUNS,97.0,0.2833333333333333,0.23529411764705882,55
ORLANDO MAGIC,240,26,83,3,11,24,35,21,31,12,7,3,10,25,2005-11-05,away,loss,79.0,WASHINGTON WIZARDS,87.0,0.23853211009174313,0.21428571428571427,52
WASHINGTON WIZARDS,240,29,71,5,20,24,37,14,32,12,5,12,12,22,2005-11-05,home,win,87.0,ORLANDO MAGIC,79.0,0.29,0.2,46
