team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PHOENIX SUNS,240,40,88,10,36,17,22,9,28,30,5,3,5,21,2006-05-14,away,loss,107.0,LOS ANGELES CLIPPERS,114.0,0.3125,0.21739130434782608,37
LOS ANGELES CLIPPERS,240,42,86,5,16,25,29,16,39,26,2,5,9,19,2006-05-14,home,win,114.0,PHOENIX SUNS,107.0,0.328125,0.23809523809523808,55
MIAMI HEAT,240,37,70,8,19,20,31,7,32,19,8,4,10,21,2006-05-14,away,win,102.0,NEW JERSEY NETS,92.0,0.34579439252336447,0.2962962962962963,39
NEW JERSEY NETS,240,36,84,4,20,16,24,16,32,21,1,1,10,27,2006-05-14,home,loss,92.0,MIAMI HEAT,102.0,0.3,0.16666666666666666,48
