team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DALLAS MAVERICKS,240,36,81,3,8,23,26,8,34,14,7,9,6,21,2006-03-25,away,win,98.0,ATLANTA HAWKS,83.0,0.3076923076923077,0.2727272727272727,42
ATLANTA HAWKS,240,31,88,3,12,18,25,17,31,14,3,9,12,25,2006-03-25,home,loss,83.0,DALLAS MAVERICKS,98.0,0.2605042016806723,0.2,48
WASHINGTON WIZARDS,240,39,95,5,24,18,28,19,26,23,6,3,13,28,2006-03-25,away,loss,101.0,LOS ANGELES CLIPPERS,116.0,0.291044776119403,0.1724137931034483,45
LOS ANGELES CLIPPERS,240,39,76,2,11,36,42,10,36,25,9,6,15,23,2006-03-25,home,win,116.0,WASHINGTON WIZARDS,101.0,0.3391304347826087,0.15384615384615385,46
DENVER NUGGETS,240,37,79,5,8,17,24,8,35,14,9,7,22,20,2006-03-25,away,loss,96.0,PHOENIX SUNS,107.0,0.31896551724137934,0.38461538461538464,43
PHOENIX SUNS,240,39,90,12,33,17,19,11,34,27,8,8,17,22,2006-03-25,home,win,107.0,DENVER NUGGETS,96.0,0.3023255813953488,0.26666666666666666,45
SACRAMENTO KINGS,240,31,72,4,13,25,36,8,25,20,14,2,13,25,2006-03-25,away,win,91.0,UTAH JAZZ,89.0,0.30097087378640774,0.23529411764705882,33
UTAH JAZZ,240,33,71,3,10,20,36,15,33,20,9,11,20,27,2006-03-25,home,loss,89.0,SACRAMENTO KINGS,91.0,0.3173076923076923,0.23076923076923078,48
