team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
INDIANA PACERS,240,26,80,4,16,10,24,13,37,15,6,6,17,23,2006-01-24,away,loss,66.0,CLEVELAND CAVALIERS,96.0,0.24528301886792453,0.2,50
CLEVELAND CAVALIERS,240,35,80,6,14,20,30,10,40,22,9,10,11,23,2006-01-24,home,win,96.0,INDIANA PACERS,66.0,0.30434782608695654,0.3,50
MEMPHIS GRIZZLIES,240,28,70,10,28,16,27,8,22,15,11,4,17,32,2006-01-24,away,loss,82.0,MIAMI HEAT,94.0,0.2857142857142857,0.2631578947368421,30
MIAMI HEAT,240,30,64,4,15,30,46,11,36,17,11,9,17,22,2006-01-24,home,win,94.0,MEMPHIS GRIZZLIES,82.0,0.3191489361702128,0.21052631578947367,47
DETROIT PISTONS,240,42,85,12,20,11,12,14,33,27,6,8,14,16,2006-01-24,away,win,107.0,MINNESOTA TIMBERWOLVES,83.0,0.33070866141732286,0.375,47
MINNESOTA TIMBERWOLVES,240,33,79,1,5,16,21,8,25,19,5,4,15,14,2006-01-24,home,loss,83.0,DETROIT PISTONS,107.0,0.29464285714285715,0.16666666666666666,33
PHOENIX SUNS,240,41,89,10,25,10,18,15,29,27,8,1,9,23,2006-01-24,away,loss,102.0,ORLANDO MAGIC,111.0,0.3153846153846154,0.2857142857142857,44
ORLANDO MAGIC,240,41,75,5,10,24,33,11,33,14,3,5,11,17,2006-01-24,home,win,111.0,PHOENIX SUNS,102.0,0.35344827586206895,0.3333333333333333,44
SACRAMENTO KINGS,240,39,82,9,23,16,17,6,28,24,7,3,14,23,2006-01-24,away,loss,103.0,PHILADELPHIA 76ERS,109.0,0.32231404958677684,0.28125,34
PHILADELPHIA 76ERS,240,42,86,7,15,18,27,13,35,17,6,5,12,16,2006-01-24,home,win,109.0,SACRAMENTO KINGS,103.0,0.328125,0.3181818181818182,48
CHARLOTTE BOBCATS,240,32,80,3,6,9,13,10,24,19,10,2,13,14,2006-01-24,away,loss,76.0,SAN ANTONIO SPURS,104.0,0.2857142857142857,0.3333333333333333,34
SAN ANTONIO SPURS,240,44,78,4,12,12,14,8,37,31,8,5,13,17,2006-01-24,home,win,104.0,CHARLOTTE BOBCATS,76.0,0.36065573770491804,0.25,45
