team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DALLAS MAVERICKS,240,36,75,6,16,18,26,7,27,15,9,2,15,29,2006-06-13,away,loss,96.0,MIAMI HEAT,98.0,0.32432432432432434,0.2727272727272727,34
MIAMI HEAT,240,37,76,4,14,20,34,16,33,13,9,2,20,23,2006-06-13,home,win,98.0,DALLAS MAVERICKS,96.0,0.3274336283185841,0.2222222222222222,49
