team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
LOS ANGELES LAKERS,240,39,78,5,15,26,30,10,25,17,7,1,8,35,2005-12-12,away,win,109.0,DALLAS MAVERICKS,106.0,0.3333333333333333,0.25,35
DALLAS MAVERICKS,240,34,73,4,13,34,44,17,30,13,4,5,10,25,2005-12-12,home,loss,106.0,LOS ANGELES LAKERS,109.0,0.3177570093457944,0.23529411764705882,47
MILWAUKEE BUCKS,240,42,78,12,19,16,23,13,21,24,10,2,13,18,2005-12-12,away,win,112.0,NEW YORK KNICKS,92.0,0.35,0.3870967741935484,34
NEW YORK KNICKS,240,41,77,4,12,6,13,10,22,22,7,4,18,22,2005-12-12,home,loss,92.0,MILWAUKEE BUCKS,112.0,0.3474576271186441,0.25,32
MINNESOTA TIMBERWOLVES,265,38,89,9,27,4,7,5,34,28,12,11,14,17,2005-12-12,away,loss,89.0,PHILADELPHIA 76ERS,90.0,0.2992125984251969,0.25,39
PHILADELPHIA 76ERS,265,39,88,3,6,9,14,13,38,22,7,3,16,15,2005-12-12,home,win,90.0,MINNESOTA TIMBERWOLVES,89.0,0.30708661417322836,0.3333333333333333,51
NEW ORLEANS/OKLAHOMA CITY HORNETS,240,33,77,6,10,19,23,5,36,16,11,1,12,15,2005-12-12,away,win,91.0,PHOENIX SUNS,87.0,0.3,0.375,41
PHOENIX SUNS,240,36,79,10,24,5,7,6,32,25,4,9,19,21,2005-12-12,home,loss,87.0,NEW ORLEANS/OKLAHOMA CITY HORNETS,91.0,0.3130434782608696,0.29411764705882354,38
DETROIT PISTONS,240,26,68,4,13,22,30,6,21,18,9,4,11,26,2005-12-12,away,loss,78.0,UTAH JAZZ,92.0,0.2765957446808511,0.23529411764705882,27
UTAH JAZZ,240,34,74,3,8,21,30,17,38,21,5,8,16,26,2005-12-12,home,win,92.0,DETROIT PISTONS,78.0,0.3148148148148148,0.2727272727272727,55
