team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DETROIT PISTONS,240,42,82,4,11,15,19,11,33,24,4,9,16,18,2005-12-17,away,win,103.0,CHARLOTTE BOBCATS,78.0,0.3387096774193548,0.26666666666666666,44
CHARLOTTE BOBCATS,240,31,88,4,12,12,16,16,30,18,6,2,15,23,2005-12-17,home,loss,78.0,DETROIT PISTONS,103.0,0.2605042016806723,0.25,46
BOSTON CELTICS,240,33,86,4,15,16,20,14,18,18,10,4,19,27,2005-12-17,away,loss,86.0,CHICAGO BULLS,118.0,0.2773109243697479,0.21052631578947367,32
CHICAGO BULLS,240,43,72,14,17,18,26,8,32,34,9,8,21,18,2005-12-17,home,win,118.0,BOSTON CELTICS,86.0,0.3739130434782609,0.45161290322580644,40
MIAMI HEAT,240,42,85,8,22,15,24,12,29,23,5,6,13,18,2005-12-17,away,loss,107.0,CLEVELAND CAVALIERS,115.0,0.33070866141732286,0.26666666666666666,41
CLEVELAND CAVALIERS,240,40,78,11,28,24,31,4,33,29,6,4,12,24,2005-12-17,home,win,115.0,MIAMI HEAT,107.0,0.3389830508474576,0.28205128205128205,37
HOUSTON ROCKETS,240,31,79,5,16,14,16,9,31,21,5,2,10,16,2005-12-17,away,loss,81.0,LOS ANGELES CLIPPERS,89.0,0.2818181818181818,0.23809523809523808,40
LOS ANGELES CLIPPERS,240,37,76,4,8,11,20,7,34,28,6,5,6,12,2005-12-17,home,win,89.0,HOUSTON ROCKETS,81.0,0.3274336283185841,0.3333333333333333,41
PHOENIX SUNS,240,36,96,12,32,3,4,19,41,23,2,10,15,19,2005-12-17,away,loss,87.0,MEMPHIS GRIZZLIES,91.0,0.2727272727272727,0.2727272727272727,60
MEMPHIS GRIZZLIES,240,39,93,3,16,10,15,10,35,21,9,7,4,14,2005-12-17,home,win,91.0,PHOENIX SUNS,87.0,0.29545454545454547,0.15789473684210525,45
UTAH JAZZ,240,37,75,3,10,11,14,9,29,26,10,3,16,26,2005-12-17,away,win,88.0,MILWAUKEE BUCKS,80.0,0.33035714285714285,0.23076923076923078,38
MILWAUKEE BUCKS,240,28,71,3,15,21,26,10,28,15,6,6,16,19,2005-12-17,home,loss,80.0,UTAH JAZZ,88.0,0.2828282828282828,0.16666666666666666,38
INDIANA PACERS,240,33,73,8,19,28,34,5,33,20,5,5,9,30,2005-12-17,away,win,102.0,NEW YORK KNICKS,96.0,0.3113207547169811,0.2962962962962963,38
NEW YORK KNICKS,240,32,86,5,13,27,38,22,35,15,6,5,12,29,2005-12-17,home,loss,96.0,INDIANA PACERS,102.0,0.2711864406779661,0.2777777777777778,57
SACRAMENTO KINGS,240,39,86,3,13,8,16,12,34,20,6,4,13,20,2005-12-17,away,loss,89.0,SAN ANTONIO SPURS,90.0,0.312,0.1875,46
SAN ANTONIO SPURS,240,36,79,6,18,12,19,10,33,17,6,7,12,19,2005-12-17,home,win,90.0,SACRAMENTO KINGS,89.0,0.3130434782608696,0.25,43
