team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DALLAS MAVERICKS,240,31,74,12,22,30,42,13,28,18,7,7,11,28,2006-01-09,away,win,104.0,BOSTON CELTICS,102.0,0.29523809523809524,0.35294117647058826,41
BOSTON CELTICS,240,36,79,3,10,27,35,14,24,23,3,2,9,28,2006-01-09,home,loss,102.0,DALLAS MAVERICKS,104.0,0.3130434782608696,0.23076923076923078,38
TORONTO RAPTORS,240,41,86,10,24,12,13,9,23,31,7,1,9,27,2006-01-09,away,loss,104.0,CHICAGO BULLS,113.0,0.3228346456692913,0.29411764705882354,32
CHICAGO BULLS,240,37,71,11,18,28,34,9,31,28,3,6,15,17,2006-01-09,home,win,113.0,TORONTO RAPTORS,104.0,0.3425925925925926,0.3793103448275862,40
INDIANA PACERS,240,28,75,3,16,31,42,8,38,19,5,3,12,30,2006-01-09,away,loss,90.0,LOS ANGELES LAKERS,96.0,0.27184466019417475,0.15789473684210525,46
LOS ANGELES LAKERS,240,34,80,6,17,22,31,10,43,17,6,4,11,29,2006-01-09,home,win,96.0,INDIANA PACERS,90.0,0.2982456140350877,0.2608695652173913,53
SEATTLE SUPERSONICS,240,34,82,8,24,22,28,20,23,18,6,4,11,24,2006-01-09,away,loss,98.0,PHILADELPHIA 76ERS,107.0,0.29310344827586204,0.25,43
PHILADELPHIA 76ERS,240,38,72,7,11,24,29,10,25,18,6,6,13,21,2006-01-09,home,win,107.0,SEATTLE SUPERSONICS,98.0,0.34545454545454546,0.3888888888888889,35
UTAH JAZZ,240,37,76,4,10,19,24,10,33,28,7,3,17,23,2006-01-09,away,win,97.0,WASHINGTON WIZARDS,89.0,0.3274336283185841,0.2857142857142857,43
WASHINGTON WIZARDS,240,33,72,3,8,20,27,8,26,20,9,5,19,21,2006-01-09,home,loss,89.0,UTAH JAZZ,97.0,0.3142857142857143,0.2727272727272727,34
