team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
WASHINGTON WIZARDS,240,33,78,4,17,29,41,11,29,19,7,4,9,21,2005-11-15,away,loss,99.0,CLEVELAND CAVALIERS,114.0,0.2972972972972973,0.19047619047619047,40
CLEVELAND CAVALIERS,240,42,85,7,14,23,27,12,34,26,5,7,13,25,2005-11-15,home,win,114.0,WASHINGTON WIZARDS,99.0,0.33070866141732286,0.3333333333333333,46
DENVER NUGGETS,240,32,84,0,8,16,18,14,27,16,12,8,14,22,2005-11-15,away,loss,80.0,DALLAS MAVERICKS,83.0,0.27586206896551724,0.0,41
DALLAS MAVERICKS,240,33,74,4,12,13,16,12,35,21,8,11,21,23,2005-11-15,home,win,83.0,DENVER NUGGETS,80.0,0.308411214953271,0.25,47
BOSTON CELTICS,240,43,81,5,10,9,11,6,31,26,2,2,14,24,2005-11-15,away,loss,100.0,DETROIT PISTONS,115.0,0.3467741935483871,0.3333333333333333,37
DETROIT PISTONS,240,46,91,5,17,18,23,12,30,28,9,4,10,18,2005-11-15,home,win,115.0,BOSTON CELTICS,100.0,0.3357664233576642,0.22727272727272727,42
MILWAUKEE BUCKS,240,30,77,3,7,22,27,11,24,12,10,6,17,28,2005-11-15,away,loss,85.0,LOS ANGELES CLIPPERS,109.0,0.2803738317757009,0.3,35
LOS ANGELES CLIPPERS,240,35,73,5,12,34,37,11,27,22,9,7,17,25,2005-11-15,home,win,109.0,MILWAUKEE BUCKS,85.0,0.32407407407407407,0.29411764705882354,38
NEW ORLEANS/OKLAHOMA CITY HORNETS,265,41,93,4,15,16,25,18,36,21,7,2,13,23,2005-11-15,away,loss,102.0,MIAMI HEAT,109.0,0.30597014925373134,0.21052631578947367,54
MIAMI HEAT,265,37,84,11,26,24,28,8,32,23,6,6,11,20,2005-11-15,home,win,109.0,NEW ORLEANS/OKLAHOMA CITY HORNETS,102.0,0.30578512396694213,0.2972972972972973,40
HOUSTON ROCKETS,240,32,69,1,10,29,36,10,30,14,6,3,12,24,2005-11-15,away,win,94.0,MINNESOTA TIMBERWOLVES,89.0,0.31683168316831684,0.09090909090909091,40
MINNESOTA TIMBERWOLVES,240,30,71,3,20,26,35,10,22,23,7,4,10,29,2005-11-15,home,loss,89.0,HOUSTON ROCKETS,94.0,0.297029702970297,0.13043478260869565,32
SEATTLE SUPERSONICS,240,32,75,10,29,25,29,6,26,19,8,4,11,30,2005-11-15,away,loss,99.0,NEW JERSEY NETS,109.0,0.29906542056074764,0.2564102564102564,32
NEW JERSEY NETS,240,35,73,5,15,34,41,14,33,22,8,2,13,20,2005-11-15,home,win,109.0,SEATTLE SUPERSONICS,99.0,0.32407407407407407,0.25,47
CHARLOTTE BOBCATS,240,30,79,3,10,14,17,10,27,20,7,2,10,28,2005-11-15,away,loss,77.0,ORLANDO MAGIC,85.0,0.27522935779816515,0.23076923076923078,37
ORLANDO MAGIC,240,30,72,2,5,23,35,16,34,11,6,6,12,16,2005-11-15,home,win,85.0,CHARLOTTE BOBCATS,77.0,0.29411764705882354,0.2857142857142857,50
TORONTO RAPTORS,240,36,86,4,14,16,23,16,32,14,3,4,18,24,2005-11-15,away,loss,92.0,PHILADELPHIA 76ERS,104.0,0.29508196721311475,0.2222222222222222,48
PHILADELPHIA 76ERS,240,40,87,1,5,23,29,14,32,27,9,6,10,18,2005-11-15,home,win,104.0,TORONTO RAPTORS,92.0,0.31496062992125984,0.16666666666666666,46
UTAH JAZZ,240,31,79,3,11,18,26,15,22,19,4,2,17,26,2005-11-15,away,loss,83.0,SACRAMENTO KINGS,119.0,0.2818181818181818,0.21428571428571427,37
SACRAMENTO KINGS,240,41,75,6,14,31,37,11,30,28,11,8,11,23,2005-11-15,home,win,119.0,UTAH JAZZ,83.0,0.35344827586206895,0.3,41
ATLANTA HAWKS,240,30,73,3,6,16,24,18,21,8,3,8,18,19,2005-11-15,away,loss,79.0,SAN ANTONIO SPURS,103.0,0.2912621359223301,0.3333333333333333,39
SAN ANTONIO SPURS,240,44,84,3,9,12,19,16,24,22,11,6,9,20,2005-11-15,home,win,103.0,ATLANTA HAWKS,79.0,0.34375,0.25,40
