team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW JERSEY NETS,240,34,70,9,22,23,30,6,36,20,12,3,18,30,2006-05-08,away,win,100.0,MIAMI HEAT,88.0,0.3269230769230769,0.2903225806451613,42
MIAMI HEAT,240,27,69,4,22,30,43,11,31,11,10,3,17,23,2006-05-08,home,loss,88.0,NEW JERSEY NETS,100.0,0.28125,0.15384615384615385,42
LOS ANGELES CLIPPERS,240,48,81,4,12,23,29,9,30,20,4,6,14,22,2006-05-08,away,loss,123.0,PHOENIX SUNS,130.0,0.37209302325581395,0.25,39
PHOENIX SUNS,240,47,86,12,27,24,25,8,26,26,6,1,11,25,2006-05-08,home,win,130.0,LOS ANGELES CLIPPERS,123.0,0.3533834586466165,0.3076923076923077,34
